"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.686567270781589,0.281665356971046,0.607373352432197,0.462507680372909,0.369449601578312,0.528276559292196,0.337964060798602,0.539979935893888,0.336283950442451,-0.175115414528594,0,0,-0.289240333201854,0,0,-0.603124773983929,-0.628064731392327,-0.603124773983929,-0.26100271479831,-0.477176591871962,0.445507157564485,0.497414247189776,-0.239957124448522,0.367874212596384,-0.26100271479831,-0.607564121871156
"ZEB1",0.620050072551078,0.50364791251621,0.639535623748253,0.594424172316747,0.485096116847735,0.547825656465262,0.449833778124004,0.542451117604435,0.441412495243558,-0.364190173833806,0,0,-0.586611254154381,0,0,-0.658894566013313,-0.6722786951148,-0.658894566013313,-0.580209908366217,-0.478287659044352,0.442678709413579,0.512839846360593,-0.524026307078885,0.473863338126584,-0.580209908366217,-0.648956411963706
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.719249380499738,0.52714324235502,0.557509769536852,0.612062215741421,0.626523659089732,0.503140332468434,0.590644600058343,0.674794672431966,0.442694298506797,-0.358109853626695,0,0,-0.466559154388726,0,0,-0.577327505042551,-0.596144871983301,-0.577327505042551,-0.502957506684081,-0.56484968710967,0.528314618066541,0.467024650511949,-0.472868974553524,0.49201044244461,-0.502957506684081,-0.668621319618673
"TWIST1",0.715479692593489,0.522270920425657,0.650593966673102,0.606707431503515,0.502194897637246,0.497093272784807,0.566442857312755,0.669213498986453,0.359429446384156,-0.352512243402114,0,0,-0.456811878357073,0,0,-0.572707066687464,-0.591301316449127,-0.572707066687464,-0.498316218420269,-0.550600251557234,0.514286951751428,0.46131244434239,-0.467188171063639,0.570627962999539,-0.498316218420269,-0.66165613603055
"TGFbeta",0.585859575010345,0.424588421617798,0.535230472006386,0.58816289433656,0.489253019672331,0.501218721686173,0.454379060559042,0.649632537187231,0.404821296099673,-0.302034002554479,0,0,-0.446287174121766,0,0,-0.463085917944048,-0.57899243614597,-0.463085917944048,-0.401496376282163,-0.518918172965541,0.483668088138208,0.566753923225684,-0.37904803270362,0.472715960853818,-0.401496376282163,-0.546223836905237
"TCF3",0.515270029727404,0.272457470136152,0.561002053373118,0.61378168936773,0.47454254167829,0.479510907583288,0.432432183498232,0.689105671606443,0.335578015322685,-0.16889009037621,0,0,-0.266390260045611,0,0,-0.348028826072839,-0.579908623437779,-0.348028826072839,-0.244205266647142,-0.59636576380969,0.553257434201584,0.437440942022295,-0.229346564973194,0.35762237244163,-0.244205266647142,-0.668521535866159
"SNAI2",0.593218332486108,0.319145446433542,0.627621424215809,0.687406787840835,0.544252890345283,0.549353986849301,0.511955556286524,0.657375077368204,0.384306970054874,-0.202559730386912,0,0,-0.320417644401411,0,0,-0.416282057154542,-0.651250312052044,-0.416282057154542,-0.297395302033603,-0.667261016288996,0.634374886775625,0.516892498106438,-0.276593319708333,0.424326510183371,-0.297395302033603,-0.636455724692975
"SNAI1",0.516995837817608,0.395819934992496,0.478456212879652,0.436118706912857,0.331768002502954,0.376101847295716,0.307402968959967,0.489582955501986,0.183187596729572,-0.286306902936788,0,0,-0.379553874789886,0,0,-0.425353276476351,-0.437376257578303,-0.425353276476351,-0.378909603796616,-0.434235982463876,0.409193475935809,0.350796772307669,-0.358012486523191,0.391888530228896,-0.378909603796616,-0.488675005265541
"OVOL2",-0.341600420805922,-0.294845849996995,-0.416932490355621,-0.410918747997864,-0.328987748492037,-0.296352410175877,-0.308289597279894,-0.439875883312607,-0.305225590797325,0.0889414944110629,-0.0240834337367673,0,0.317523771153154,0,-0.0241428552949085,0.335632627840117,0.385822953567666,0.335632627840117,0.280381488827498,0.402929435102715,-0.381531806158723,-0.274845989320498,0.183560012842416,-0.323209171697691,0.280381488827498,0.429106770785353
"NP63",-0.104090184926695,-0.203847718968905,0.0159082791972656,0.177073777629045,0.157841810123418,-0.126742904625239,0.164450135042076,0.223374698401697,0.0562036000313227,0.203875333810591,0.0215802590359401,0,0.159966826295767,0,0.12148890048048,0.158334139821672,-0.0198886308741492,0.158334139821672,0.199421090663862,-0.238626372567639,0.245011042779821,-0.119754218662519,0.275104694652985,0.0691122755331218,0.199421090663862,-0.0416667660938712
