"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.772926686090557,0.378200472339539,0.698311716245349,0.560451017397433,0.442401448508222,0.609169408662298,0.401433387066684,0.630754836279129,0.398366694539477,-0.265611767654255,0,0,-0.39186656558023,0,0,-0.677636500302045,-0.711577042747631,-0.677636500302045,-0.347330607190364,-0.551925338305437,0.512692786872065,0.562195167796229,-0.319815918246445,0.431836664705424,-0.347330607190364,-0.707033057802417
"ZEB1",0.385817759993679,0.0962534609905805,0.369721460116171,0.392541948062934,0.339117111935072,0.248434277778771,0.315831432847053,0.3669332508085,0.307112439771219,-0.195640468127931,0,0,-0.213706679488799,0,0,-0.244168008189914,-0.284950751347255,-0.244168008189914,-0.173776880816928,-0.330154215705316,0.309765516634814,0.215501142943893,-0.146131085593536,0.339551416648892,-0.173776880816928,-0.407163089761649
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.66936045266792,0.405519011029525,0.502460302468352,0.564405822109829,0.591182518827178,0.431160028297189,0.561255043512644,0.630347568809194,0.411319813225322,-0.291129161238981,0,0,-0.386469486591653,0,0,-0.499696124990259,-0.533948505772903,-0.499696124990259,-0.39033573227643,-0.529591960256076,0.49809890801967,0.405754587490319,-0.364759078727598,0.459958553679203,-0.39033573227643,-0.614250100429508
"TWIST1",0.658006616743561,0.393355346067818,0.586338422283531,0.552504471358919,0.46198861535227,0.41430313896736,0.532914297707037,0.618809345532145,0.323651224111097,-0.282599718639055,0,0,-0.361278625372788,0,0,-0.481982738082447,-0.518231214348127,-0.481982738082447,-0.379427212271649,-0.510400547144778,0.479698958736672,0.390654708395397,-0.353765203250946,0.534120737505925,-0.379427212271649,-0.598181351522725
"TGFbeta",0.560955672119599,0.368195666892131,0.505781447791795,0.563872129571632,0.472122753051333,0.467889616873461,0.440713500220802,0.626578487114495,0.38823616126891,-0.266662087054899,0,0,-0.40637228393575,0,0,-0.424380752926396,-0.546143060310688,-0.424380752926396,-0.349297184884518,-0.501601999212378,0.469976292029407,0.537568118022447,-0.330482595563524,0.457546950819136,-0.349297184884518,-0.51692036706689
"TCF3",0.562505314434551,0.351379970875277,0.60879684157809,0.661567816282927,0.511102350484635,0.537028723372112,0.460666726089669,0.735195913645124,0.36724833050087,-0.241305958992201,0,0,-0.319274588340151,0,0,-0.399348273474641,-0.62775615403458,-0.399348273474641,-0.312792398187569,-0.631850079997247,0.582274755902477,0.479153066312116,-0.295686943582907,0.390513628319086,-0.312792398187569,-0.718089715338486
"SNAI2",0.64981424498136,0.39813015820223,0.683891599221486,0.744342059324275,0.590319375023404,0.612348759036607,0.552393187138022,0.71213726277527,0.422376372249953,-0.278156595097518,0,0,-0.379061293033429,0,0,-0.476088858791008,-0.708463118782318,-0.476088858791008,-0.37090155724482,-0.712847787568647,0.675540028559248,0.570392064002675,-0.347293457179839,0.466235234020585,-0.37090155724482,-0.694517134372921
"SNAI1",0.476470397135333,0.316554260444422,0.433513111237166,0.396948353126512,0.302375684973148,0.323302477009108,0.282657108851259,0.452654390166845,0.156889942072712,-0.235398494668064,0,0,-0.323666161476073,0,0,-0.366968442763069,-0.387455828253014,-0.366968442763069,-0.304793274307628,-0.404818263997786,0.384112827217862,0.304320401933242,-0.288186776672807,0.365334024938953,-0.304793274307628,-0.444111886441144
"OVOL2",-0.300458067583384,-0.174235203685472,-0.373740503418509,-0.375326977751291,-0.301795517341208,-0.225143773805372,-0.286016077013174,-0.407254443397441,-0.282381119378044,0.0518319080912507,-0.0240834337367673,0,0.239323585941782,0,-0.0241428552949085,0.216136582350726,0.335024959320783,0.216136582350726,0.169088391622033,0.376643045007653,-0.358525632770723,-0.215332679228653,0.104157977864949,-0.298029715795067,0.169088391622033,0.386989095445417
