"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.886159931394802,0.704081781234563,0.845205046768083,0.673771259937479,0.515934375139439,0.773984498528219,0.458017931734174,0.735693160731533,0.473233794027677,-0.441075465708952,0,0,-0.619318820456466,0,0,-0.879694685950976,-0.878867284637201,-0.879694685950976,-0.649909948927811,-0.627614930690942,0.569690362989808,0.709214717323827,-0.600991871683276,0.495595511448042,-0.649909948927811,-0.852525912444984
"ZEB1",0.715063721977538,0.718478105149443,0.752372741253158,0.684506407176912,0.54846246168524,0.670894860562152,0.4995504567816,0.627919201917953,0.503337810572608,-0.483076252465146,0,0,-0.744229947409745,0,0,-0.807608503329123,-0.797462925074359,-0.807608503329123,-0.772640685597581,-0.542167638516411,0.49305415161388,0.616087104486567,-0.689909230607564,0.529848858247146,-0.772640685597581,-0.76253061427174
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.763027448860417,0.658488940664042,0.614686542821401,0.654290883655981,0.653155972286687,0.566980712031527,0.608914489306478,0.71490740865256,0.471391746696476,-0.430834536543916,0,0,-0.554507189759811,0,0,-0.656865661856053,-0.660565017049761,-0.656865661856053,-0.616722736359969,-0.591914455149859,0.5469655965992,0.517344060128009,-0.57472509106107,0.514845996408919,-0.616722736359969,-0.725372095039752
"TWIST1",0.762033639144122,0.658847924497032,0.710825785204317,0.651549564791765,0.530770572402243,0.56446649443793,0.58628863917947,0.711754922964554,0.389886052718867,-0.427762862496413,0,0,-0.548864652281809,0,0,-0.656317727271899,-0.659138705159374,-0.656317727271899,-0.617025022034321,-0.579593408647989,0.53453141591782,0.514676284209464,-0.573107912758112,0.595214330425987,-0.617025022034321,-0.721475059494519
"TGFbeta",0.598905209511905,0.490726876809853,0.55674255971919,0.60028916618111,0.494164708682336,0.524987029215293,0.454616686083466,0.661191221929067,0.412961440217544,-0.333444820850451,0,0,-0.486830198919163,0,0,-0.496343950779494,-0.603883346278845,-0.496343950779494,-0.453917148209532,-0.523997750252769,0.484351878400902,0.580829915711125,-0.424503285523734,0.476219276783462,-0.453917148209532,-0.567366328507817
"TCF3",0.525204957104801,0.329882365043031,0.578274550165362,0.623029723198392,0.478083286889338,0.497506199998239,0.433359182339484,0.698016357103562,0.341821270552191,-0.196909703871806,0,0,-0.298432755101255,0,0,-0.375068646302713,-0.600049488066649,-0.375068646302713,-0.287681436103266,-0.600169947057014,0.554379453836928,0.44746088551573,-0.268496235432804,0.360206111561328,-0.287681436103266,-0.685357111843412
"SNAI2",0.617073948843032,0.404451673126822,0.660995178824268,0.710303139851967,0.557353667463523,0.586354875592273,0.519660976132366,0.679207931432579,0.399865978079212,-0.248250833683759,0,0,-0.374735928680135,0,0,-0.464302343461787,-0.689202489429983,-0.464302343461787,-0.368800399407954,-0.680659466297954,0.642384692616847,0.543992277294308,-0.34055234579324,0.435230931401684,-0.368800399407954,-0.669461627604097
"SNAI1",0.516184638188576,0.427651310110091,0.483840598852531,0.435146358027844,0.327183167128044,0.380027767401475,0.3004964376843,0.488884339475833,0.182868209866275,-0.297332330273676,0,0,-0.399199381861387,0,0,-0.43604928844992,-0.444080070446541,-0.43604928844992,-0.401768925376218,-0.429964082039186,0.402259184975178,0.349704884581886,-0.375202419835307,0.38683643982232,-0.401768925376218,-0.494143046631421
"OVOL2",-0.364948587165256,-0.364367219258213,-0.447377542142626,-0.433188717970424,-0.343229425927835,-0.329918200744359,-0.318562135804822,-0.461222960346361,-0.320646448288722,0.127391638873846,-0.0240834337367673,0,0.364336576693467,0,-0.0241428552949085,0.378664648102968,0.420208870625552,0.378664648102968,0.340512483786228,0.41743934667052,-0.391808472494413,-0.301970256520373,0.23600008565995,-0.335455860569853,0.340512483786228,0.459321012900778
