"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.127034793675151,0.442362962595815,0.365807792847935,0.463660688626915,0.33005719959995,0.30133321350544,0.291394819552213,0.486037213098596,0.306512855858238,-0.299871054445353,0,0,-0.409483224271934,0,0,-0.304252576002803,-0.348880558975191,-0.304252576002803,-0.402953772707295,-0.430418183036955,0.394996026663592,0.256974913374273,-0.369515953234893,0.318356799865394,-0.402953772707295,-0.387543912863864
"ZEB1",0.437662591239603,0.768036537380921,0.71749808090425,0.687713882873992,0.545372510681281,0.640532899392014,0.495902836929576,0.622314386188157,0.500633454875407,-0.509782565972291,0,0,-0.774330110534455,0,0,-0.731790107076689,-0.746095588463705,-0.731790107076689,-0.814901457221356,-0.537775663596201,0.488806193740585,0.58664171222032,-0.727074122574826,0.524784954649239,-0.814901457221356,-0.734664464272009
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.47148529394883,0.738083073447003,0.582632834418177,0.667809704636354,0.654821859000941,0.537320110442656,0.610118725763547,0.71612153909049,0.474475477487822,-0.478672845627724,0,0,-0.60759720016628,0,0,-0.57950353270589,-0.610229598469328,-0.57950353270589,-0.689213869077284,-0.592489549463413,0.546665594234993,0.490224029908454,-0.639898664758164,0.512931359821043,-0.689213869077284,-0.702664983627194
"TWIST1",0.44350955891437,0.736384460726284,0.676950627269701,0.665151692832273,0.532456276872537,0.532890598983838,0.587825659342494,0.713148862947347,0.393211550668095,-0.474464819215371,0,0,-0.601046889741076,0,0,-0.57495683172709,-0.606076902448629,-0.57495683172709,-0.687741932094195,-0.58028963027791,0.534421981022321,0.486375553343987,-0.63637592561562,0.593322192400427,-0.687741932094195,-0.696961885355747
"TGFbeta",0.40936881186455,0.612203900717325,0.566258759316466,0.638575359705265,0.516536557648718,0.544519400211903,0.472718346952827,0.688884802850007,0.434455534638095,-0.408566788831121,0,0,-0.569090894335561,0,0,-0.48649107461974,-0.604032211542499,-0.48649107461974,-0.565261757344325,-0.545446654456854,0.501485321871386,0.598061708522394,-0.527812020166811,0.49389793389791,-0.565261757344325,-0.583360827737541
"TCF3",0.378338009839026,0.587716024128239,0.644965427193806,0.710244972742382,0.534905686979813,0.585984469626554,0.473773063552901,0.773852611372006,0.39636458900036,-0.371692734829542,0,0,-0.465982479161751,0,0,-0.43570417420974,-0.660695196333205,-0.43570417420974,-0.521004251462474,-0.655389470976295,0.594757672436584,0.517813362140602,-0.490156984039183,0.408086131260476,-0.521004251462474,-0.759185402857374
"SNAI2",0.449493295917465,0.702203925168631,0.749730383407295,0.829873533726282,0.640170465009515,0.697777193941039,0.588594930007702,0.782383995867045,0.474528737395766,-0.451020283660401,0,0,-0.58001454247777,0,0,-0.541969542910747,-0.770658332650767,-0.541969542910747,-0.646320891690126,-0.762385035373741,0.71097162619612,0.641394989912169,-0.601470964986281,0.506437084414191,-0.646320891690126,-0.767616346664894
"SNAI1",0.348962258723697,0.543438292359676,0.49866018191292,0.475362210998974,0.352022019119065,0.404530103676248,0.32161158374999,0.519085352004052,0.205859032065072,-0.369638677183879,0,0,-0.478259227140316,0,0,-0.434672350084142,-0.451139857124039,-0.434672350084142,-0.509287708066677,-0.45407283646734,0.422587432195161,0.371589420831289,-0.475066440445872,0.407106586022388,-0.509287708066677,-0.514794792638138
"OVOL2",-0.253678774766594,-0.44718974250675,-0.459148778906888,-0.459299625645314,-0.358956607877399,-0.348213383475542,-0.331311114747409,-0.481411423366983,-0.336292860399043,0.174899215327334,-0.0240834337367673,0,0.421945835820334,0,-0.0241428552949085,0.381858582668971,0.427458543067291,0.381858582668971,0.416079932708228,0.432743546336133,-0.403823681887716,-0.31881041279653,0.302064662763085,-0.348296719551691,0.416079932708228,0.474653196283403
