"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.914169305212214,0.796486846705622,0.882097108410925,0.697868702305274,0.534212424445827,0.810164422146588,0.468412613006481,0.759030867309577,0.477181261199107,-0.485839025013792,0,0,-0.681361143841004,0,0,-0.930381011046871,-0.918942559619337,-0.930381011046871,-0.724184695292097,-0.645173842053121,0.580189086310342,0.734464312183396,-0.665725171434957,0.510147389813792,-0.724184695292097,-0.888898859767858
"ZEB1",0.752370499297232,0.815641152897186,0.795954753796418,0.714374004153078,0.5828670148964,0.712126567174271,0.525404939476207,0.656011362614342,0.438301954006657,-0.528933947891284,0,0,-0.818353254296114,0,0,-0.8654561912498,-0.843320978267836,-0.8654561912498,-0.852320068513569,-0.56973912321124,0.512922104524435,0.645764666608802,-0.756921500771086,0.464876127407607,-0.852320068513569,-0.805623486896769
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.820234995742024,0.803458259266875,0.684017234511382,0.706613198247289,0.69641991705885,0.638494968046185,0.641891601748662,0.76502757550344,0.503385112412028,-0.508981522694714,0,0,-0.659317655237927,0,0,-0.747514559991841,-0.735419980426327,-0.747514559991841,-0.741511181639453,-0.632273448140699,0.577088993912674,0.574290183656128,-0.684848214567856,0.547740264097447,-0.741511181639453,-0.794117508575451
"TWIST1",0.819594664603503,0.802156984237091,0.780320605389992,0.704185219702138,0.577108270447053,0.63532647064699,0.622728555228349,0.762028948303233,0.431373882538822,-0.50461042603779,0,0,-0.653752229543058,0,0,-0.746637885769758,-0.733910514073419,-0.746637885769758,-0.740366317314249,-0.62101637769281,0.565911216550063,0.571349728875627,-0.681404714962002,0.630896174377912,-0.740366317314249,-0.790423140077664
"TGFbeta",0.667175153781919,0.656586581984445,0.638254252691971,0.663692799964346,0.54484890455318,0.611247318392749,0.493991243679797,0.721930357764529,0.452185047993788,-0.427909699640667,0,0,-0.604618824103749,0,0,-0.602970614542714,-0.692816793076309,-0.602970614542714,-0.599567422072875,-0.572665536441978,0.5215776179315,0.651987580433257,-0.55680572229807,0.518038429993131,-0.599567422072875,-0.648093023197145
"TCF3",0.627698888277426,0.618031521600249,0.705496434971451,0.722803381191464,0.548696623695627,0.641401175913321,0.480066952121448,0.794605501533438,0.402940219388132,-0.383858862347052,0,0,-0.487253746193116,0,0,-0.545348783602818,-0.739213590276661,-0.545348783602818,-0.542535614799241,-0.66967045451497,0.601984126984127,0.562444915353906,-0.508749235130709,0.418055316804408,-0.542535614799241,-0.812111419081935
"SNAI2",0.771394345075406,0.756204786268185,0.839539043110087,0.859499411580131,0.671239810737824,0.784806641000345,0.610571543762132,0.821995670097973,0.49441150558591,-0.475507131708712,0,0,-0.621540374469923,0,0,-0.693940746306508,-0.883615588013583,-0.693940746306508,-0.688720326755723,-0.793152644267231,0.732794961853284,0.714278861291006,-0.63795396519737,0.53330875956799,-0.688720326755723,-0.848014714653992
"SNAI1",0.58844234064816,0.587649717623668,0.566505442942534,0.501809106952055,0.387929897581568,0.470208480301874,0.349883320268023,0.551995057360691,0.231900028102445,-0.389095208647488,0,0,-0.515600475891869,0,0,-0.544251481744194,-0.5346149023571,-0.544251481744194,-0.54434354390352,-0.483541851172173,0.445180412205664,0.425135045701125,-0.504486782255898,0.432089369730028,-0.54434354390352,-0.576178987652165
"OVOL2",-0.402334530219376,-0.465819479216742,-0.493307897410889,-0.467499981987259,-0.366212988338263,-0.381019577830068,-0.334551719588332,-0.493878446432418,-0.332053900867165,0.18165028304121,-0.0240539607213815,0,0.434834916701184,0,-0.0241178956240261,0.442670033616886,0.471384357012899,0.442670033616886,0.428852108892522,0.440677762244576,-0.408162049613312,-0.343001253046807,0.312572011903305,-0.353193398042555,0.428852108892522,0.504922714332688
"NP63",-0.0729609530304579,-0.154217036081848,0.0488556781661743,0.206080692468698,0.187703238972223,-0.0924566250805951,0.193248379842166,0.251176445790268,0.0977352976527588,0.177400164580442,0.021569957921057,0,0.116777125849601,0,0.121472903799111,0.116912674546227,-0.0555249019944607,0.116912674546227,0.149771571133642,-0.266201000028809,0.270127222963853,-0.0861997584578748,0.23187433946714,0.103520862727898,0.149771571133642,-0.0742990980985339
"miR9",-0.627450523635276,-0.419945875226175,-0.429665386119929,-0.15631124098414,-0.129565313742225,-0.463214370836249,-0.0975126091652483,-0.171712877193079,-0.191460550471357,0.280828346518637,0,0,0.352031862550708,0,0,0.584002149553748,0.44814005065337,0.584002149553748,0.380917300529745,0.112517526133884,-0.0781914817474613,-0.424364761689125,0.354916941063423,-0.215115036224407,0.380917300529745,0.311618435412852
"miR34a",-0.777497004782093,-0.856913220389045,-0.740682843641084,-0.859368897537439,-0.686683243955281,-0.672391151252303,-0.627885916561071,-0.815712977771501,-0.519281543142679,0.523961599922034,0,0,0.739264954335177,0,0,0.79729793480599,0.783774402030248,0.79729793480599,0.789824080236534,0.702168197467261,-0.642523262749289,-0.602904343884044,0.721171687262462,-0.552243042360351,0.789824080236534,0.749227003344291
"miR30c",-0.777888837419368,-0.659536712654377,-0.638647979691941,-0.664405187026838,-0.539200700654662,-0.616119598516983,-0.488177822475503,-0.727971199460175,-0.390371936601726,0.436465232657273,0,0,0.564548205882985,0,0,0.708653392539701,0.698448041522871,0.708653392539701,0.60176958838178,0.571028203571444,-0.519330388877486,-0.556386292466919,0.56084147175374,-0.49514528567069,0.60176958838178,0.648492251874329
"miR205",-0.901774190986005,-0.87241087079108,-0.757079242664467,-0.671953095914595,-0.537501308797924,-0.671811516888299,-0.478473729211489,-0.622241027726581,-0.407642719600201,0.50821127880027,0,0,0.772367863499005,0,0,0.814515381073416,0.796860749517435,0.814515381073416,0.803556243198455,0.530966350501982,-0.470175961534621,-0.600925329587327,0.723805311258029,-0.421963429508081,0.803556243198455,0.764578776144213
"miR200c",-0.872946199461715,-0.851399902497073,-0.735594719957958,-0.653308177153875,-0.565150814321305,-0.761888771371011,-0.507852468206549,-0.707257100987406,-0.475616829235608,0.507467579130222,0,0,0.73705637803802,0,0,0.792848601281967,0.778355181037206,0.792848601281967,0.784955398085226,0.588322387422691,-0.52962312633093,-0.69335371722029,0.716073894323932,-0.540342234056262,0.784955398085226,0.743412906217618
"miR200b",-0.872946199461715,-0.851399902497073,-0.735594719957958,-0.653308177153875,-0.565150814321305,-0.761888771371011,-0.507852468206549,-0.707257100987406,-0.475616829235608,0.507467579130222,0,0,0.73705637803802,0,0,0.792848601281967,0.778355181037206,0.792848601281967,0.784955398085226,0.588322387422691,-0.52962312633093,-0.69335371722029,0.716073894323932,-0.540342234056262,0.784955398085226,0.743412906217618
"miR200a",-0.872946199461715,-0.851399902497073,-0.735594719957958,-0.653308177153875,-0.565150814321305,-0.761888771371011,-0.507852468206549,-0.707257100987406,-0.475616829235608,0.507467579130222,0,0,0.73705637803802,0,0,0.792848601281967,0.778355181037206,0.792848601281967,0.784955398085226,0.588322387422691,-0.52962312633093,-0.69335371722029,0.716073894323932,-0.540342234056262,0.784955398085226,0.743412906217618
"miR141",-0.872946199461715,-0.851399902497073,-0.735594719957958,-0.653308177153875,-0.565150814321305,-0.761888771371011,-0.507852468206549,-0.707257100987406,-0.475616829235608,0.507467579130222,0,0,0.73705637803802,0,0,0.792848601281967,0.778355181037206,0.792848601281967,0.784955398085226,0.588322387422691,-0.52962312633093,-0.69335371722029,0.716073894323932,-0.540342234056262,0.784955398085226,0.743412906217618
"miR101",-0.788747075134157,-0.771280497239152,-0.645593055437966,-0.571178395001233,-0.459630918119938,-0.60903698892548,-0.40856502664707,-0.626823357380739,-0.416401642479569,0.476447695341932,0,0,0.61308312027582,0,0,0.719161868314842,0.705196487319224,0.719161868314842,0.712878704571681,0.544140356529015,-0.592128194125152,-0.548729942606099,0.654256319318479,-0.496594683975025,0.712878704571681,0.655059900923199
"KLF8",0.627698888277426,0.618031521600249,0.705496434971451,0.722803381191464,0.548696623695627,0.641401175913321,0.480066952121448,0.794605501533438,0.402940219388132,-0.383858862347052,0,0,-0.487253746193116,0,0,-0.545348783602818,-0.739213590276661,-0.545348783602818,-0.542535614799241,-0.66967045451497,0.601984126984127,0.562444915353906,-0.508749235130709,0.418055316804408,-0.542535614799241,-0.812111419081935
"GSC",0.807635766288163,0.792755500233451,0.670310962427854,0.592397182195173,0.65177753363042,0.628201536982276,0.59819114593292,0.646567973687544,0.486314932244962,-0.501255506412541,0,0,-0.65890564911838,0,0,-0.73732453162555,-0.723343448436376,-0.73732453162555,-0.732096489443857,-0.600705427332528,0.546668593852279,0.565182113512646,-0.672171103990858,0.624544031669191,-0.732096489443857,-0.679999094835714
"GRHL2",-0.512895256022337,-0.683852650355674,-0.522752974039899,-0.416021203874251,-0.350820406922552,-0.59054080097309,-0.309325566186796,-0.403729666299798,-0.3586143750231,0.418013692764456,0.0254794652966503,0,0.607805794064931,0,0.0255832173481113,0.645725948649368,0.566691005556219,0.645725948649368,0.636460569150482,0.342211459482413,-0.299886162597855,-0.54180143778587,0.508838083118463,-0.375583789115353,0.636460569150482,0.535454734266459
"FOXC2",0.686455282919065,0.852320068513569,0.734981573325419,0.652238434094411,0.525404939476207,0.645764666608802,0.468615932063443,0.597928736360687,0.398134065126747,-0.487782452432589,0,0,-0.756998625868754,0,0,-0.798195042536491,-0.777911573974702,-0.798195042536491,-0.786144571248094,-0.512922104524435,0.454491761214948,0.57762150964426,-0.698408236403371,0.411127690207049,-0.786144571248094,-0.743687838528195
"CLDN7",-0.627698888277426,-0.618031521600249,-0.705496434971451,-0.722803381191464,-0.548696623695627,-0.641401175913321,-0.480066952121448,-0.794605501533438,-0.402940219388132,0.383858862347052,0,0,0.487253746193116,0,0,0.545348783602818,0.739213590276661,0.545348783602818,0.542535614799241,0.66967045451497,-0.601984126984127,-0.562444915353906,0.508749235130709,-0.418055316804408,0.542535614799241,0.812111419081935
"CDH1",-0.701194047014402,-0.688720326755723,-0.774474930245736,-0.793122648371718,-0.610571543762132,-0.714278861291006,-0.548696623695627,-0.85998594759751,-0.451111787055517,0.43153258736942,0,0,0.556240934977259,0,0,0.622079667234356,0.813748772772392,0.622079667234356,0.618031521600249,0.732794961853284,-0.66967045451497,-0.641401175913321,0.575427488745837,-0.476395503720296,0.618031521600249,0.781959994058715
