"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.860968713866177,0.74769980516091,0.82878000972124,0.653911862877565,0.427167205556634,0.786194880552628,0.38036024954319,0.709102922715055,0.302824578052154,-0.465126773138236,0,0,-0.606476930566673,0,0,-0.892394950269635,-0.880965927366577,-0.892394950269635,-0.687724943927392,-0.560468963634622,0.511630875593814,0.719218053304477,-0.634701271618958,0.386939708132113,-0.687724943927392,-0.837891807178575
"ZEB1",0.624996834703175,0.705406342452903,0.680881826327649,0.614726866409479,0.339970305769404,0.64037033394003,0.303959200467344,0.550983991502558,0.129498431210068,-0.4763948490627,0,0,-0.67077346236555,0,0,-0.76646219035104,-0.747936646401898,-0.76646219035104,-0.759187552603751,-0.394272660404222,0.356665841637919,0.588670862430732,-0.678692863137965,0.194222785206642,-0.759187552603751,-0.693434108379151
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.751903273064524,0.740267526586069,0.616285789868179,0.648779659581913,0.571120602791006,0.602526912993434,0.53491667876382,0.701722839804018,0.309950760961899,-0.47988046858623,0,0,-0.568184177113223,0,0,-0.695459163862147,-0.683703084737308,-0.695459163862147,-0.691276713930628,-0.533551473816343,0.494321593653316,0.548534995885374,-0.641799994900792,0.402788927569489,-0.691276713930628,-0.729047819293423
"TWIST1",0.747895310992398,0.736167817219866,0.709870388456561,0.643817942571307,0.444115476574492,0.597266672701098,0.508409185267622,0.696185605027329,0.223314956631632,-0.474167940584377,0,0,-0.559388969654853,0,0,-0.691846219191052,-0.67959713989898,-0.691846219191052,-0.687608954383645,-0.518164996376951,0.479310243600971,0.54384407556953,-0.636311345481279,0.475124730862852,-0.687608954383645,-0.722695275539752
"TGFbeta",0.605476807337057,0.599508888840558,0.576800287855498,0.611155977816213,0.435104802887285,0.579113832281008,0.401304063205394,0.664025270578694,0.291722098387176,-0.401641735525093,0,0,-0.522722602461293,0,0,-0.55622348961505,-0.646150579488127,-0.55622348961505,-0.554446524038631,-0.484445864738925,0.4481363038329,0.629312135517716,-0.518032138904986,0.394410413202425,-0.554446524038631,-0.589195674044094
"TCF3",0.598800300986844,0.591895833569919,0.67597046772125,0.70063871204501,0.480266038019619,0.632784089963941,0.427555486228719,0.766930438316322,0.280230946359782,-0.374558768516716,0,0,-0.442659734953007,0,0,-0.527567296485373,-0.721270023440294,-0.527567296485373,-0.525688760461628,-0.618888373152567,0.564634163645787,0.558758351337876,-0.494404352460428,0.337774058719924,-0.525688760461628,-0.784658164865104
"SNAI2",0.71812210441169,0.707198512433655,0.786237700347997,0.815363037763491,0.566481143141388,0.760123444784996,0.523692332840336,0.77216714812634,0.326887927737012,-0.454324923378013,0,0,-0.547325465481266,0,0,-0.655446621994452,-0.845202825849735,-0.655446621994452,-0.651710372082056,-0.711674351435406,0.66668042129077,0.698285245926868,-0.606345639918592,0.412193533053455,-0.651710372082056,-0.797182943030518
"SNAI1",0.508139884058966,0.512944876910041,0.487517582907739,0.431391452497305,0.263333595285975,0.421700903802946,0.239729857273825,0.477195987801053,0.0630956129011772,-0.351763929455209,0,0,-0.415359663479227,0,0,-0.479313280891391,-0.470091742972883,-0.479313280891391,-0.481467486173025,-0.37961355071644,0.35436451705751,0.386795016972936,-0.449990326914481,0.294142697057642,-0.481467486173025,-0.499924271178111
"OVOL2",-0.365150162305368,-0.432035509904234,-0.456995326161091,-0.437028821540387,-0.301713184210931,-0.362229705411169,-0.280351411676581,-0.460329925703812,-0.22695075144779,0.166275718212076,-0.0240834337367673,0,0.385091299465466,0,-0.0241428552949085,0.414926173629525,0.443989194704696,0.414926173629525,0.40231182446017,0.388858783931373,-0.365355499327883,-0.32972791418542,0.289867899399191,-0.275792831103151,0.40231182446017,0.470135374522036
"NP63",-0.0647714653535302,-0.146183006517484,0.0572305654700438,0.213574011560731,0.202592408429218,-0.0874420064433136,0.206871551254305,0.258944090187545,0.121364806309536,0.173336278151784,0.0215802590359401,0,0.104967971531588,0,0.12148890048048,0.11022348756861,-0.0621687573595106,0.11022348756861,0.14315151085522,-0.277325193095714,0.280080278352581,-0.0824884778672391,0.226110601891999,0.120744374545718,0.14315151085522,-0.0823501533826592
"miR9",-0.606244240810017,-0.400462228375533,-0.407939752800918,-0.13913837809121,-0.0831911516128829,-0.455042338664063,-0.0611667188031098,-0.151440121486849,-0.111694874232033,0.27301696598927,0,0,0.319938491388808,0,0,0.569794365405363,0.433814240716412,0.569794365405363,0.367257425991868,0.076887743592595,-0.0509962487197993,-0.419983473242213,0.34326045625095,-0.161107991969378,0.367257425991868,0.291083169924706
"miR34a",-0.282551126010362,-0.403520766028322,-0.288789449152108,-0.453778970619449,-0.250810473556884,-0.329933991007263,-0.233195741206652,-0.389658125793609,-0.0898944916190027,0.279455238191835,0,0,0.257782538776083,0,0,0.370670871630766,0.370720077203541,0.370670871630766,0.379214385844467,0.239828927008385,-0.220510395969663,-0.30330799314328,0.353674411379961,-0.0902853891235186,0.379214385844467,0.315078744982355
"miR30c",-0.71859378413841,-0.604062721339518,-0.579460518648492,-0.61349613214127,-0.429893560850305,-0.585039277870549,-0.396033019157211,-0.671664058756482,-0.225811020727768,0.410948402338497,0,0,0.485517662469871,0,0,0.66355396607834,0.653345846444111,0.66355396607834,0.557977654514112,0.485020013576499,-0.44809250596521,-0.534424551364288,0.522943564111551,-0.372068859807627,0.557977654514112,0.591708702058358
"miR205",-0.813961417484079,-0.793384950305904,-0.673697521952277,-0.600541892646004,-0.324564822464392,-0.625469874817856,-0.286563916406158,-0.544858911191078,-0.130784666018435,0.472505533592331,0,0,0.661381577452966,0,0,0.747524929089061,0.731287455425657,0.747524929089061,0.73973406398151,0.392993279116627,-0.350643945616408,-0.566885523127648,0.669981106860428,-0.18658960793506,0.73973406398151,0.683622501503436
"miR200c",-0.797892200587067,-0.782766556365875,-0.662395376573832,-0.590867552907333,-0.428004788962732,-0.72274022842848,-0.390228785886582,-0.638846372964462,-0.276977469314277,0.476198596937824,0,0,0.639110684664028,0,0,0.735918984313802,0.722041134231478,0.735918984313802,0.730327828660151,0.478189955191324,-0.436604637659535,-0.665274997994883,0.669448240769563,-0.384672017636599,0.730327828660151,0.672689775208118
"miR200b",-0.797892200587067,-0.782766556365875,-0.662395376573832,-0.590867552907333,-0.428004788962732,-0.72274022842848,-0.390228785886582,-0.638846372964462,-0.276977469314277,0.476198596937824,0,0,0.639110684664028,0,0,0.735918984313802,0.722041134231478,0.735918984313802,0.730327828660151,0.478189955191324,-0.436604637659535,-0.665274997994883,0.669448240769563,-0.384672017636599,0.730327828660151,0.672689775208118
"miR200a",-0.797892200587067,-0.782766556365875,-0.662395376573832,-0.590867552907333,-0.428004788962732,-0.72274022842848,-0.390228785886582,-0.638846372964462,-0.276977469314277,0.476198596937824,0,0,0.639110684664028,0,0,0.735918984313802,0.722041134231478,0.735918984313802,0.730327828660151,0.478189955191324,-0.436604637659535,-0.665274997994883,0.669448240769563,-0.384672017636599,0.730327828660151,0.672689775208118
"miR141",-0.797892200587067,-0.782766556365875,-0.662395376573832,-0.590867552907333,-0.428004788962732,-0.72274022842848,-0.390228785886582,-0.638846372964462,-0.276977469314277,0.476198596937824,0,0,0.639110684664028,0,0,0.735918984313802,0.722041134231478,0.735918984313802,0.730327828660151,0.478189955191324,-0.436604637659535,-0.665274997994883,0.669448240769563,-0.384672017636599,0.730327828660151,0.672689775208118
"miR101",-0.710140816782455,-0.699443181048134,-0.569444380066283,-0.505299441180674,-0.3103427928827,-0.566198552623454,-0.277789297252919,-0.555508034079742,-0.190288129201025,0.442936014923923,0,0,0.512905066080818,0,0,0.6584193764456,0.645170976587306,0.6584193764456,0.654572873543438,0.43300931573303,-0.497247559080453,-0.51701980542175,0.604450100472209,-0.328267755239514,0.654572873543438,0.581530309485932
"KLF8",0.598800300986844,0.591895833569919,0.67597046772125,0.70063871204501,0.480266038019619,0.632784089963941,0.427555486228719,0.766930438316322,0.280230946359782,-0.374558768516716,0,0,-0.442659734953007,0,0,-0.527567296485373,-0.721270023440294,-0.527567296485373,-0.525688760461628,-0.618888373152567,0.564634163645787,0.558758351337876,-0.494404352460428,0.337774058719924,-0.525688760461628,-0.784658164865104
"GSC",0.733132270842954,0.724584541808232,0.596873780339277,0.529415531118061,0.511079937155729,0.588532131517392,0.475951838510189,0.57824871312357,0.274888753975282,-0.469731210146708,0,0,-0.560608963822243,0,0,-0.680350539678653,-0.666814089751217,-0.680350539678653,-0.677391298972636,-0.491880306197188,0.454036358890305,0.53637610288851,-0.625627742443779,0.465038270349355,-0.677391298972636,-0.60927516799271
