"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.904622486144924,0.787915364428128,0.873782563927998,0.69234058080235,0.524450945008453,0.805135203200789,0.462374762505314,0.752592461477413,0.483156536314349,-0.481637882374298,0,0,-0.669239907580559,0,0,-0.923981872312817,-0.923981872312817,-0.923981872312817,-0.718146791941981,-0.637019107499576,0.574779019370518,0.731036972877771,-0.660039785873215,0.501291219986331,-0.718146791941981,-0.881073143969681
"ZEB1",0.736287316130853,0.80219992336971,0.782187849922288,0.704349353205952,0.558302693810969,0.705701989306957,0.504910810301876,0.646158092698287,0.514411671531503,-0.523832641383645,0,0,-0.795218018156132,0,0,-0.85408456314712,-0.85408456314712,-0.85408456314712,-0.841834309616536,-0.552772983214335,0.499089905548619,0.641551077292764,-0.749036622406626,0.536813569918188,-0.841834309616536,-0.792273188336253
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.801894253450114,0.786914409598769,0.668577022556479,0.694990162060175,0.676737979721951,0.6272518568491,0.625499042375072,0.752351238932475,0.494948816512719,-0.499991144377475,0,0,-0.638837455573713,0,0,-0.733589834397283,-0.733589834397283,-0.733589834397283,-0.728312252265631,-0.617070809831535,0.564861143536241,0.565637552436044,-0.672678393311015,0.533212452389313,-0.728312252265631,-0.779429928999985
"TWIST1",0.80118428913112,0.785652866885733,0.764759354737047,0.692397246104654,0.554432866122969,0.62418501572747,0.603052813941891,0.749316723723951,0.41331396125721,-0.495689014560767,0,0,-0.632703166469759,0,0,-0.732674624271528,-0.732674624271528,-0.732674624271528,-0.727172932776329,-0.604891093517236,0.552615777516484,0.562729287961756,-0.669264199156074,0.613787123682854,-0.727172932776329,-0.775612396126597
"TGFbeta",0.644072684201816,0.636397886305476,0.620112245487409,0.649858538295075,0.522603025621505,0.498049668651851,0.475097324732423,0.706799836225378,0.440702929621146,-0.416751262639426,0,0,-0.581962740667426,0,0,-0.585238825327879,-0.585238825327879,-0.585238825327879,-0.583003571293054,-0.555340295914387,0.507406751193519,0.541671135443388,-0.542001416732318,0.498470859552428,-0.583003571293054,-0.630851475148708
"TCF3",0.611234904772786,0.60339897426428,0.692063451041657,0.713621231772082,0.526586550122549,0.433837942112248,0.46487748293403,0.784538953936017,0.38742884643392,-0.381135481638824,0,0,-0.465555713581008,0,0,-0.533969941050326,-0.533969941050326,-0.533969941050326,-0.53176974627564,-0.656266080324349,0.593294288508695,0.358186953700523,-0.500163064434236,0.395927916538649,-0.53176974627564,-0.799757824167759
"SNAI2",0.746267235640692,0.733380355937372,0.818129284508545,0.843039489760692,0.640740530274764,0.570672543705491,0.585620072107747,0.804932042146744,0.472799759730689,-0.467967704602068,0,0,-0.590595982486729,0,0,-0.674501512440663,-0.674501512440663,-0.674501512440663,-0.670157671116847,-0.772324876167423,0.716379990510548,0.503766656469426,-0.622575746812891,0.502632667157752,-0.670157671116847,-0.827839984070317
"SNAI1",0.571942991334207,0.573222211738818,0.553471295301548,0.491853335669398,0.36548013943552,0.461278526617638,0.330831282355757,0.541557103430055,0.218627489087746,-0.382230832134831,0,0,-0.496628049486166,0,0,-0.531733513927533,-0.531733513927533,-0.531733513927533,-0.532635854418411,-0.469130259291529,0.433564600060999,0.418499861716092,-0.494447130711297,0.419353256310676,-0.532635854418411,-0.563430379978576
"OVOL2",-0.385286762486808,-0.449126574165888,-0.479963338020141,-0.457711290881786,-0.355698178972106,-0.351262164862715,-0.326557163395525,-0.483031256845149,-0.33351778419678,0.171715224913039,-0.0243061314773402,0,0.419075292794424,0,-0.0243748788993119,0.428155638275885,0.428155638275885,0.428155638275885,0.414723376030812,0.431397879731555,-0.401175216633487,-0.315485071239379,0.298858375771092,-0.344040779679638,0.414723376030812,0.492232038467915
"NP63",-0.176019628100937,-0.253539832586309,-0.0207373863445399,0.149460089140344,0.122202669395951,-0.287075494810037,0.134408598291404,0.190242804554394,0.0200069065480483,0.23135319178322,0.0198964608494622,0,0.193380113666476,0,0.119788483207186,0.209637803274848,0.209637803274848,0.209637803274848,0.239526872574931,-0.210637828504556,0.222275098443207,-0.270725557034651,0.306672495539678,0.0294567468793014,0.239526872574931,-0.00630377264865781
"miR9",-0.686699191295894,-0.478285379152209,-0.468586887402543,-0.187000973873619,-0.161036482584388,-0.565223103528351,-0.12313409421471,-0.205437157155595,-0.22821917794325,0.312670941714818,0,0,0.392595862323095,0,0,0.636856063685919,0.636856063685919,0.636856063685919,0.433554680811025,0.140512502382505,-0.100834817404267,-0.519559455547908,0.403391861979119,-0.246623104843333,0.433554680811025,0.349458597659563
"miR34a",-0.683322480970795,-0.770853647263446,-0.652582240660286,-0.781355225706555,-0.560933833472489,-0.613611000522419,-0.510996881838963,-0.7372146560483,-0.478746336379595,0.488683742131023,0,0,0.623879406984757,0,0,0.718369466345865,0.718369466345865,0.718369466345865,0.714106982758253,0.596497820354265,-0.545781772024334,-0.553883862742861,0.658412114959102,-0.536080585661745,0.714106982758253,0.663538020444862
"miR30c",-0.753909678860424,-0.637172005900351,-0.618650571633036,-0.648763084066771,-0.512153864010351,-0.601808651143987,-0.464245611089304,-0.711060392198009,-0.367572451647554,0.424113908746661,0,0,0.539114687267672,0,0,0.689458657511976,0.689458657511976,0.689458657511976,0.583251251146515,0.55092362524299,-0.502375250168452,-0.545174834642232,0.544168142453712,-0.471824174106544,0.583251251146515,0.629412701528914
"miR205",-0.890092207198245,-0.862332011526089,-0.746491402972363,-0.664427747359208,-0.520615474550027,-0.667407276228745,-0.463778130443229,-0.614592449079189,-0.492684520788634,0.504432306280157,0,0,0.754876688878148,0,0,0.80639365025076,0.80639365025076,0.80639365025076,0.796053498871157,0.518127885024633,-0.45948193461141,-0.598167175389046,0.717962441575595,-0.502550170159258,0.796053498871157,0.754483380949219
"miR200c",-0.860720105913675,-0.840479065054777,-0.724919379173708,-0.645823989554214,-0.558990002143597,-0.754456736132333,-0.504518379594812,-0.69906109738467,-0.500444349284297,0.502522809266025,0,0,0.721602950547144,0,0,0.784143675543637,0.784143675543637,0.784143675543637,0.776769770360982,0.578984570165947,-0.522773192747523,-0.687852289247897,0.70898840532504,-0.534037821692467,0.776769770360982,0.733280484139654
"miR200b",-0.860720105913675,-0.840479065054777,-0.724919379173708,-0.645823989554214,-0.558990002143597,-0.754456736132333,-0.504518379594812,-0.69906109738467,-0.500444349284297,0.502522809266025,0,0,0.721602950547144,0,0,0.784143675543637,0.784143675543637,0.784143675543637,0.776769770360982,0.578984570165947,-0.522773192747523,-0.687852289247897,0.70898840532504,-0.534037821692467,0.776769770360982,0.733280484139654
"miR200a",-0.860720105913675,-0.840479065054777,-0.724919379173708,-0.645823989554214,-0.558990002143597,-0.754456736132333,-0.504518379594812,-0.69906109738467,-0.500444349284297,0.502522809266025,0,0,0.721602950547144,0,0,0.784143675543637,0.784143675543637,0.784143675543637,0.776769770360982,0.578984570165947,-0.522773192747523,-0.687852289247897,0.70898840532504,-0.534037821692467,0.776769770360982,0.733280484139654
"miR141",-0.860720105913675,-0.840479065054777,-0.724919379173708,-0.645823989554214,-0.558990002143597,-0.754456736132333,-0.504518379594812,-0.69906109738467,-0.500444349284297,0.502522809266025,0,0,0.721602950547144,0,0,0.784143675543637,0.784143675543637,0.784143675543637,0.776769770360982,0.578984570165947,-0.522773192747523,-0.687852289247897,0.70898840532504,-0.534037821692467,0.776769770360982,0.733280484139654
"miR101",-0.776443356356112,-0.760403425047308,-0.634691610863252,-0.563160088080515,-0.438970650862025,-0.603259120309338,-0.390055969630271,-0.618501635645687,-0.39782936162312,0.471828744270524,0,0,0.595935772861335,0,0,0.71033094401328,0.71033094401328,0.71033094401328,0.70462481719189,0.531562099303244,-0.581676836048131,-0.544793946847023,0.647390636310236,-0.490869240072582,0.70462481719189,0.644705158597715
"KLF8",0.611234904772786,0.60339897426428,0.692063451041657,0.713621231772082,0.526586550122549,0.433837942112248,0.46487748293403,0.784538953936017,0.38742884643392,-0.381135481638824,0,0,-0.465555713581008,0,0,-0.533969941050326,-0.533969941050326,-0.533969941050326,-0.53176974627564,-0.656266080324349,0.593294288508695,0.358186953700523,-0.500163064434236,0.395927916538649,-0.53176974627564,-0.799757824167759
"GSC",0.794693181653678,0.781303513802047,0.659277166738551,0.584384165206349,0.636722041497714,0.622002193074752,0.586054201365181,0.637915321050234,0.48767887951452,-0.496183455579528,0,0,-0.642755036726307,0,0,-0.728006366556005,-0.728006366556005,-0.728006366556005,-0.723373847869735,-0.589478727284449,0.537947832950062,0.560962570663014,-0.664750012491954,0.620295997271749,-0.723373847869735,-0.669458078800751
"GRHL2",-0.529651067752886,-0.696202216292091,-0.530987426461859,-0.423620581368084,-0.359332250730212,-0.615993543502075,-0.317354053865407,-0.411949770729427,-0.366913056988093,0.424500230629353,0.0253968983813433,0,0.613715708176744,0,0.0255027388508901,0.659126918122812,0.659126918122812,0.659126918122812,0.648297672752251,0.350618177923395,-0.307782430105071,-0.56587044132727,0.518399086801291,-0.378897218841529,0.648297672752251,0.543664703233825
