"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"OVOL2",0.442472808208025,0.442472808208025,0.471234951984067,0.504411303650419,0.428817745181901,0.428817745181901,0.433265655536812,0.312966694146158,0.44057963123373,0.182283911635677,-0.0240864467442978,-0.0241480072470792,-0.334919211646106,-0.340994892201762,-0.355030758436323,-0.366803931689008,-0.408052941690312,-0.467211697079854,-0.343380752269197,-0.493690159095098,-0.465523772734041,-0.38134521107372,-0.401573725206312
"NP63",0.127770424407697,0.127770424407697,-0.0447733889992576,-0.0617862067700349,0.160227122185312,0.160227122185312,0.132430177751101,0.241133196439916,-0.247494435463658,0.183924097506254,0.0215746369508706,0.121480760977598,0.16920592662405,0.0511183524401539,0.0705963780222132,0.163555389121898,0.252318821887406,0.194395647231975,-0.0926517451792203,0.239014466451656,-0.166333549197071,-0.100506543470965,-0.0860521278530618
"SNAI1",-0.543960555785075,-0.543960555785075,-0.534508705851764,-0.575867902620318,-0.544238978653612,-0.544238978653612,-0.514627136121064,-0.5050118210708,-0.483913367818827,-0.389935175064264,0,0,0.351771647106649,0.244199926120605,0.434160569629908,0.389489444661475,0.445804339650771,0.501905269850972,0.425581792619923,0.552117660776252,0.587240028116453,0.470516843086236,0.587493227983094
"TCF3",-0.546621181377261,-0.546621181377261,-0.740461707804305,-0.813326453218731,-0.543748267777319,-0.543748267777319,-0.487152211660059,-0.509771360517138,-0.670815826251073,-0.384577390198265,0,0,0.481740045563792,0.404628721272213,0.420405257051116,0.548675529434759,0.603861288203167,0.724111422938181,0.562914524235487,0.795973354364977,0.619317577598643,0.642164808218827,0.628899361236739
"KLF8",-0.546621181377261,-0.546621181377261,-0.740461707804305,-0.813326453218731,-0.543748267777319,-0.543748267777319,-0.487152211660059,-0.509771360517138,-0.670815826251073,-0.384577390198265,0,0,0.481740045563792,0.404628721272213,0.420405257051116,0.548675529434759,0.603861288203167,0.724111422938181,0.562914524235487,0.795973354364977,0.619317577598643,0.642164808218827,0.628899361236739
"TGFbeta",-0.602936534554296,-0.602936534554296,-0.692841608578936,-0.647974424062345,-0.599603520277257,-0.599603520277257,-0.604162607670726,-0.557057338137493,-0.572923651481213,-0.428238755093421,0,0,0.495649507382215,0.460737436639906,0.51804592716292,0.545931741097986,0.522193920047598,0.66381341863404,0.652230503051546,0.721968311410907,0.656375749335792,0.611476178938255,0.666671440356045
"FOXC2",-0.791617218308576,-0.791617218308576,-0.772449299490045,-0.736526450313543,-0.780536126188046,-0.780536126188046,-0.742579773308949,-0.696060661746275,-0.50233689000052,-0.487378139167405,0,0,0.452758636907663,0.477558468773906,0.491330391853988,0.509462820905706,0.444511621723889,0.646873053370018,0.575632581197799,0.593530583171369,0.845446932120159,0.642805037828528,0.676647586556109
"ZEB1",-0.857574369222963,-0.857574369222963,-0.836617698714002,-0.797072264278477,-0.845446932120159,-0.845446932120159,-0.802118125070243,-0.753594209976512,-0.557488054725318,-0.527960230536166,0,0,0.509462820905706,0.518253989012269,0.543213662977164,0.564611453799255,0.50233689000052,0.707910045991481,0.642805037828528,0.650464541987322,0.807373838742147,0.707839739095878,0.740950853981559
"SNAI2",-0.695186255349546,-0.695186255349546,-0.884919718339945,-0.849112114035584,-0.690020345555874,-0.690020345555874,-0.620805719218856,-0.639377140324226,-0.794030698879143,-0.476725869850234,0,0,0.610980565748606,0.496744560039195,0.535143010545447,0.670621476296859,0.734174604877028,0.86082691093238,0.715459525950304,0.823442344649189,0.757357405151929,0.786075439731547,0.772224397947644
"GSC",-0.742416440936562,-0.742416440936562,-0.728243165977736,-0.685086436980411,-0.737101036216062,-0.737101036216062,-0.661012129052835,-0.676271019834183,-0.597340676854131,-0.503895707672127,0,0,0.520524028380274,0.439165354802996,0.620041948652226,0.574390463235981,0.542962170869247,0.596462738280151,0.568741305663883,0.651204385425525,0.798056710271538,0.632316446424904,0.812969512329494
"TWIST2",-0.752621036909321,-0.752621036909321,-0.74041445389308,-0.799200045938682,-0.746494758778789,-0.746494758778789,-0.657196297546184,-0.689072988192848,-0.636043921440671,-0.511714023143655,0,0,0.623393959010268,0.439614454469448,0.536226249286239,0.678345171699207,0.580445202774886,0.711006574153584,0.577897279634651,0.770180233499107,0.808765730257284,0.642713385080571,0.82566950856414
"TWIST1",-0.816221815039038,-0.816221815039038,-0.802153999600647,-0.869265973780284,-0.808002881364362,-0.808002881364362,-0.764138210746988,-0.73722536691119,-0.730145118351171,-0.534748095922017,0,0,0.665980048871049,0.488203703502791,0.603685503556572,0.626624295113855,0.668570147963555,0.77849569721051,0.615363540231762,0.83485251977592,0.877067524528728,0.68709546972425,0.899295483101284
"ZEB2",-0.928256039054401,-0.928256039054401,-0.917068113046605,-0.886244610965154,-0.722330444520655,-0.722330444520655,-0.67666067882152,-0.664971175984504,-0.642211232254569,-0.486025892011107,0,0,0.467655805082696,0.488576415657434,0.508490374382747,0.531551780139385,0.578395814809917,0.696098130336211,0.734084149983671,0.757230112491911,0.793887105758649,0.80920056276412,0.910690819459453
