"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.906448371700732,0.787653899792235,0.875014558418312,0.69307953211942,0.526034187765615,0.807115243539402,0.463652005496136,0.754330372502498,0.485334778364881,-0.48118361867449,0,0,-0.668498750462252,0,0,-0.924728001013331,-0.913794763283348,-0.924728001013331,-0.717806286260869,-0.63823805104769,0.575711436427392,0.732798120526267,-0.659581541552406,0.503789529666194,-0.717806286260869,-0.882057089880038
"ZEB1",0.735612813922644,0.799312471443985,0.781805077764246,0.70382031143022,0.558712327806119,0.704301178774539,0.505231277137598,0.646723693404046,0.515260030807209,-0.521389530319817,0,0,-0.792142945409339,0,0,-0.852736655250838,-0.832000072693088,-0.852736655250838,-0.839084223524836,-0.552975601930629,0.499233020313895,0.640161521448551,-0.745872325236929,0.538168407661463,-0.839084223524836,-0.791698405404987
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.787786869036455,0.668571723076151,0.656640185056215,0.682988447129283,0.662725459020099,0.626563779027827,0.612016141655318,0.745445317497902,0.479616827008159,-0.438482209004867,0,0,-0.609514756300637,0,0,-0.718627341613391,-0.71029797047311,-0.718627341613391,-0.611146644449782,-0.606529280033761,0.55506855549446,0.565877862087451,-0.568931553931144,0.518623826877481,-0.611146644449782,-0.766831030133333
"TWIST1",0.806619950140419,0.786833685165116,0.768041748082354,0.694637279120071,0.558087951758641,0.628272740790008,0.606294787897722,0.753090121338237,0.417854424917756,-0.496389174119078,0,0,-0.632879754494145,0,0,-0.735680367385683,-0.723923401903576,-0.735680367385683,-0.728079048122195,-0.607806708546492,0.555062806107468,0.566396122316915,-0.67013010940195,0.618663091582222,-0.728079048122195,-0.778459620414572
"TGFbeta",0.653687359126312,0.639523380440916,0.625238542691245,0.653477627456581,0.529141146963949,0.603061567335885,0.481070174231402,0.71215027484728,0.447839195803761,-0.418630604891959,0,0,-0.583812007440103,0,0,-0.590725917266966,-0.681754459073183,-0.590725917266966,-0.585590939395664,-0.55988838312615,0.511305216660216,0.64602781683279,-0.544485852938242,0.50659170026201,-0.585590939395664,-0.635401487074194
"TCF3",0.619441140153699,0.607879743252724,0.698265010504312,0.717833254485773,0.538247130915569,0.640329389325932,0.474661230277212,0.790634340232849,0.401640995892772,-0.386004895312006,0,0,-0.469405135631629,0,0,-0.538972893115025,-0.733964926284812,-0.538972893115025,-0.535099433316534,-0.662267111048579,0.597824948146457,0.562979007892603,-0.504888507958316,0.411162861320055,-0.535099433316534,-0.805052680477546
"SNAI2",0.757101304418415,0.739920911171496,0.826832766625618,0.849625751493628,0.654470025705223,0.779763908345303,0.597956615743537,0.813647532682245,0.489076835880465,-0.474447315990048,0,0,-0.596002312077544,0,0,-0.682035154930916,-0.873268086379087,-0.682035154930916,-0.675615663063805,-0.780474209278674,0.723278456754492,0.711498615566058,-0.629382516301153,0.52030020144088,-0.675615663063805,-0.835524774101466
"SNAI1",0.576319191439471,0.57300294250844,0.555356839353336,0.493012720268716,0.36750402426924,0.463104706886257,0.332466203115478,0.543927623346842,0.220859671997048,-0.381720805091088,0,0,-0.495336943166364,0,0,-0.533501651458586,-0.524975599215672,-0.533501651458586,-0.532144674791905,-0.470839820802347,0.434948818060801,0.419853769591038,-0.493908892696383,0.422588980757396,-0.532144674791905,-0.564996035789089
"OVOL2",-0.395106428653129,-0.452038607300265,-0.485674237053911,-0.461840669439603,-0.361405746585663,-0.3746609893957,-0.331524961577093,-0.488761254233764,-0.339231985589005,0.173505725539871,-0.0242551827577914,0,0.421591117527427,0,-0.0243226748734852,0.434225420753663,0.464203226777976,0.434225420753663,0.416991955443712,0.436099639888518,-0.40516446423072,-0.338026515605802,0.301149452844106,-0.35111285759477,0.416991955443712,0.497405898017517
"NP63",-0.1048975376062,-0.221578917533544,0.0141770952820372,0.175816740739061,0.157480262900025,-0.130047846932298,0.165809352883294,0.2217082191935,0.0554745207292382,0.214644929077553,0.0199282424876486,0,0.1649068893243,0,0.119823909604379,0.161113881343942,-0.0189446849414202,0.161113881343942,0.21221889452888,-0.2386140291446,0.24622070817985,-0.118761948332404,0.282821384039731,0.0689941159684945,0.21221889452888,-0.0393930756915286
"miR9",-0.642058395310042,-0.460669880557763,-0.447877331073074,-0.171946590850185,-0.141250375837404,-0.48572108891424,-0.106118210523931,-0.186722328637708,-0.210468560943555,0.304034439281806,0,0,0.377122931108936,0,0,0.608833860679307,0.468949984637164,0.608833860679307,0.419301861091874,0.124250581727358,-0.0872876601696904,-0.44353177416395,0.390846818043894,-0.225911253861933,0.419301861091874,0.329977165416346
"miR34a",-0.683411743149617,-0.764393510281549,-0.649425328795036,-0.777898564420879,-0.559357764426112,-0.612204180749466,-0.509714393986641,-0.736380799551027,-0.477657005962664,0.479796020398983,0,0,0.606600602911177,0,0,0.715395977349103,0.705365863782128,0.715395977349103,0.708084134431221,0.594739409811369,-0.544170986464048,-0.552917748981057,0.654422441780658,-0.536253422449684,0.708084134431221,0.660111501456074
"miR30c",-0.7635985959175,-0.640977579327324,-0.624505230997519,-0.652980810098752,-0.519205974728322,-0.607335561843422,-0.470650568522133,-0.717143480180977,-0.375627029281495,0.426553230904689,0,0,0.541583997510859,0,0,0.695680215505388,0.686583814264962,0.695680215505388,0.586437619686751,0.556135910162752,-0.506841477926381,-0.54994542149194,0.547307687024084,-0.479965563524991,0.586437619686751,0.634701294257264
"miR205",-0.889969930112827,-0.860508636333668,-0.74656984024614,-0.664297100012562,-0.521233447908115,-0.666842372434091,-0.464328736759106,-0.615334085116909,-0.493779525882825,0.502728225909985,0,0,0.752956875093859,0,0,0.805808081499918,0.788972497060633,0.805808081499918,0.79443418802998,0.518540472193953,-0.459803684696384,-0.597650177578391,0.715941555899652,-0.503922789161712,0.79443418802998,0.754391789803118
"miR200c",-0.862288571511537,-0.839593459156776,-0.725860317742682,-0.64630714509789,-0.560522617159327,-0.756967130950087,-0.505786827604677,-0.700581246281149,-0.502487872500639,0.501580163530264,0,0,0.720336081438625,0,0,0.784563406743349,0.770819597205978,0.784563406743349,0.775886236459039,0.580057436570532,-0.523608182951149,-0.690146554924382,0.707926007266839,-0.536468552349173,0.775886236459039,0.733977087814091
"miR200b",-0.862288571511537,-0.839593459156776,-0.725860317742682,-0.64630714509789,-0.560522617159327,-0.756967130950087,-0.505786827604677,-0.700581246281149,-0.502487872500639,0.501580163530264,0,0,0.720336081438625,0,0,0.784563406743349,0.770819597205978,0.784563406743349,0.775886236459039,0.580057436570532,-0.523608182951149,-0.690146554924382,0.707926007266839,-0.536468552349173,0.775886236459039,0.733977087814091
"miR200a",-0.862288571511537,-0.839593459156776,-0.725860317742682,-0.64630714509789,-0.560522617159327,-0.756967130950087,-0.505786827604677,-0.700581246281149,-0.502487872500639,0.501580163530264,0,0,0.720336081438625,0,0,0.784563406743349,0.770819597205978,0.784563406743349,0.775886236459039,0.580057436570532,-0.523608182951149,-0.690146554924382,0.707926007266839,-0.536468552349173,0.775886236459039,0.733977087814091
"miR141",-0.862288571511537,-0.839593459156776,-0.725860317742682,-0.64630714509789,-0.560522617159327,-0.756967130950087,-0.505786827604677,-0.700581246281149,-0.502487872500639,0.501580163530264,0,0,0.720336081438625,0,0,0.784563406743349,0.770819597205978,0.784563406743349,0.775886236459039,0.580057436570532,-0.523608182951149,-0.690146554924382,0.707926007266839,-0.536468552349173,0.775886236459039,0.733977087814091
"miR101",-0.77759435341174,-0.759098205738453,-0.635291282765576,-0.563370247152013,-0.439942831437917,-0.603805060844507,-0.390912776793108,-0.619679377580079,-0.39928221777773,0.470721317517072,0,0,0.594110154378164,0,0,0.710458302127044,0.697285571084685,0.710458302127044,0.703420723838328,0.532294531224685,-0.582243514711993,-0.545332145501072,0.646002093026714,-0.492667249365199,0.703420723838328,0.645085844510681
"KLF8",0.619441140153699,0.607879743252724,0.698265010504312,0.717833254485773,0.538247130915569,0.640329389325932,0.474661230277212,0.790634340232849,0.401640995892772,-0.386004895312006,0,0,-0.469405135631629,0,0,-0.538972893115025,-0.733964926284812,-0.538972893115025,-0.535099433316534,-0.662267111048579,0.597824948146457,0.562979007892603,-0.504888507958316,0.411162861320055,-0.535099433316534,-0.805052680477546
"GSC",0.796370102782126,0.780642798328426,0.660249699912835,0.58488158657354,0.638019690296633,0.622925176831779,0.58713364386247,0.639416730322693,0.489448639960001,-0.495424655094847,0,0,-0.641542187963651,0,0,-0.728579144504087,-0.715366906954793,-0.728579144504087,-0.722715103545806,-0.590485770329281,0.538729573033001,0.561759083107062,-0.66388005751763,0.622461083491488,-0.722715103545806,-0.670190009402444
"GRHL2",-0.514846878794915,-0.689180452576873,-0.525571602733864,-0.419692132998684,-0.3549806808957,-0.595405806966595,-0.313790107156303,-0.407976080285131,-0.363196796645569,0.420807509785861,0.025314096817305,0,0.607477252738327,0,0.0254204078253267,0.650386477935533,0.570657793374841,0.650386477935533,0.642327960013161,0.347021697059761,-0.304906401418047,-0.546317621595496,0.512885660874711,-0.374754784143741,0.642327960013161,0.538384501215112
