"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.902437418872438,0.790475666062381,0.874658093297305,0.69404618202433,0.526656705644043,0.806701520722898,0.464118184525406,0.754434297929948,0.486457049221821,-0.485063204831524,0,0,-0.672205826443787,0,0,-0.924277830289886,-0.91347906403976,-0.924277830289886,-0.720215459849838,-0.638564952687182,0.575923089219106,0.732627754901531,-0.663306547631368,0.50419118361358,-0.720215459849838,-0.882029494912057
"ZEB1",0.728168408845827,0.800883148800027,0.778491964049336,0.703495543299551,0.558132820808179,0.701275907222423,0.50480978951573,0.644858840879187,0.515192358759497,-0.524770275272896,0,0,-0.795093572628602,0,0,-0.849600373220487,-0.829102287905791,-0.849600373220487,-0.840643820001772,-0.551852894876314,0.498279603274853,0.637781619058299,-0.749113492457079,0.5372558753705,-0.840643820001772,-0.789111457629077
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.803363762801024,0.794391789937071,0.673191541214814,0.69992323381272,0.682464846942916,0.632571705244265,0.630246219300357,0.757617787274317,0.501825231278955,-0.506830385482425,0,0,-0.646177706157154,0,0,-0.737697283818364,-0.726631713859615,-0.737697283818364,-0.734747755091258,-0.621590484531981,0.568528836492346,0.570213940402612,-0.680265739464913,0.539991907599149,-0.734747755091258,-0.784008565140535
"TWIST1",0.801933617736798,0.792753167305808,0.769019396389938,0.697132445719923,0.560095762696188,0.629080785962145,0.607840314140688,0.754378378763139,0.42030922125715,-0.502334912516699,0,0,-0.639598736537567,0,0,-0.736334175225642,-0.724702228154673,-0.736334175225642,-0.733299544477401,-0.609306188524995,0.556256533792825,0.56696353464693,-0.676636868222227,0.620370071755568,-0.733299544477401,-0.779875527362753
"TGFbeta",0.651981842958086,0.648385677179476,0.628562694377262,0.657646118508504,0.532459434220641,0.606162132332503,0.483790808750069,0.715193588487766,0.451664001230701,-0.426161539375153,0,0,-0.592872593000551,0,0,-0.594223903316848,-0.685000965672569,-0.594223903316848,-0.593531862071863,-0.562747083824694,0.513636656311363,0.648671441728247,-0.552789304097433,0.509588831013067,-0.593531862071863,-0.638997895539503
"TCF3",0.620442009931365,0.615308440748646,0.701723235314616,0.721503367971812,0.543368583922889,0.640289197739651,0.478639807469471,0.792537669086248,0.408293373831916,-0.38421417942818,0,0,-0.482184670326743,0,0,-0.542628676622029,-0.736893912988316,-0.542628676622029,-0.541312151323785,-0.66565927476482,0.600400215166138,0.562343634726974,-0.50830546526418,0.416512396684112,-0.541312151323785,-0.808708749046999
"SNAI2",0.758322780517776,0.749690573504684,0.831526296070564,0.855119027151751,0.661220250262313,0.780933077017921,0.603833077956174,0.816817139060694,0.497289645952729,-0.474513587411872,0,0,-0.611673125606547,0,0,-0.687062062525687,-0.87751080887112,-0.687062062525687,-0.684308506018537,-0.785250797739657,0.727315176115378,0.712141361580864,-0.635189491825311,0.527180877045227,-0.684308506018537,-0.840595308128496
"SNAI1",0.572648186576557,0.579769301439586,0.557322858176142,0.496135991562261,0.36992388436006,0.464855716746029,0.334485058369477,0.546027199306124,0.223599952952505,-0.387748233782055,0,0,-0.503067797531714,0,0,-0.535179206417031,-0.526737849593922,-0.535179206417031,-0.53841102932572,-0.472905061969597,0.436654277396057,0.421526799892863,-0.500800165226023,0.424622932536694,-0.53841102932572,-0.567327985239431
"OVOL2",-0.396144209200418,-0.46375545824181,-0.489904366177874,-0.466629905829188,-0.365137167329303,-0.379494099549261,-0.334382345184442,-0.492566831777679,-0.343098206366825,0.181915666723421,-0.0240899462677152,0,0.431512207390148,0,-0.0241502989468255,0.439478170901462,0.468663465103206,0.439478170901462,0.427706999754256,0.43939413284191,-0.407745359750279,-0.342029179732537,0.312203205913666,-0.354349529513608,0.427706999754256,0.501917761453719
