"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.902820854039465,0.786621595205068,0.868887587632769,0.680310798888609,0.515642941944233,0.803972105999142,0.454624426847593,0.730020475822601,0.480443955216214,-0.480901491060328,0,0,-0.669287472611545,0,0,-0.922815942735234,-0.908442880867324,-0.922815942735234,-0.717096200154321,-0.617113364576795,0.558227724749552,0.730178091083632,-0.659166340598886,0.500031471330691,-0.717096200154321,-0.875917642024402
"ZEB1",0.733048050238546,0.80039568236449,0.776687354613543,0.690470330449617,0.55156203036853,0.702848844198471,0.499162139803273,0.618538941107922,0.512068213751716,-0.523963606979623,0,0,-0.794865439601398,0,0,-0.852121312251862,-0.827142647317864,-0.852121312251862,-0.840329059181944,-0.532111650289274,0.481335156533312,0.63908017769683,-0.748516924986288,0.535631629841493,-0.840329059181944,-0.786782434242667
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.807497197308937,0.792962341352063,0.670494802511977,0.688417918430186,0.676862198289284,0.632722638704459,0.625817740287693,0.737315499210048,0.498426936943302,-0.505898017460353,0,0,-0.645193177930038,0,0,-0.739072707698642,-0.724136892838192,-0.739072707698642,-0.733871794047652,-0.605678434077705,0.555131593349794,0.570723658066613,-0.679239065235608,0.537791024388164,-0.733871794047652,-0.780864141562194
"TWIST1",0.806418583324397,0.791316810056763,0.766286835456181,0.685576758700838,0.554480692096228,0.629297008555923,0.603377352786104,0.733538030828132,0.416804119044664,-0.501389927076398,0,0,-0.638602865569002,0,0,-0.737851213953742,-0.722253037955998,-0.737851213953742,-0.732422615101969,-0.592589077124559,0.541996253501883,0.567557941192944,-0.675598331355837,0.618137021663744,-0.732422615101969,-0.776671121219511
"TGFbeta",0.613993330793533,0.611380299924576,0.589728583332451,0.510667284103996,0.462153909122281,0.477219128261939,0.417610334893281,0.555301537162576,0.417627304431389,-0.399896863972502,0,0,-0.562594326406114,0,0,-0.561081013446497,-0.547107304784889,-0.561081013446497,-0.560727007755209,-0.498651862269191,0.455248033442642,0.523655050110482,-0.521256382067817,0.470055582750619,-0.560727007755209,-0.59854324746087
"TCF3",0.623016662609732,0.614479161225049,0.699755633125417,0.71485170146938,0.539895217214698,0.640336864321287,0.476481829376169,0.77980101858162,0.405947954686002,-0.383441195075696,0,0,-0.481418901763639,0,0,-0.54328193985583,-0.735315682067037,-0.54328193985583,-0.54073759793558,-0.65450309861902,0.592700743268277,0.562234134103796,-0.507607568910867,0.415094928549384,-0.54073759793558,-0.806656258406006
"SNAI2",0.761115926247449,0.747785009122199,0.828045834359118,0.844021069156184,0.655167178352292,0.780496985476967,0.599059314508292,0.797542262297694,0.493390537825891,-0.472963625213421,0,0,-0.610133831196854,0,0,-0.687501097535552,-0.874509156839181,-0.687501097535552,-0.682891097557881,-0.768346441620118,0.713527271835689,0.711826380329905,-0.633550011358632,0.524550044288158,-0.682891097557881,-0.836831517652542
"SNAI1",0.576853201748274,0.57846985019934,0.555008426625386,0.485601518471329,0.364995724902841,0.465061640418526,0.330474615944297,0.528790348877061,0.220857223574793,-0.386986778476338,0,0,-0.502110843735301,0,0,-0.53661705416814,-0.524403864582384,-0.53661705416814,-0.537572761583101,-0.460363504920538,0.426018824977385,0.422076395984231,-0.499913200871477,0.422660173367724,-0.537572761583101,-0.564635932931007
"OVOL2",-0.391650492198409,-0.456645250035403,-0.48094086403536,-0.454005523872395,-0.354345217768711,-0.37018723850314,-0.324980865323208,-0.472051316137177,-0.336877589472231,0.177341080256334,-0.0239688947082085,0,0.426056821556569,0,-0.0240328221795865,0.434930514049767,0.455326587875391,0.434930514049767,0.421699510904446,0.423836589222305,-0.394011562007267,-0.334031566358112,0.306387043642383,-0.348814873155845,0.421699510904446,0.493573603274742
