"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.848197705628239,0.78613375837066,0.864597820541704,0.692682699106093,0.525821958921341,0.797382231585829,0.463761783884401,0.75188645115117,0.485160980199447,-0.483672222847422,0,0,-0.670112821704808,0,0,-0.903427835763739,-0.898839049823677,-0.903427835763739,-0.717255256680422,-0.637457619167742,0.575458156123205,0.725630450369121,-0.660990929832266,0.503442927219359,-0.717255256680422,-0.87310129138349
"ZEB1",0.677398770946215,0.798999284189082,0.772147263758119,0.704066770263085,0.559028771544539,0.69503225584847,0.505951076495652,0.644704319933651,0.515759722192186,-0.525223717771546,0,0,-0.795099436872611,0,0,-0.831952706298668,-0.817822109970529,-0.831952706298668,-0.839762279272896,-0.55264467962438,0.499416419952827,0.633427528475121,-0.749107546629088,0.538304760077705,-0.839762279272896,-0.783482997007528
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.62142190219592,0.757264825073774,0.618130543576385,0.676641994423962,0.662230042078825,0.572109464407997,0.614117251232039,0.729426219227426,0.482836945200758,-0.48728260033664,0,0,-0.619061949969923,0,0,-0.642171116496164,-0.656393057363345,-0.642171116496164,-0.702888164394253,-0.600585311820782,0.551608575314391,0.516295758421145,-0.652056960061842,0.520245776240716,-0.702888164394253,-0.734152053777404
"TWIST1",0.24442475510444,0.626118528486035,0.555279642132177,0.577035909297167,0.455617342158895,0.40002968684641,0.517773918171705,0.617561671905983,0.324780162639299,-0.406205838069116,0,0,-0.507812256680263,0,0,-0.411328481975614,-0.46721461526876,-0.411328481975614,-0.58413249006147,-0.501124485841153,0.463094311066468,0.356454518184208,-0.543596159205281,0.518819545289103,-0.58413249006147,-0.583735956241928
"TGFbeta",0.534380519403885,0.627052330079843,0.595260563144537,0.645019366086818,0.521712518998774,0.571722924186077,0.475443828417239,0.699095932432271,0.440850157453825,-0.415170483836802,0,0,-0.577770567675351,0,0,-0.537747885432136,-0.641850800275633,-0.537747885432136,-0.575725523421879,-0.551355101160409,0.504896728875749,0.618465147354324,-0.53710998621923,0.499018291333355,-0.575725523421879,-0.60897707971096
"TCF3",0.537495384249437,0.605137207763447,0.682164675210982,0.717240050303714,0.539989485925161,0.620487990750875,0.477017559497281,0.785701491848045,0.40404942943879,-0.379791281921394,0,0,-0.476302236356324,0,0,-0.505773409992882,-0.710474352873284,-0.505773409992882,-0.533992856375523,-0.661802241855904,0.598279666978837,0.546643510054845,-0.501843409850965,0.413179240958332,-0.533992856375523,-0.791511967979023
"SNAI2",0.65510074468249,0.73317582495561,0.804100931246533,0.846089591153429,0.653606613353063,0.752321063356271,0.59834273957722,0.804866419942428,0.489535150300465,-0.466502598424186,0,0,-0.600605125224601,0,0,-0.63807745410137,-0.841327990046838,-0.63807745410137,-0.670998496688701,-0.777142159372344,0.721395914011447,0.687867330726733,-0.623542535269606,0.519723091610818,-0.670998496688701,-0.815930526945135
"SNAI1",0.462727003500084,0.559154901461184,0.52678837584371,0.483116354899481,0.3585103132362,0.431954146632409,0.325636141592159,0.530271784608584,0.213065074499513,-0.377034123600787,0,0,-0.488136464253944,0,0,-0.483276911600025,-0.487432588904415,-0.483276911600025,-0.521003251658651,-0.461156806691896,0.427247360415468,0.393026129302706,-0.485474358752434,0.413514289768988,-0.521003251658651,-0.539862040359058
"OVOL2",-0.349423308969132,-0.45888322344495,-0.480750372662717,-0.464597244486853,-0.363437522764198,-0.369754287952621,-0.333633911513209,-0.489444752614792,-0.341297567979853,0.180050170751264,-0.0240834337367673,0,0.428816880601495,0,-0.0241428552949085,0.420899132265094,0.455737013382071,0.420899132265094,0.424265032634783,0.437602465075291,-0.406760093141926,-0.334612505545214,0.30934141461355,-0.352720915585594,0.424265032634783,0.493769739873755
"NP63",-0.103061308741566,-0.164859909940403,0.0354056320394151,0.197594837211282,0.172941518050356,-0.104049735724544,0.17849969150486,0.241542270914284,0.0699771786520171,0.183163809473545,0.0215802590359401,0,0.126792078428458,0,0.12148890048048,0.134192703794089,-0.0411066115848736,0.134192703794089,0.158905149966324,-0.253898385114149,0.258635486928941,-0.0964226025749288,0.240026057895708,0.0825784929344364,0.158905149966324,-0.0616312835432043
"miR9",-0.609612110800729,-0.419815071330046,-0.427611780481815,-0.157346513923466,-0.131853559345249,-0.462556660510613,-0.0993462876756735,-0.172489424162352,-0.201547548536148,0.282136074833363,0,0,0.35146423649588,0,0,0.579485248610923,0.445461916500589,0.579485248610923,0.381664164310504,0.114479735415735,-0.0801647228194886,-0.424960684279336,0.356127806132915,-0.217837980328165,0.381664164310504,0.310065425740563
"miR34a",-0.588337279485703,-0.763621627916585,-0.632670487889034,-0.778078143076236,-0.560058156963229,-0.594053738360287,-0.510964757075028,-0.731685428096825,-0.479006808915766,0.488377701602047,0,0,0.621249751391523,0,0,0.679169870578038,0.679554397051838,0.679169870578038,0.708600841334223,0.593729488184876,-0.544083859727593,-0.537259212356992,0.655697903386935,-0.536490430610534,0.708600841334223,0.645968344528271
"miR30c",-0.684126559309106,-0.637349150224336,-0.606135643693709,-0.649765453503362,-0.516484548576975,-0.588932519887668,-0.468778039892882,-0.710336489147694,-0.373164093951238,0.427541285691937,0,0,0.542037373514579,0,0,0.662428985557989,0.661809402603434,0.662428985557989,0.584277790965409,0.552378846409427,-0.504257394915969,-0.534143660575623,0.546689311793801,-0.47707245271997,0.584277790965409,0.618743927716822
"miR205",-0.840275583709731,-0.860438479443519,-0.738839543979412,-0.664693723585424,-0.5216970455453,-0.659753015532492,-0.464932497132961,-0.614013198367612,-0.494351509150022,0.506160851220151,0,0,0.755512467685494,0,0,0.789010159021496,0.777542433297217,0.789010159021496,0.79518090500345,0.518507905722624,-0.460054936200125,-0.593241350717383,0.718785247473684,-0.504250938252996,0.79518090500345,0.74782302239752
"miR200c",-0.791795549424568,-0.836359015946269,-0.712435744658839,-0.644735189701768,-0.559187035310784,-0.74347977468728,-0.505228711220688,-0.696591516841848,-0.501350943036846,0.503484245335422,0,0,0.72084374960467,0,0,0.757794404009344,0.751968953426563,0.757794404009344,0.774137701379076,0.578157283337644,-0.522536088135742,-0.680079856498024,0.70839190344761,-0.534990770486317,0.774137701379076,0.722331893303379
"miR200b",-0.791795549424568,-0.836359015946269,-0.712435744658839,-0.644735189701768,-0.559187035310784,-0.74347977468728,-0.505228711220688,-0.696591516841848,-0.501350943036846,0.503484245335422,0,0,0.72084374960467,0,0,0.757794404009344,0.751968953426563,0.757794404009344,0.774137701379076,0.578157283337644,-0.522536088135742,-0.680079856498024,0.70839190344761,-0.534990770486317,0.774137701379076,0.722331893303379
"miR200a",-0.791795549424568,-0.836359015946269,-0.712435744658839,-0.644735189701768,-0.559187035310784,-0.74347977468728,-0.505228711220688,-0.696591516841848,-0.501350943036846,0.503484245335422,0,0,0.72084374960467,0,0,0.757794404009344,0.751968953426563,0.757794404009344,0.774137701379076,0.578157283337644,-0.522536088135742,-0.680079856498024,0.70839190344761,-0.534990770486317,0.774137701379076,0.722331893303379
