"","miR200c","miR200a","miR200b","CDH1","miR141","CLDN7","miR34a","GRHL2","miR101","OVOL2","NP63","miR205","TCF3","SNAI1","FOXC2","TWIST1","KLF8","TWIST2","GSC","SNAI2","ZEB1","TGFbeta","ZEB2"
"miR205",0.808053600477228,0.808053600477228,0.790780761713434,0.756029667447983,0.797500092891351,0.797500092891351,0.757233204652638,0.72066374867927,0.519491068038078,0.507338080088465,0,0,-0.465077809471973,-0.495457386971862,-0.504958824524965,-0.522456627533062,-0.460432392959213,-0.665846440689385,-0.598594941563599,-0.616312880572531,-0.864372337914594,-0.668204467328329,-0.893782221719875
"miR200c",0.787466584241752,0.787466584241752,0.773027436052272,0.735894089238115,0.779642707727957,0.779642707727957,0.725213969648363,0.713012663140624,0.581082456237542,0.506517206534322,0,0,-0.506637805241592,-0.504278144107073,-0.537543900047817,-0.561828767318876,-0.524292310252141,-0.648056285391376,-0.691291954387246,-0.701656418597708,-0.844116948534288,-0.758461906306058,-0.866683539653254
"miR200b",0.787466584241752,0.787466584241752,0.773027436052272,0.735894089238115,0.779642707727957,0.779642707727957,0.725213969648363,0.713012663140624,0.581082456237542,0.506517206534322,0,0,-0.506637805241592,-0.504278144107073,-0.537543900047817,-0.561828767318876,-0.524292310252141,-0.648056285391376,-0.691291954387246,-0.701656418597708,-0.844116948534288,-0.758461906306058,-0.866683539653254
"miR200a",0.787466584241752,0.787466584241752,0.773027436052272,0.735894089238115,0.779642707727957,0.779642707727957,0.725213969648363,0.713012663140624,0.581082456237542,0.506517206534322,0,0,-0.506637805241592,-0.504278144107073,-0.537543900047817,-0.561828767318876,-0.524292310252141,-0.648056285391376,-0.691291954387246,-0.701656418597708,-0.844116948534288,-0.758461906306058,-0.866683539653254
"miR141",0.787466584241752,0.787466584241752,0.773027436052272,0.735894089238115,0.779642707727957,0.779642707727957,0.725213969648363,0.713012663140624,0.581082456237542,0.506517206534322,0,0,-0.506637805241592,-0.504278144107073,-0.537543900047817,-0.561828767318876,-0.524292310252141,-0.648056285391376,-0.691291954387246,-0.701656418597708,-0.844116948534288,-0.758461906306058,-0.866683539653254
"miR34a",0.726247024596502,0.726247024596502,0.714407194122044,0.669528352493179,0.721196518055061,0.721196518055061,0.631627187738626,0.666429685318903,0.601236039567182,0.495687015313862,0,0,-0.516062681082784,-0.486079791672035,-0.543277355987228,-0.56705464684644,-0.549581669449273,-0.78654244238813,-0.559754814651402,-0.742872496010574,-0.77921724737049,-0.620657739430979,-0.694591530832904
"CDH1",0.616104183394528,0.616104183394528,0.807723876273655,0.773833141237349,0.612423121759469,0.612423121759469,0.545822950294581,0.570566748578964,0.72434751757969,0.4282486854839,0,0,-0.540873373347366,-0.451010066976296,-0.469978763643507,-0.600889053472807,-0.663220872282002,-0.787422512236807,-0.638114108172971,-0.853139274596723,-0.680908053242869,-0.709681431217144,-0.693427353204573
"miR101",0.688150327862696,0.688150327862696,0.674554732400034,0.620666232326597,0.683727707428585,0.683727707428585,0.576879091122834,0.627162426400802,0.512334458531519,0.456745732398683,0,0,-0.371841648019087,-0.37752350378057,-0.472523177119019,-0.41913018228115,-0.56447098054609,-0.542492293075721,-0.526305616984589,-0.595524397174715,-0.737279521224277,-0.58244668731471,-0.649630955773301
"CLDN7",0.541587719577186,0.541587719577186,0.73535692337985,0.806222400651703,0.539109498480857,0.539109498480857,0.47947379746646,0.505576059565928,0.663220872282002,0.381710755811833,0,0,-0.477038174975037,-0.405412295291568,-0.413768954035639,-0.540873373347366,-0.598689622282002,-0.719281050265809,-0.560775271694984,-0.789714665777377,-0.612423121759469,-0.638114108172971,-0.621820241081395
"GRHL2",0.652004817824735,0.652004817824735,0.57159634464275,0.538624556112227,0.639046828651881,0.639046828651881,0.607062725217418,0.512431169440058,0.346792933444519,0.421209909315747,0.0255383291516461,0.025635076675789,-0.313691572731589,-0.363635467020974,-0.374825404325863,-0.35500076166736,-0.30469142854422,-0.419221404860671,-0.545838985510939,-0.407349097030026,-0.68625942876966,-0.595041007171589,-0.526561071139568
"OVOL2",0.437662718200046,0.437662718200046,0.467288460762386,0.500824787304633,0.426836561257089,0.426836561257089,0.430692767599646,0.311353432716438,0.438705257106728,0.181261765504003,-0.0240874643867146,-0.0241482936555468,-0.333940904918108,-0.342441165242199,-0.353616418088653,-0.364414043397213,-0.407247169408114,-0.465917739845432,-0.340589678710189,-0.491700928636295,-0.462681326183376,-0.37780654709774,-0.393706073525722
"NP63",0.152479421965733,0.152479421965733,-0.0287157971455734,-0.0525797438881557,0.165403806190877,0.165403806190877,0.132413681861269,0.245691392223408,-0.249593747090295,0.187222497187838,0.0215514971363877,0.121457828063711,0.175079897372962,0.0658645728343324,0.0784439148680117,0.168760109183713,0.255186588253606,0.19279560576136,-0.106561937796974,0.235776678554752,-0.172416890145076,-0.115370227952415,-0.134750543281768
"SNAI1",-0.534302785969835,-0.534302785969835,-0.525824076924634,-0.566509964595382,-0.537003996310297,-0.537003996310297,-0.501675409907831,-0.499271068919806,-0.471493211528458,-0.386469008893856,0,0,0.333158270640536,0.222176750719482,0.423058692529786,0.36832376436392,0.435400276518858,0.494680623353937,0.420083723638401,0.544523184415645,0.578233477134209,0.463227370645304,0.568267178460669
"TCF3",-0.541587719577186,-0.541587719577186,-0.73535692337985,-0.806222400651703,-0.539109498480857,-0.539109498480857,-0.47947379746646,-0.505576059565928,-0.663220872282002,-0.381710755811833,0,0,0.477038174975037,0.405412295291568,0.413768954035639,0.540873373347366,0.598689622282002,0.719281050265809,0.560775271694984,0.789714665777377,0.612423121759469,0.638114108172971,0.621820241081395
"KLF8",-0.541587719577186,-0.541587719577186,-0.73535692337985,-0.806222400651703,-0.539109498480857,-0.539109498480857,-0.47947379746646,-0.505576059565928,-0.663220872282002,-0.381710755811833,0,0,0.477038174975037,0.405412295291568,0.413768954035639,0.540873373347366,0.598689622282002,0.719281050265809,0.560775271694984,0.789714665777377,0.612423121759469,0.638114108172971,0.621820241081395
"TGFbeta",-0.594998707429445,-0.594998707429445,-0.685030968516474,-0.638378386128539,-0.592360505863601,-0.592360505863601,-0.591627473832696,-0.551437210522836,-0.561567453813089,-0.424955863753846,0,0,0.482599434137278,0.450359120358853,0.508346110709849,0.531279535658933,0.512549217989764,0.656457321039691,0.647845305950945,0.713909420677269,0.647227721341951,0.605622378679806,0.656252416159463
"FOXC2",-0.791109804067876,-0.791109804067876,-0.771572922719036,-0.734760505054323,-0.779703076563953,-0.779703076563953,-0.739899692745211,-0.695554364365927,-0.500495523630987,-0.487205975900025,0,0,0.451597741892868,0.4783043177226,0.489358486650989,0.506798650596546,0.443777868853873,0.646123564557608,0.575309352293238,0.592314639349295,0.843860481242052,0.64212707919283,0.677203015157529
"ZEB1",-0.856386176976377,-0.856386176976377,-0.835000991918967,-0.794379948945263,-0.843860481242052,-0.843860481242052,-0.798260764624858,-0.752486318052891,-0.554622345272931,-0.5274075187075,0,0,0.506798650596546,0.517841769000418,0.539918761551906,0.560717468347326,0.500495523630987,0.706341157336752,0.64212707919283,0.648432568569793,0.804866067938249,0.706661195636968,0.741060837924866
"SNAI2",-0.685815047060664,-0.685815047060664,-0.875431331559647,-0.837337222602266,-0.680908053242869,-0.680908053242869,-0.6078469448396,-0.631356276245101,-0.781745743241389,-0.471190932179226,0,0,0.600889053472807,0.493594533639804,0.523421936092721,0.657698654011515,0.72434751757969,0.851675974366405,0.709681431217144,0.812962957341408,0.745809331766902,0.778104561088921,0.761241630522202
"GSC",-0.732387449926864,-0.732387449926864,-0.718110749063707,-0.672317602383265,-0.726322095680487,-0.726322095680487,-0.646349074857174,-0.66865732492579,-0.591461229276847,-0.499909118196927,0,0,0.587910563949578,0.491127197733034,0.623493085355457,0.639303496018729,0.539355527409302,0.586593912844461,0.563176976197777,0.640470259789876,0.785048519272487,0.624867669651756,0.803116900311064
"TWIST1",-0.740085819547714,-0.740085819547714,-0.727177318329465,-0.781256415054664,-0.733672777839068,-0.733672777839068,-0.639800083371664,-0.676835855804582,-0.60934587985685,-0.50237875468849,0,0,0.607713626949732,0.420310483349244,0.620358174848381,0.56011538098334,0.556186172691582,0.697221689840754,0.56813105810364,0.754625321953268,0.793369041612425,0.630719415966171,0.812274068962761
"TWIST2",-0.741041738175006,-0.741041738175006,-0.728793312499149,-0.785102105647822,-0.734963380622318,-0.734963380622318,-0.646214300422183,-0.680303048237218,-0.621496095512754,-0.506745288280915,0,0,0.630057748497742,0.501711596696821,0.539839560114149,0.682354300020503,0.568367547427996,0.699884333218304,0.571145891684961,0.757697786060931,0.794791577751725,0.633878554031576,0.812932884365251
"ZEB2",-0.926760103892641,-0.926760103892641,-0.915305399380119,-0.883397245687705,-0.720676364450208,-0.720676364450208,-0.672670549253439,-0.66379172650219,-0.638942797665852,-0.485433487854428,0,0,0.464263193625999,0.486826396261423,0.504549475284142,0.526993851194848,0.576153969861999,0.694410851340415,0.733327845838872,0.755026611861128,0.791252626119332,0.807980439825033,0.90980422989154
