"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.914599911133515,0.800829548115847,0.881642777012583,0.69760366512817,0.528098269188275,0.813430773883613,0.464613435706412,0.759632029048666,0.488536845782471,-0.495976079743432,-0.652718280397499,0,-0.677837715586872,0,-0.57025294135036,-0.932506074454208,-0.920681975321653,-0.932506074454208,-0.727580335488677,-0.640615428207952,0.576960243778152,0.736764504582621,-0.729517741737416,0.505564745949051,-0.727580335488677,-0.888384598490808
"ZEB1",0.757198222485942,0.828843019375012,0.799509116537444,0.717725895247615,0.566623987878863,0.723266381314791,0.510568739329231,0.661599173689172,0.523989645511936,-0.551035277674153,-0.798730665106176,0,-0.813632837060837,0,-0.72531454946724,-0.874017837689386,-0.851146767727026,-0.874017837689386,-0.863805655192669,-0.561934104689853,0.50559959050214,0.655148847462682,-0.866874157234297,0.545112329558385,-0.863805655192669,-0.808920628997758
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.818092651251911,0.80554681335088,0.681280473630322,0.703995300307859,0.684483772429334,0.640543065209305,0.631304267011001,0.763171261785771,0.504465244563383,-0.518290871707388,-0.679504103526679,0,-0.652718840616109,0,-0.609970101901103,-0.747759133150996,-0.735216482333765,-0.747759133150996,-0.743221317351393,-0.624052551734373,0.569827044776747,0.575927144686517,-0.74611175430743,0.541931487531041,-0.743221317351393,-0.7913651725158
"TWIST1",0.817719487731885,0.804746539447702,0.777744729967695,0.70165549128528,0.562388128902487,0.637770476876425,0.609074742839462,0.760435748986842,0.423228118200373,-0.51457839469557,-0.678860854777483,0,-0.646713791344478,0,-0.609446583169978,-0.747211829430971,-0.73401082134405,-0.747211829430971,-0.742500700642733,-0.612041096723257,0.557719543281205,0.573274857640799,-0.745533615593213,0.62254679213038,-0.742500700642733,-0.787832068065122
"TGFbeta",0.662965845524181,0.655732051818099,0.633823656562216,0.659622456965873,0.533289019784887,0.611243571231128,0.484015307608784,0.718228943600255,0.453057192938924,-0.433811239472293,-0.540737373658438,0,-0.596815996372182,0,-0.476962063870201,-0.601010056799646,-0.690573864517568,-0.601010056799646,-0.598729913345414,-0.563761693879806,0.51390828805589,0.651953988716155,-0.601366470946918,0.510467093608397,-0.598729913345414,-0.643699643560362
"TCF3",0.62695127153232,0.619341763206687,0.704188821914483,0.721993787863535,0.543382169787822,0.642356210442711,0.478533094812165,0.793807150397472,0.408648857041826,-0.388730413763871,-0.46607105257712,0,-0.483730485541637,0,-0.381140547822182,-0.545743920683403,-0.739372165890409,-0.545743920683403,-0.543427162962052,-0.665625437599235,0.600244326150708,0.563069779198985,-0.545014869010392,0.416607264804397,-0.543427162962052,-0.810824324221268
"SNAI2",0.770020515696849,0.758394782745496,0.837521852189901,0.857757286132512,0.662311775074766,0.786725439535375,0.604180581549371,0.82079165507458,0.498964912735534,-0.483684968888808,-0.621364265750672,0,-0.616320174126255,0,-0.545014869010392,-0.694498367404451,-0.883786830087104,-0.694498367404451,-0.690422853117821,-0.786643307781345,0.727877597408576,0.715743357291516,-0.692808418478568,0.528260109151172,-0.690422853117821,-0.845980645087557
"SNAI1",0.585218298275314,0.588062818885904,0.563615694551889,0.498877434231052,0.371415550490733,0.47120370244708,0.335243699070607,0.549755565633699,0.225602499829741,-0.396027490537159,-0.501862832598243,0,-0.50797829974445,0,-0.453384326721573,-0.543394908562686,-0.53350839724841,-0.543394908562686,-0.544750123717202,-0.474577880767321,0.43748172487681,0.426203762220658,-0.547791712856962,0.426146853263465,-0.544750123717202,-0.573055627724507
"OVOL2",-0.461062422783334,-0.534065465647016,-0.534470589918455,-0.499917387923782,-0.384901947666179,-0.430884733190536,-0.349547204705384,-0.526455621290437,-0.363810703958504,0.240038102586974,0.446229861110098,0,0.480736434127378,0,0.399890117520354,0.50178926843179,0.5139609912721,0.50178926843179,0.491593989624432,0.462622630937825,-0.425815195169435,-0.387602851500306,0.492907524340338,-0.374094998966979,0.491593989624432,0.545855346981268
"NP63",-0.0813926742676481,-0.163803999370505,0.042544923212788,0.205652802583631,0.177078613621261,-0.0985907186396567,0.181994220557677,0.253060223514885,0.0729811889219606,0.185870912491236,0.262331998940434,0,0.125657534721982,0,0.353838809180753,0.125020671919538,-0.0504474973435646,0.125020671919538,0.158336214074042,-0.262151863886968,0.266185323265907,-0.0914859464610073,0.265391901884869,0.0856322061265677,0.158336214074042,-0.0683726670309325
"miR9",-0.629558338485733,-0.423587142640087,-0.431166124094168,-0.157136551069721,-0.131330928223335,-0.465570326175312,-0.098656031103993,-0.172576787458467,-0.201449685873026,0.286059222814521,0.341018958577202,0,0.352907666167695,0,0.298653524670209,0.586463959503218,0.450106353185623,0.586463959503218,0.383870729260799,0.113764678095174,-0.0791112846930523,-0.425894294904895,0.386349290073204,-0.217468156074009,0.383870729260799,0.313121546909816
"miR34a",-0.700802969891979,-0.790330043499324,-0.665938405621595,-0.790790597205841,-0.569338042729271,-0.627715558867225,-0.517448046983668,-0.748457583925313,-0.489010415616882,0.507521920476887,0.668328025195218,0,0.638412013599201,0,0.60077557764277,0.733491416738262,0.721204553848992,0.733491416738262,0.729811756226317,0.603854561871994,-0.551074233840432,-0.564934211359115,0.732975831076185,-0.545523261850524,0.729811756226317,0.676075111875053
"miR30c",-0.772690817947018,-0.657569878529963,-0.633035502157839,-0.659294409498321,-0.523599720013759,-0.615321942013091,-0.473855247329219,-0.723319055562248,-0.381022056741048,0.441357767549025,0.540441337214347,0,0.554858043240909,0,0.476328932626056,0.705778244918564,0.695331717793709,0.705778244918564,0.599983775005881,0.560233571764653,-0.509680502441002,-0.55568366001597,0.602195242791411,-0.484083329172165,0.599983775005881,0.643027119281573
"miR205",-0.904103489883955,-0.880999247376577,-0.758133328212422,-0.673037727815604,-0.525451638573618,-0.678743501577556,-0.466618004812617,-0.62519261213704,-0.49898078495941,0.52465454830696,0.737217429051296,0,0.767297938049034,0,0.659303236751302,0.819567026498691,0.801418452671251,0.819567026498691,0.810839292036288,0.523822504876575,-0.463025483905777,-0.606481302157818,0.813131371633297,-0.50750855875812,0.810839292036288,0.765558517836217
"miR200c",-0.873980208203105,-0.857442763309952,-0.73561973519283,-0.653320107075852,-0.564120497260606,-0.766827882971557,-0.507758623074581,-0.708453824851933,-0.507142903874757,0.520777514053445,0.720032935070299,0,0.733160090759732,0,0.645208157650333,0.796234598509111,0.781194490868593,0.796234598509111,0.7900978007292,0.584249065013629,-0.526086009546354,-0.697372989724302,0.792542998958465,-0.539651673623938,0.7900978007292,0.743364864747859
"miR200b",-0.873980208203105,-0.857442763309952,-0.73561973519283,-0.653320107075852,-0.564120497260606,-0.766827882971557,-0.507758623074581,-0.708453824851933,-0.507142903874757,0.520777514053445,0.720032935070299,0,0.733160090759732,0,0.645208157650333,0.796234598509111,0.781194490868593,0.796234598509111,0.7900978007292,0.584249065013629,-0.526086009546354,-0.697372989724302,0.792542998958465,-0.539651673623938,0.7900978007292,0.743364864747859
"miR200a",-0.873980208203105,-0.857442763309952,-0.73561973519283,-0.653320107075852,-0.564120497260606,-0.766827882971557,-0.507758623074581,-0.708453824851933,-0.507142903874757,0.520777514053445,0.720032935070299,0,0.733160090759732,0,0.645208157650333,0.796234598509111,0.781194490868593,0.796234598509111,0.7900978007292,0.584249065013629,-0.526086009546354,-0.697372989724302,0.792542998958465,-0.539651673623938,0.7900978007292,0.743364864747859
"miR141",-0.873980208203105,-0.857442763309952,-0.73561973519283,-0.653320107075852,-0.564120497260606,-0.766827882971557,-0.507758623074581,-0.708453824851933,-0.507142903874757,0.520777514053445,0.720032935070299,0,0.733160090759732,0,0.645208157650333,0.796234598509111,0.781194490868593,0.796234598509111,0.7900978007292,0.584249065013629,-0.526086009546354,-0.697372989724302,0.792542998958465,-0.539651673623938,0.7900978007292,0.743364864747859
"miR101",-0.787419935664669,-0.774624107565284,-0.643453289947319,-0.568935769754345,-0.442978887161764,-0.612189162516,-0.392576246014293,-0.625620450401897,-0.403233980361634,0.487156996369589,0.655760581980467,0,0.605693356920977,0,0.590253921822854,0.720374452706507,0.705862421386009,0.720374452706507,0.715741651565053,0.535244431034939,-0.583772222584545,-0.551321558479554,0.71917460337906,-0.495351654887484,0.715741651565053,0.652923814956518
"KLF8",0.62695127153232,0.619341763206687,0.704188821914483,0.721993787863535,0.543382169787822,0.642356210442711,0.478533094812165,0.793807150397472,0.408648857041826,-0.388730413763871,-0.46607105257712,0,-0.483730485541637,0,-0.381140547822182,-0.545743920683403,-0.739372165890409,-0.545743920683403,-0.543427162962052,-0.665625437599235,0.600244326150708,0.563069779198985,-0.545014869010392,0.416607264804397,-0.543427162962052,-0.810824324221268
"GSC",0.806140437134622,0.795874988365626,0.668329861599417,0.59034220480457,0.640954151147779,0.631014159368727,0.58871123062057,0.645386412804021,0.493380122034503,-0.51172241490357,-0.672780166007353,0,-0.652728066072804,0,-0.604328206910461,-0.738302897085302,-0.723837879348458,-0.738302897085302,-0.734685687201914,-0.593473211949191,0.540324376241535,0.56744379474693,-0.737999454444871,0.62504917912469,-0.734685687201914,-0.677943150012798
"GRHL2",-0.542168127222882,-0.719580915279282,-0.544324268378623,-0.430622424470757,-0.36189507162315,-0.61685521671403,-0.3180028440281,-0.417940037812097,-0.371194361778124,0.451546988907906,0.718918533385297,0,0.628953801586681,0,0.661454911914737,0.674924044642133,0.591076518154975,0.674924044642133,0.668094253432736,0.352843727005975,-0.308048115272132,-0.563594922220477,0.674285794072002,-0.381360148279737,0.668094253432736,0.556196474128381
"FOXC2",0.69031262671625,0.863805655192669,0.737790324173053,0.654697912920664,0.510568739329231,0.655148847462682,0.453578110771148,0.602528950077103,0.482654332334335,-0.507442838621504,-0.72531454946724,0,-0.752206361781731,0,-0.650011574806939,-0.805428402070117,-0.784518752259355,-0.805428402070117,-0.7960089244337,-0.50559959050214,0.446806849886639,0.585307111748235,-0.798730665106176,0.492577715735255,-0.7960089244337,-0.746264461174462
"CLDN7",-0.62695127153232,-0.619341763206687,-0.704188821914483,-0.721993787863535,-0.543382169787822,-0.642356210442711,-0.478533094812165,-0.793807150397472,-0.408648857041826,0.388730413763871,0.46607105257712,0,0.483730485541637,0,0.381140547822182,0.545743920683403,0.739372165890409,0.545743920683403,0.543427162962052,0.665625437599235,-0.600244326150708,-0.563069779198985,0.545014869010392,-0.416607264804397,0.543427162962052,0.810824324221268
