"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.90980422989154,0.791252626119332,0.876204696259109,0.694410851340415,0.526993851194848,0.807980439825033,0.464263193625999,0.755026611861128,0.486826396261423,-0.485433487854428,0,0,-0.672670549253439,0,0,-0.926760103892641,-0.915305399380119,-0.926760103892641,-0.720676364450208,-0.638942797665852,0.576153969861999,0.733327845838872,-0.66379172650219,0.504549475284142,-0.720676364450208,-0.883397245687705
"ZEB1",0.741060837924866,0.804866067938249,0.784373416058548,0.706341157336752,0.560717468347326,0.706661195636968,0.506798650596546,0.648432568569793,0.517841769000418,-0.5274075187075,0,0,-0.798260764624858,0,0,-0.856386176976377,-0.835000991918967,-0.856386176976377,-0.843860481242052,-0.554622345272931,0.500495523630987,0.64212707919283,-0.752486318052891,0.539918761551906,-0.843860481242052,-0.794379948945263
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.812932884365251,0.794791577751725,0.674402453467779,0.699884333218304,0.682354300020503,0.633878554031576,0.630057748497742,0.757697786060931,0.501711596696821,-0.506745288280915,0,0,-0.646214300422183,0,0,-0.741041738175006,-0.728793312499149,-0.741041738175006,-0.734963380622318,-0.621496095512754,0.568367547427996,0.571145891684961,-0.680303048237218,0.539839560114149,-0.734963380622318,-0.785102105647822
"TWIST1",0.812274068962761,0.793369041612425,0.77055527096046,0.697221689840754,0.56011538098334,0.630719415966171,0.607713626949732,0.754625321953268,0.420310483349244,-0.50237875468849,0,0,-0.639800083371664,0,0,-0.740085819547714,-0.727177318329465,-0.740085819547714,-0.733672777839068,-0.60934587985685,0.556186172691582,0.56813105810364,-0.676835855804582,0.620358174848381,-0.733672777839068,-0.781256415054664
"TGFbeta",0.656252416159463,0.647227721341951,0.627760788907907,0.656457321039691,0.531279535658933,0.605622378679806,0.482599434137278,0.713909420677269,0.450359120358853,-0.424955863753846,0,0,-0.591627473832696,0,0,-0.594998707429445,-0.685030968516474,-0.594998707429445,-0.592360505863601,-0.561567453813089,0.512549217989764,0.647845305950945,-0.551437210522836,0.508346110709849,-0.592360505863601,-0.638378386128539
"TCF3",0.621820241081395,0.612423121759469,0.698834401827602,0.719281050265809,0.540873373347366,0.638114108172971,0.477038174975037,0.789714665777377,0.405412295291568,-0.381710755811833,0,0,-0.47947379746646,0,0,-0.541587719577186,-0.73535692337985,-0.541587719577186,-0.539109498480857,-0.663220872282002,0.598689622282002,0.560775271694984,-0.505576059565928,0.413768954035639,-0.539109498480857,-0.806222400651703
"SNAI2",0.761241630522202,0.745809331766902,0.827945187422754,0.851675974366405,0.657698654011515,0.778104561088921,0.600889053472807,0.812962957341408,0.493594533639804,-0.471190932179226,0,0,-0.6078469448396,0,0,-0.685815047060664,-0.875431331559647,-0.685815047060664,-0.680908053242869,-0.781745743241389,0.72434751757969,0.709681431217144,-0.631356276245101,0.523421936092721,-0.680908053242869,-0.837337222602266
"SNAI1",0.568267178460669,0.578233477134209,0.556109325879779,0.494680623353937,0.36832376436392,0.463227370645304,0.333158270640536,0.544523184415645,0.222176750719482,-0.386469008893856,0,0,-0.501675409907831,0,0,-0.534302785969835,-0.525824076924634,-0.534302785969835,-0.537003996310297,-0.471493211528458,0.435400276518858,0.420083723638401,-0.499271068919806,0.423058692529786,-0.537003996310297,-0.566509964595382
"OVOL2",-0.393706073525722,-0.462681326183376,-0.488666331444145,-0.465917739845432,-0.364414043397213,-0.37780654709774,-0.333940904918108,-0.491700928636295,-0.342441165242199,0.181261765504003,-0.0240874643867146,0,0.430692767599646,0,-0.0241482936555468,0.437662718200046,0.467288460762386,0.437662718200046,0.426836561257089,0.438705257106728,-0.407247169408114,-0.340589678710189,0.311353432716438,-0.353616418088653,0.426836561257089,0.500824787304633
"NP63",-0.134750543281768,-0.172416890145076,0.025631104984997,0.19279560576136,0.168760109183713,-0.115370227952415,0.175079897372962,0.235776678554752,0.0658645728343324,0.187222497187838,0.0215514971363877,0,0.132413681861269,0,0.121457828063711,0.152479421965733,-0.0287157971455734,0.152479421965733,0.165403806190877,-0.249593747090295,0.255186588253606,-0.106561937796974,0.245691392223408,0.0784439148680117,0.165403806190877,-0.0525797438881557
