"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.384797322652244,0.254761876864344,0.454218133758291,0.331793121828432,0.198281251754772,0.233324940792241,0.178820976047236,0.366665835955574,0.171578689730354,-0.158412260218494,0,0,-0.222711985840506,0,0,-0.451079698724029,0.12007475250801,-0.451079698724029,-0.234741451616577,-0.31505283233931,0.295003511985715,0.214729469424106,-0.216493731864147,0.176494835338469,-0.234741451616577,-0.460085662445488
"ZEB1",0.642611332517345,0.728307328085374,0.736847862955772,0.675429851020053,0.527985450267155,0.579296239563134,0.483734306985923,0.610922942809476,0.482303195376988,-0.489187625211358,0,0,-0.746331414089307,0,0,-0.787816943857422,-0.45854148626742,-0.787816943857422,-0.782657685233749,-0.527209783791732,0.481635736251411,0.536836093616459,-0.698769812330664,0.505388866196769,-0.782657685233749,-0.748956233630915
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.677366719885304,0.683742772490928,0.600511537256343,0.647538008156993,0.628949694499921,0.453653002339708,0.588444158971374,0.697323121273045,0.447093474273987,-0.447568578907054,0,0,-0.566698002461368,0,0,-0.638996242066279,-0.26087724738018,-0.638996242066279,-0.641712688968635,-0.575142648148396,0.533112806221967,0.414739144355192,-0.597340383751524,0.484367099693172,-0.641712688968635,-0.713987351277054
"TWIST1",0.67705283458101,0.683475883037747,0.69692940808063,0.644969807758329,0.506863814640083,0.456595016852643,0.566079382377222,0.694428714178956,0.365682179674532,-0.44406204430584,0,0,-0.560784705870855,0,0,-0.638727964624468,-0.271938780083575,-0.638727964624468,-0.641416544491138,-0.562986096228356,0.520767304215211,0.417658724632256,-0.595030078965592,0.565080844398657,-0.641416544491138,-0.710362571633995
"TGFbeta",0.56474958997653,0.572340523483753,0.581708105088291,0.625967209048157,0.49897129199122,0.473913134171295,0.459450496946635,0.677218333487822,0.415741715561156,-0.387213835203671,0,0,-0.540674131436246,0,0,-0.528548504522454,-0.313078893682752,-0.528548504522454,-0.531826817980109,-0.534643487638458,0.493848118864611,0.536433605233792,-0.497722351658756,0.474111757063295,-0.531826817980109,-0.594208104196559
"TCF3",0.547275817847807,0.552807400507614,0.667651861943776,0.702175962814998,0.521359406455668,0.527713613253778,0.466228719137178,0.766339733555019,0.38162233087066,-0.354252205064511,0,0,-0.443607940988683,0,0,-0.492685896965516,-0.392143250566766,-0.492685896965516,-0.49503393014957,-0.648421903192,0.59115771007622,0.474133769135597,-0.466734336188178,0.392638215495622,-0.49503393014957,-0.7766685040229
"SNAI2",0.647079223315568,0.652573638411771,0.770571929603424,0.813406790594011,0.617569608809112,0.620095365819947,0.571935767677447,0.767124897224622,0.451045829832022,-0.423899097649649,0,0,-0.544443264051632,0,0,-0.602682014619505,-0.438568613676895,-0.602682014619505,-0.605068715102278,-0.748230474366489,0.700969539955612,0.575975576958587,-0.564475039867062,0.481348450228867,-0.605068715102278,-0.782165383824258
"SNAI1",0.490291486369175,0.506527223145862,0.510012857310996,0.461992471314702,0.334847934480682,0.341652851287788,0.30708006319583,0.506690781227115,0.187635431418374,-0.348934684822337,0,0,-0.450731533034688,0,0,-0.470500854145006,-0.197255198809829,-0.470500854145006,-0.476961881545822,-0.442661898568436,0.413642964834944,0.314136677873661,-0.44601036153848,0.387942527832026,-0.476961881545822,-0.521768853400665
"OVOL2",-0.352849779498743,-0.42665807060969,-0.46943572590739,-0.453732744420766,-0.350976155965137,-0.313802378784029,-0.324844942383381,-0.476195485367592,-0.32656178657592,0.16385493936333,-0.0240834337367673,0,0.407420892876567,0,-0.0241428552949085,0.408890348890108,0.267292367662872,0.408890348890108,0.39875746069867,0.428056101656376,-0.400595939126079,-0.288065909427768,0.286701972132835,-0.339098957645096,0.39875746069867,0.4824307658773
