"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.901268750703186,0.78476772663295,0.865732563892841,0.574866211171486,0.51238488953598,0.80264395951754,0.452018580041836,0.618146185934955,0.473349358042385,-0.478511701613934,0,0,-0.668346565181403,0,0,-0.921712173540427,-0.906819234195349,-0.921712173540427,-0.715916366225498,-0.504227819853234,0.446878860826289,0.729544621769196,-0.656718197290261,0.496806769360169,-0.715916366225498,-0.872783991925716
"ZEB1",0.729364021025312,0.796650908361547,0.771272399781012,0.681510087061899,0.545265745041151,0.699940503639023,0.493796895295318,0.602294515714652,0.506509828509806,-0.520896639033887,0,0,-0.792161876942939,0,0,-0.849261022954151,-0.823638763967619,-0.849261022954151,-0.837504922782256,-0.51825768644142,0.469197668557038,0.637148366361388,-0.745049099751021,0.531582256421364,-0.837504922782256,-0.781225583494336
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.798946773622699,0.784553603615304,0.65853193615913,0.668567948757476,0.663084392993506,0.625532382924444,0.613762517208641,0.708684715240458,0.48834848491093,-0.498871042858195,0,0,-0.638337826017594,0,0,-0.731940122333357,-0.715031092105606,-0.731940122333357,-0.726852434715959,-0.573605404512162,0.526004536279271,0.564895652413907,-0.67126924890349,0.529707179016557,-0.726852434715959,-0.769170114071653
"TWIST1",0.797416581186239,0.78242139220378,0.753267656333672,0.662710782677879,0.540662946870735,0.621606700219994,0.591338307839529,0.702624677416837,0.405957548923683,-0.493921466235167,0,0,-0.631230819786087,0,0,-0.730267439288711,-0.712636604791854,-0.730267439288711,-0.724942087016379,-0.552832843308133,0.505288913889783,0.561226912167185,-0.667083625004458,0.609686966916561,-0.724942087016379,-0.764026303088495
"TGFbeta",0.650245714971665,0.641946302284183,0.618580709160383,0.633074443743768,0.517460262434697,0.602012404625344,0.470961574482178,0.675270998246362,0.442504306874384,-0.421126420220871,0,0,-0.587894734110666,0,0,-0.591069526414976,-0.676546399973418,-0.591069526414976,-0.588537868876458,-0.52755934146252,0.483073482669145,0.645678994508551,-0.54711347718364,0.502603384048089,-0.588537868876458,-0.62878215293822
"TCF3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"SNAI2",0.753324174156974,0.74013266072559,0.817823378902935,0.827799675345377,0.639184529522095,0.774175292081042,0.584582681552982,0.772571760143136,0.483625283484466,-0.46622911385446,0,0,-0.604381447145095,0,0,-0.681243664819427,-0.866644326713396,-0.681243664819427,-0.67675486047023,-0.741486024628592,0.689160610958415,0.707094645513177,-0.626125746423193,0.516070238448789,-0.67675486047023,-0.826583215663509
"SNAI1",0.569503761010445,0.571567895810337,0.545513025483099,0.467525368353144,0.35238778244432,0.45883491112299,0.31916120827413,0.50279225035024,0.213911233358694,-0.381771059549365,0,0,-0.496598198202617,0,0,-0.530545318045231,-0.515577071299202,-0.530545318045231,-0.531716555812893,-0.437423125863976,0.405064221285302,0.416931164817554,-0.493666383307488,0.416463363775355,-0.531716555812893,-0.555331537156585
"OVOL2",-0.385719216407386,-0.451286563232202,-0.473038910090022,-0.437812712014551,-0.345965679784165,-0.365873377322896,-0.317884556539235,-0.448812045734437,-0.330648635224807,0.173698253780088,-0.0239818510068647,0,0.421572007106858,0,-0.0240487194947859,0.430232295073379,0.447941167675086,0.430232295073379,0.417251352944044,0.404663989661132,-0.377099309522118,-0.330512277196194,0.301882278868696,-0.343327004749959,0.417251352944044,0.485525045051492
"NP63",-0.0921657353411021,-0.170964680109471,0.0285434000128165,0.177142988597134,0.160000947005791,-0.106059082369608,0.166442673117158,0.225203586641761,0.0630026719235949,0.186262744781387,0.0215631777425044,0,0.132575796875139,0,0.121464173607626,0.132363098747584,-0.0332391396264894,0.132363098747584,0.164220263525414,-0.24201859338337,0.247701991066768,-0.0976423859591245,0.244536090360631,0.0752127837411144,0.164220263525414,-0.0537602817642977
"miR9",-0.929812919568622,-0.715916366225498,-0.800190254320824,-0.509441959991673,-0.452018580041836,-0.729544621769196,-0.391984126984127,-0.559259791080856,-0.429922144904014,0.433432272085435,0,0,0.60194988813052,0,0,0.84793171013653,0.835722519542737,0.84793171013653,0.643202489844,0.446878860826289,-0.387826960540224,-0.653674026261263,0.59249084896428,-0.439492780274584,0.643202489844,0.706127392026887
"miR34a",-0.684861229505821,-0.772554511855433,-0.647679986380774,-0.761144110911795,-0.552044504189013,-0.615594634048169,-0.503557185782723,-0.701106397370116,-0.476868556353008,0.490752469112368,0,0,0.626809494082778,0,0,0.720445954186388,0.704192804335812,0.720445954186388,0.716203987391906,0.565857051396095,-0.519210133501386,-0.556303864585739,0.660813139525485,-0.536355318651224,0.716203987391906,0.658241428986475
"miR30c",-0.759086142053635,-0.643037567983506,-0.616605099505363,-0.624018530717483,-0.505047129621877,-0.605389296942595,-0.458281372206623,-0.674950166161221,-0.369679220980986,0.428188391547429,0,0,0.545268713211238,0,0,0.695092148554284,0.680069160002543,0.695092148554284,0.589101905369992,0.523104581977441,-0.478204241332219,-0.548716381840501,0.549375872773658,-0.475068685139098,0.589101905369992,0.626740842769088
"miR205",-0.884746646089757,-0.857901579242032,-0.737294707422542,-0.644979540893931,-0.509071328880472,-0.663117342375584,-0.454775039993806,-0.575365323913959,-0.485304253013535,0.501815002505402,0,0,0.752579065808131,0,0,0.802813342204678,0.781913173513985,0.802813342204678,0.792771022406682,0.487440103099454,-0.434330378433178,-0.595115116443475,0.714656919517364,-0.49784642917385,0.792771022406682,0.74511521324529
"miR200c",-0.857150254186087,-0.837835311967821,-0.717015585599068,-0.627127554419795,-0.548220075970941,-0.753781065614301,-0.495879210251916,-0.662448496461787,-0.494277153144072,0.501512262681145,0,0,0.720578043933871,0,0,0.782104383197162,0.764087385309562,0.782104383197162,0.775029653754492,0.542919150044182,-0.491762083309851,-0.688126098249419,0.707501245457917,-0.530514434636016,0.775029653754492,0.725155441201507
"miR200b",-0.857150254186087,-0.837835311967821,-0.717015585599068,-0.627127554419795,-0.548220075970941,-0.753781065614301,-0.495879210251916,-0.662448496461787,-0.494277153144072,0.501512262681145,0,0,0.720578043933871,0,0,0.782104383197162,0.764087385309562,0.782104383197162,0.775029653754492,0.542919150044182,-0.491762083309851,-0.688126098249419,0.707501245457917,-0.530514434636016,0.775029653754492,0.725155441201507
"miR200a",-0.857150254186087,-0.837835311967821,-0.717015585599068,-0.627127554419795,-0.548220075970941,-0.753781065614301,-0.495879210251916,-0.662448496461787,-0.494277153144072,0.501512262681145,0,0,0.720578043933871,0,0,0.782104383197162,0.764087385309562,0.782104383197162,0.775029653754492,0.542919150044182,-0.491762083309851,-0.688126098249419,0.707501245457917,-0.530514434636016,0.775029653754492,0.725155441201507
"miR141",-0.857150254186087,-0.837835311967821,-0.717015585599068,-0.627127554419795,-0.548220075970941,-0.753781065614301,-0.495879210251916,-0.662448496461787,-0.494277153144072,0.501512262681145,0,0,0.720578043933871,0,0,0.782104383197162,0.764087385309562,0.782104383197162,0.775029653754492,0.542919150044182,-0.491762083309851,-0.688126098249419,0.707501245457917,-0.530514434636016,0.775029653754492,0.725155441201507
"miR101",-0.770092402095495,-0.755264853968627,-0.623862181499754,-0.531184232639333,-0.424521352630612,-0.598798722893973,-0.377715058718823,-0.570236579806082,-0.390775993709905,0.468969808154001,0,0,0.592940349573093,0,0,0.705908576720866,0.687373404807204,0.705908576720866,0.700626699027828,0.496678742138072,-0.551501665634561,-0.541496866307511,0.643650010615489,-0.485638638486267,0.700626699027828,0.633581484838493
"KLF8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1
"GSC",0.790047202321794,0.777639061204249,0.650012415611181,0.559879808928547,0.624658366130901,0.618620336934872,0.575852388740187,0.594353900317158,0.481427325929214,-0.494383469114665,0,0,-0.640930354174497,0,0,-0.724973233788439,-0.706810265184062,-0.724973233788439,-0.720677531826809,-0.553643330196192,0.506651318817413,0.558609122796751,-0.662318133740825,0.616366682867522,-0.720677531826809,-0.660050443477603
"GRHL2",-0.506732255847048,-0.678779557114124,-0.514318695905872,-0.396343058311459,-0.342516688230823,-0.587688070215533,-0.303548667004737,-0.36498677539062,-0.355069619084556,0.415897457774782,0.0255643985594236,0,0.601494771331522,0,0.0256676713686318,0.642001480124982,0.559940308912273,0.642001480124982,0.633167564027832,0.315332293514973,-0.277652933006557,-0.540011323955625,0.506178168970352,-0.368085585210025,0.633167564027832,0.526846623438776
