"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.910741451976062,0.812402278010439,0.882054751533351,0.697046598533968,0.527380356948153,0.815881859254038,0.464079392832738,0.758441005773459,0.486959743225681,-0.491015286403584,0,0,-0.680433510919732,0,0,-0.937142729138526,-0.922779477688418,-0.937142729138526,-0.737819208945289,-0.639971048141591,0.576352551896171,0.739068921687767,-0.675428704527925,0.50468883664919,-0.737819208945289,-0.889002041137328
"ZEB1",0.74042513203049,0.822730489071466,0.789054594484827,0.708267895806268,0.560751293165853,0.713136136062679,0.506289378239004,0.651192097204149,0.517554563405518,-0.531110709208455,0,0,-0.804304370439222,0,0,-0.865015577168337,-0.840961246799034,-0.865015577168337,-0.858158235100664,-0.555272043502945,0.50044236548148,0.646536992170681,-0.760972582824031,0.53974709629922,-0.858158235100664,-0.798872340253921
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.821046219702028,0.836953870399126,0.690119111595418,0.710609637206168,0.687332365703621,0.654492143509897,0.633360326849174,0.770048535978104,0.50567757810229,-0.521290896876004,0,0,-0.657278690852279,0,0,-0.764765348807636,-0.747893723791511,-0.764765348807636,-0.771883970172502,-0.628120454943262,0.572889490580102,0.588298448126143,-0.711573725604523,0.543759685675428,-0.771883970172502,-0.800723983957515
"TWIST1",0.820202338094488,0.833485336262462,0.78550901042044,0.707789620904869,0.565203920907648,0.649778461696539,0.611321122308095,0.76695246224464,0.424330029189228,-0.515918760911909,0,0,-0.643547997876551,0,0,-0.763123254950579,-0.745955678609536,-0.763123254950579,-0.768800138645542,-0.615977375500631,0.560780104695776,0.584202960938169,-0.70632331561656,0.624468493103905,-0.768800138645542,-0.796313136091438
"TGFbeta",0.667905954336095,0.70030618537148,0.645141437925668,0.667665548315004,0.534970044560763,0.634299513423575,0.484313343927643,0.727829531769434,0.452872112658902,-0.464622214804803,0,0,-0.597743349932642,0,0,-0.624702390754744,-0.708387229191593,-0.624702390754744,-0.640345447939906,-0.567889227136926,0.516289832100777,0.673465155020236,-0.597774664137819,0.511007674392301,-0.640345447939906,-0.655357098321625
"TCF3",0.627394879928053,0.639234701390592,0.708120561801798,0.724197363558949,0.543365204039703,0.649368143289195,0.477741834190981,0.796170383775998,0.407796526857528,-0.389494575304584,0,0,-0.487055088760084,0,0,-0.554696061393975,-0.745547763914303,-0.554696061393975,-0.559867944348176,-0.666266635308577,0.600121221798985,0.567129801320283,-0.523283051672249,0.416179006378679,-0.559867944348176,-0.81499004320599
"SNAI2",0.7713092689897,0.783924114028638,0.843880451665247,0.862171700842142,0.663888052267785,0.797260348197825,0.604715077636034,0.825188081518862,0.499109245214067,-0.485505946905647,0,0,-0.622835968041876,0,0,-0.707376051965669,-0.893032961312264,-0.707376051965669,-0.713076048738105,-0.789048293039034,0.729292568806909,0.724164066585336,-0.658630958384006,0.529057633982215,-0.713076048738105,-0.852677803452284
"SNAI1",0.573958113211128,0.525725155405825,0.554384931704206,0.488876335584832,0.357882503048425,0.490017087001528,0.320977386603134,0.544658194478823,0.210296933609702,-0.345519102504816,0,0,-0.411884515427421,0,0,-0.555368806391895,-0.538262248828572,-0.555368806391895,-0.480286454766445,-0.464510973616852,0.427142372389018,0.442578785434421,-0.445913206797989,0.415021630350688,-0.480286454766445,-0.563130155408574
"OVOL2",-0.399716173590253,-0.470594405638354,-0.491881970627664,-0.466127895782466,-0.363784236618696,-0.382594450299887,-0.332959673140709,-0.492913006878818,-0.34171304463154,0.181691251429436,-0.0242894394367929,0,0.431609130711143,0,-0.0243614506443554,0.444189227727884,0.471639142923903,0.444189227727884,0.432216246554183,0.438555057075331,-0.406734493130003,-0.343520241693792,0.313717378586221,-0.353125265510595,0.432216246554183,0.50356274826836
