"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.90549014573621,0.783974988049395,0.87106812999596,0.668536972191062,0.509600847962949,0.804510106635593,0.448112841522183,0.740041014317114,0.461752884563663,-0.475646439374403,0,0,-0.420149337364785,0,0,-0.923003126465757,-0.909889329559061,-0.923003126465757,-0.71521311386888,-0.627553969081942,0.566532175584265,0.73107247610588,-0.654461163370316,0.498231003453094,-0.71521311386888,-0.87715846006466
"ZEB1",0.730749626590725,0.785841369092051,0.768003078362219,0.55650615758147,0.44746712713701,0.692528569864008,0.395511758035495,0.61327463270045,0.413831308975398,-0.504018561821124,0,0,-0.378633137332406,0,0,-0.844398409002065,-0.817979590001674,-0.844398409002065,-0.827683031044602,-0.53536293739132,0.483820951680238,0.630297537271173,-0.726253318366753,0.444886350078183,-0.827683031044602,-0.776079240877338
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.803932473306089,0.78283060021058,0.665596477591062,0.666619500580766,0.664576640468764,0.627190334353442,0.615449905135132,0.738346843250554,0.480072156797576,-0.494902386163202,0,0,-0.442512329482444,0,0,-0.733030974233924,-0.719181866807807,-0.733030974233924,-0.725132236197822,-0.606804558085505,0.556409392189519,0.566202945583671,-0.667758380320922,0.528577714868307,-0.725132236197822,-0.774865946345159
"TWIST1",0.802473823643777,0.780441842623575,0.760898175158984,0.661744183244434,0.543997610077573,0.623199723968875,0.594927623469765,0.733799064011038,0.401191422322792,-0.489634475703248,0,0,-0.363827114023193,0,0,-0.731296617116741,-0.716673383915972,-0.731296617116741,-0.723008895952447,-0.594227297647675,0.543911697365239,0.562538537962491,-0.663199192822802,0.609806498475891,-0.723008895952447,-0.770115005376473
"TGFbeta",0.652007270182354,0.637904736534183,0.62157985309307,0.626208387249142,0.51359861004477,0.601451932194345,0.467213282987475,0.698441609099701,0.429228257351886,-0.416245091773901,0,0,-0.395869700659067,0,0,-0.589845221343634,-0.678311269670282,-0.589845221343634,-0.584931055620361,-0.549008574066122,0.502133486313981,0.645303941843165,-0.542198268815292,0.498845507635284,-0.584931055620361,-0.630715334346134
"TCF3",0.622290454856866,0.60983087000828,0.698697845006031,0.703670272073041,0.533205435228548,0.638797878962843,0.469700865420795,0.782537941900483,0.392487691514699,-0.37819046580944,0,0,-0.347802283214833,0,0,-0.541208829864107,-0.734103019112683,-0.541208829864107,-0.537336363035499,-0.658559656656369,0.594936708860759,0.56153018541608,-0.502564804601616,0.409893411095351,-0.537336363035499,-0.80495249301007
"SNAI2",0.759777030450624,0.740725696644651,0.825948662014033,0.827314567117797,0.645680554990508,0.777324797348823,0.590183291478088,0.800983838177702,0.476755757509877,-0.464690017286164,0,0,-0.437053550935845,0,0,-0.683959602312707,-0.872099965303965,-0.683959602312707,-0.677104826197411,-0.773349731010682,0.717496141146768,0.709572127403002,-0.625276464178865,0.518137967240916,-0.677104826197411,-0.833747569301009
"SNAI1",0.570234482103894,0.566054427134985,0.547493857841768,0.458920797891896,0.345594016695443,0.457631244084972,0.312864902231509,0.526144862916891,0.19768815007131,-0.376146517390821,0,0,-0.271553839723248,0,0,-0.52806571252364,-0.517117350237372,-0.52806571252364,-0.526575555386956,-0.455529778077232,0.421678483173305,0.415793932642453,-0.487506394623996,0.411339235807157,-0.526575555386956,-0.55601162442534
"OVOL2",-0.390951767072323,-0.450922590952117,-0.480594844705043,-0.442015651269962,-0.344901872926777,-0.372244584408298,-0.317182130107761,-0.474883102348791,-0.320358669129949,0.171304710186265,-0.0243742669399581,0,0.296591793851785,0,-0.0244488199607109,0.43209522103022,0.459458206431112,0.43209522103022,0.416489929814815,0.424274312217963,-0.39501349766246,-0.336111273599536,0.299317482010874,-0.342135157257727,0.416489929814815,0.491402639845309
