"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.89898376918024,0.77125102795449,0.866338652314814,0.686318944871438,0.518695546551867,0.799258305715241,0.457496008848345,0.749226004546759,0.474522947649678,-0.452951958384648,0,0,-0.648613596194343,0,0,-0.915501950536942,-0.905562123479672,-0.915501950536942,-0.703169134459416,-0.63239613456827,0.571354016245985,0.725053636135776,-0.642627180921478,0.496646990726142,-0.703169134459416,-0.873674313168765
"ZEB1",0.713928241110439,0.627257683772923,0.756487824275742,0.683022147687434,0.53762200177902,0.599488238944072,0.485827022179773,0.627402914302305,0.4898482034345,-0.453181565471588,0,0,-0.6408124949868,0,0,-0.716508126179218,-0.70175933101633,-0.716508126179218,-0.669236510895062,-0.534267732964389,0.483116388991144,0.535780785217209,-0.574642337406902,0.517405918927309,-0.669236510895062,-0.767681063371357
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.796828373005442,0.768302328068517,0.659609001549025,0.686908328667468,0.670751441898319,0.62165172451562,0.621283960289418,0.748082551998729,0.487611080456876,-0.477243824065211,0,0,-0.607007550184334,0,0,-0.725456034781718,-0.715211892281309,-0.725456034781718,-0.713032072419192,-0.611944941085487,0.560974583738656,0.562275487931298,-0.655210484011564,0.529149225227747,-0.713032072419192,-0.770429793040256
"TWIST1",0.794871274238003,0.764872228585776,0.753937889491395,0.683006334211678,0.547547189409508,0.616685365515398,0.598111235214284,0.744089077133083,0.405074703688454,-0.471495228217524,0,0,-0.59183738381439,0,0,-0.723275258376908,-0.712476175254106,-0.723275258376908,-0.710058991253524,-0.598854229509403,0.547934375228893,0.557855949863552,-0.649753370629409,0.608805486082142,-0.710058991253524,-0.764901656746128
"TGFbeta",0.646964233643635,0.625176100291242,0.616982759089682,0.646837462112685,0.523409422963244,0.597046192543793,0.476817678252873,0.706749020303733,0.440200172834231,-0.403886151298913,0,0,-0.566719619244409,0,0,-0.582845112458331,-0.674516083994855,-0.582845112458331,-0.573713035254476,-0.554930881914137,0.507658324867214,0.641342511283377,-0.529655898166352,0.501258651393931,-0.573713035254476,-0.627369311401847
"TCF3",0.619275698497869,0.601757305841643,0.695218301319963,0.716234748525162,0.539099206349206,0.636504465500307,0.476003968253968,0.788888269690113,0.401002053570145,-0.362800295915053,0,0,-0.459374862304472,0,0,-0.536967971573419,-0.731819941864474,-0.536967971573419,-0.529705769667213,-0.661992163977095,0.598395525321633,0.558436347130681,-0.494105333008083,0.412771585156203,-0.529705769667213,-0.802487549334836
"SNAI2",0.754141232440518,0.728846624563885,0.820840279294702,0.845344221175411,0.652532111254633,0.773557497086782,0.597062505654023,0.809836708569138,0.485352172868828,-0.447537649164657,0,0,-0.580175771196381,0,0,-0.677222177348827,-0.868485722835121,-0.677222177348827,-0.666158712879507,-0.77804293914941,0.722008979692145,0.705447829828287,-0.613776486001035,0.519174469220474,-0.666158712879507,-0.830013994823796
"SNAI1",0.564658591213534,0.5501855987601,0.542281102731582,0.482050417710691,0.35803294376486,0.450563284983068,0.325139703330344,0.534413001111416,0.2104726504203,-0.362518603675675,0,0,-0.474539218948363,0,0,-0.518475628783213,-0.51191501265311,-0.518475628783213,-0.512140206107496,-0.462335331333824,0.428217627642898,0.409646612870506,-0.472208337299315,0.413674052196961,-0.512140206107496,-0.552271882737189
"OVOL2",-0.384681997710787,-0.341615552314334,-0.475422799571123,-0.452701044692148,-0.35322914822428,-0.33706812043843,-0.325297215597088,-0.481691084578871,-0.331025833773038,0.144812989755731,-0.0145967841885247,0,0.38034912586762,0,-0.0146932229674344,0.329174715534786,0.449397309640544,0.329174715534786,0.309858507941759,0.429378511246532,-0.399646944336521,-0.303737174769739,0.258805053962312,-0.343038307320798,0.309858507941759,0.48830926434563
"NP63",-0.0412269053124619,-0.0615010054259013,0.0904835368663386,0.236089411276374,0.199695695035201,-0.0412149351552909,0.200808904177607,0.278210740514593,0.0965915501512884,0.138324910410032,0.0178731271532853,0,0.0449330214674229,0,0.117732106829768,0.0501043095650121,-0.107821343788775,0.0501043095650121,0.0577895396896379,-0.281838839485661,0.281089853737195,-0.0349278680328471,0.14855307893674,0.106436439918154,0.0577895396896379,-0.114399301069089
"miR9",-0.612552659787825,-0.363426382814687,-0.411541790107425,-0.142247328777729,-0.121045472047533,-0.43907885011994,-0.0921071868066105,-0.160271171451557,-0.190222618689027,0.252372852731416,0,0,0.314662994774282,0,0,0.559675755623332,0.428333159718211,0.559675755623332,0.331939728335711,0.104572669517708,-0.072744894085036,-0.407239213020694,0.304972819750044,-0.208039642375276,0.331939728335711,0.293880722497729
"miR34a",-0.677291861619329,-0.750427387823172,-0.641935162857011,-0.77184410271022,-0.554001543450864,-0.606424002328785,-0.505965301976773,-0.731549149250064,-0.470541045554061,0.465207009078468,0,0,0.590044559326354,0,0,0.70865213488819,0.699022402871171,0.70865213488819,0.697091618732928,0.590245496875922,-0.540926519219436,-0.549066709693936,0.63939210539764,-0.531260109819011,0.697091618732928,0.652838176685152
"miR30c",-0.759773422309622,-0.631355049533732,-0.619550243976648,-0.649048189873526,-0.515600673945103,-0.604159318215708,-0.468325187220883,-0.71426520143119,-0.370262707667149,0.414893095027853,0,0,0.527472877039102,0,0,0.692078157202942,0.682978009908874,0.692078157202942,0.5794528456009,0.553267622591098,-0.504890318363102,-0.54832514228042,0.536894797767918,-0.476633057301164,0.5794528456009,0.629854318944559
"miR205",-0.878184151287534,-0.717967263966244,-0.734266111368324,-0.653913822138473,-0.508557288455622,-0.627175594505196,-0.455331962349243,-0.606762934776335,-0.479016627855591,0.447143934673776,0,0,0.622191170693142,0,0,0.789762061440639,0.774577036652567,0.789762061440639,0.657854253617689,0.509123171006499,-0.452451628669428,-0.563718594340551,0.575058783621672,-0.491450342833167,0.657854253617689,0.742538850275462
"miR200c",-0.848555897251396,-0.708287789432191,-0.712575217947434,-0.635039534247463,-0.547696175927145,-0.727432772892164,-0.496369753757948,-0.691126926672067,-0.487773948401882,0.452772980889315,0,0,0.693458300409336,0,0,0.76840586051041,0.756884486637757,0.76840586051041,0.649839686452322,0.570240956030669,-0.516008077477824,-0.665396917364059,0.581230674154889,-0.523849937445448,0.649839686452322,0.72098907499284
"miR200b",-0.848555897251396,-0.708287789432191,-0.712575217947434,-0.635039534247463,-0.547696175927145,-0.727432772892164,-0.496369753757948,-0.691126926672067,-0.487773948401882,0.452772980889315,0,0,0.693458300409336,0,0,0.76840586051041,0.756884486637757,0.76840586051041,0.649839686452322,0.570240956030669,-0.516008077477824,-0.665396917364059,0.581230674154889,-0.523849937445448,0.649839686452322,0.72098907499284
"miR200a",-0.848555897251396,-0.708287789432191,-0.712575217947434,-0.635039534247463,-0.547696175927145,-0.727432772892164,-0.496369753757948,-0.691126926672067,-0.487773948401882,0.452772980889315,0,0,0.693458300409336,0,0,0.76840586051041,0.756884486637757,0.76840586051041,0.649839686452322,0.570240956030669,-0.516008077477824,-0.665396917364059,0.581230674154889,-0.523849937445448,0.649839686452322,0.72098907499284
"miR141",-0.848555897251396,-0.708287789432191,-0.712575217947434,-0.635039534247463,-0.547696175927145,-0.727432772892164,-0.496369753757948,-0.691126926672067,-0.487773948401882,0.452772980889315,0,0,0.693458300409336,0,0,0.76840586051041,0.756884486637757,0.76840586051041,0.649839686452322,0.570240956030669,-0.516008077477824,-0.665396917364059,0.581230674154889,-0.523849937445448,0.649839686452322,0.72098907499284
"miR101",-0.759512175350017,-0.724936254059281,-0.61328076066381,-0.545084726704747,-0.424758382029959,-0.583101173472249,-0.378887674607392,-0.605073311600907,-0.381868352671585,0.434355322914455,0,0,0.52675334687146,0,0,0.690306277429632,0.679010549279546,0.690306277429632,0.674389152677162,0.518608034273913,-0.571035115578038,-0.529144946704034,0.616042815170096,-0.478681753679627,0.674389152677162,0.623691271073298
"KLF8",0.619275698497869,0.601757305841643,0.695218301319963,0.716234748525162,0.539099206349206,0.636504465500307,0.476003968253968,0.788888269690113,0.401002053570145,-0.362800295915053,0,0,-0.459374862304472,0,0,-0.536967971573419,-0.731819941864474,-0.536967971573419,-0.529705769667213,-0.661992163977095,0.598395525321633,0.558436347130681,-0.494105333008083,0.412771585156203,-0.529705769667213,-0.802487549334836
"GSC",0.780486730223078,0.753319660713938,0.641866546963297,0.569111505487658,0.624388070412818,0.608495433078605,0.576259019145876,0.626519965844894,0.47350018789521,-0.469068780133122,0,0,-0.605966056909985,0,0,-0.711151041065999,-0.699139305988179,-0.711151041065999,-0.699485698366258,-0.578411887444555,0.529038386013663,0.550483215900736,-0.63794996155707,0.609776677266212,-0.699485698366258,-0.652135687499838
