"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.899292721314764,0.785092773210954,0.863095785057593,0.660662409696148,0.515463414881353,0.803342495275794,0.456056397166576,0.699499815592879,0.479890697438133,-0.483318423096583,0,0,-0.668517526706426,0,0,-0.921808235218368,-0.897954609490582,-0.921808235218368,-0.716694952231377,-0.606659218461973,0.550846675580113,0.730485959426691,-0.660493409654024,0.49942292318206,-0.716694952231377,-0.869992677057007
"ZEB1",0.728550211390289,0.797728228606013,0.770394975931883,0.67189036272998,0.548241887773388,0.701031317954881,0.497463374850254,0.593892638367301,0.510144330802489,-0.524734286594965,0,0,-0.7932719318884,0,0,-0.850217701357952,-0.816708122349081,-0.850217701357952,-0.838985296362863,-0.521754930690025,0.473850893069245,0.638501789022816,-0.748417643680653,0.533926828714431,-0.838985296362863,-0.780037910488522
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.755435168951124,0.748297040487861,0.607362065047967,0.58188658927139,0.621287109703043,0.590702781557914,0.576247712698071,0.591517361024884,0.461415243274326,-0.482564749227631,0,0,-0.608015877771059,0,0,-0.697776743684755,-0.647806842828869,-0.697776743684755,-0.695451137557102,-0.507121690338931,0.463850028002849,0.535097014924812,-0.645443517307099,0.50125812085993,-0.695451137557102,-0.71739108234824
"TWIST1",0.569072595089378,0.583313132206019,0.507796446531366,0.241872060919536,0.272647172956009,0.438693485619137,0.34109914057224,0.229923728725391,0.242823485821474,-0.382652669146688,0,0,-0.460797229607908,0,0,-0.54001573339555,-0.426407141250396,-0.54001573339555,-0.546421575664354,-0.250334627007608,0.220230558890295,0.399538473069353,-0.509995429946246,0.428478041841377,-0.546421575664354,-0.512244151291554
"TGFbeta",0.625517257724986,0.621884406247626,0.588922680522059,0.575103357994974,0.493566295085977,0.583675821307935,0.450161035630074,0.595959043906414,0.426848228411965,-0.412605937430426,0,0,-0.571286947992355,0,0,-0.572482167388031,-0.637021601500868,-0.572482167388031,-0.571660284080888,-0.487487203964611,0.446412078108548,0.630422388468224,-0.533496155709805,0.486368099357619,-0.571660284080888,-0.598501648748045
"TCF3",0.60867409742731,0.603095356375752,0.679299668536973,0.66905713127074,0.522783786614931,0.630682682342631,0.462619217399055,0.710037162327274,0.395256632353663,-0.379010861449086,0,0,-0.473322370476416,0,0,-0.534278540142904,-0.70868188545982,-0.534278540142904,-0.53276291297159,-0.615790216665335,0.558585627185377,0.555841283031411,-0.500746675651605,0.406147698194292,-0.53276291297159,-0.785976265606098
"SNAI2",0.738665633679745,0.72930033367614,0.799198560751619,0.785508404145719,0.63087507434757,0.763766148206443,0.578342883560482,0.713565560192313,0.477748605820294,-0.464647419883526,0,0,-0.595566466727304,0,0,-0.671224789639882,-0.837721106475006,-0.671224789639882,-0.668069446314948,-0.719193814621397,0.669295441342634,0.698778105547819,-0.620936432769173,0.509838056411075,-0.668069446314948,-0.807556362465691
"SNAI1",0.548012122134899,0.553945485102479,0.520573875799745,0.423748703965418,0.333523457189534,0.442163599810458,0.302316982600966,0.444342975492792,0.200478883167151,-0.374303741663661,0,0,-0.481889555248393,0,0,-0.514068771269446,-0.48244546168039,-0.514068771269446,-0.516678362634512,-0.408147156122159,0.377762397949207,0.403067749767036,-0.481630462473074,0.40220818313935,-0.516678362634512,-0.530069122613971
"OVOL2",-0.391188989282972,-0.457504743323142,-0.478936137890556,-0.438145338473685,-0.353813887853835,-0.37497036206071,-0.325348309837865,-0.449093129308195,-0.336230376274904,0.179443615945874,-0.0240834337367673,0,0.426966132159197,0,-0.0241428552949085,0.436149074872285,0.454478847418819,0.436149074872285,0.423305840864069,0.412325583583278,-0.384412485747059,-0.339311879917853,0.308489558605298,-0.348722743359343,0.423305840864069,0.490452968504935
"NP63",-0.0865955734316653,-0.165922572348888,0.0340759124859714,0.184327344845704,0.167393001589163,-0.101542306561285,0.172942199390127,0.224103015702133,0.0671277409020212,0.183680132874162,0.0215802590359401,0,0.128147940152234,0,0.12148890048048,0.127668258510248,-0.0401158192861278,0.127668258510248,0.159724885581952,-0.240654041946896,0.245086850763168,-0.0935437443511966,0.240753496917399,0.079954093324137,0.159724885581952,-0.059420808250634
"miR9",-0.626630420552666,-0.419872221292191,-0.42761748080257,-0.149876750536816,-0.130046688943008,-0.463995488837509,-0.098819231118692,-0.15739166695594,-0.200428178795176,0.282212547403457,0,0,0.351472723991514,0,0,0.584701953300447,0.445533461264867,0.584701953300447,0.381786163979073,0.107371321362242,-0.0759019958823431,-0.425393570425651,0.356236552952503,-0.217528615397173,0.381786163979073,0.309793377448158
"miR34a",-0.668339159008262,-0.759741931786763,-0.627868591837603,-0.720453562073788,-0.538132277865064,-0.603927675138815,-0.491781904281257,-0.647132601022289,-0.467680412059743,0.486502752907314,0,0,0.616324712592334,0,0,0.708563588538742,0.675960905682628,0.708563588538742,0.705625426978601,0.539754894823703,-0.495489183391619,-0.54674818331783,0.653053518374995,-0.526648643817381,0.705625426978601,0.63779953433731
