"","ZEB2","ZEB1","VIM","TWIST2","TWIST1","TGFbeta","TCF3","SNAI2","SNAI1","OVOL2","NP63","miR9","miR34a","miR30c","miR205","miR200c","miR200b","miR200a","miR141","miR101","KLF8","GSC","GRHL2","FOXC2","CLDN7","CDH1"
"ZEB2",0.877481401903533,0.763394921040759,0.845425674354325,0.668775988308557,0.459459786153145,0.795528009034098,0.41003539464195,0.725264954967613,0.357605041353574,-0.473115531237809,0,0,-0.627752726863336,0,0,-0.905511848071256,-0.894136095981159,-0.905511848071256,-0.700509952992033,-0.586423027077634,0.534782827012007,0.726094118807543,-0.646098130248677,0.423773865369361,-0.700509952992033,-0.854048102438706
"ZEB1",0.695442463243163,0.765537561983774,0.741400170168533,0.669512815858642,0.477783062439543,0.685260707677765,0.437042588781584,0.607830350022869,0.364765705984614,-0.508485673280223,0,0,-0.737892459990802,0,0,-0.823958302851354,-0.803074138051548,-0.823958302851354,-0.81311614235193,-0.488769010166827,0.445970229903041,0.627357016018131,-0.725562953745479,0.439372089633933,-0.81311614235193,-0.753114674014495
"VIM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TWIST2",0.456360029811005,0.438399569310467,0.347181418725648,0.391485902601891,0.266403207313256,0.367074554247637,0.245978033125775,0.435187809219243,0.0869669016296175,-0.301164617229525,0,0,-0.283323582789819,0,0,-0.417594133315558,-0.417019037542144,-0.417594133315558,-0.410380266954602,-0.263851957851602,0.241454870785131,0.336685118221735,-0.382448031825894,0.179266228628859,-0.410380266954602,-0.458284860016772
"TWIST1",0.76018141159842,0.74761154176835,0.721522918972818,0.654123474664662,0.466155195984569,0.604793849314797,0.526610888877949,0.707557975804581,0.255889796071398,-0.480088470681526,0,0,-0.573220612679555,0,0,-0.701703034600328,-0.689375891675782,-0.701703034600328,-0.697187351247265,-0.534752883448161,0.492993186191775,0.549640917428318,-0.644859601856288,0.50421787391477,-0.697187351247265,-0.7339932366393
"TGFbeta",0.607132081733404,0.60094817016592,0.578551114243046,0.612207188771602,0.440216550146002,0.57921149889627,0.404006171909894,0.665658992376959,0.302909906770386,-0.40202351266078,0,0,-0.525786814146269,0,0,-0.556896441656866,-0.646869951458499,-0.556896441656866,-0.555071657791598,-0.488137920492764,0.450116578628225,0.628858983942078,-0.518577112178134,0.401074936292244,-0.555071657791598,-0.590791993274834
"TCF3",0.511802200846216,0.501032676591346,0.590607674185716,0.620410574468895,0.375483179623053,0.571110598425602,0.331194699468164,0.682020224752555,0.161330865970657,-0.323401683490916,0,0,-0.342744355390824,0,0,-0.449551718027217,-0.644498918508249,-0.449551718027217,-0.44579001850701,-0.524104140080632,0.478581863221744,0.509591656971913,-0.420031953692219,0.227850949736422,-0.44579001850701,-0.701748185359433
"SNAI2",0.61179265933769,0.597616488358908,0.683249264638033,0.716370299085574,0.449818185266059,0.676799122437926,0.413268040180822,0.670389322688483,0.204455123162775,-0.389982490282905,0,0,-0.431457205707342,0,0,-0.556304092547585,-0.747958480267818,-0.556304092547585,-0.550980535602111,-0.60319931421996,0.5649536758446,0.625223985090086,-0.513469618999341,0.29310435241555,-0.550980535602111,-0.696173892907879
"SNAI1",0.541305342948156,0.544697158225493,0.52051787013164,0.462425359010828,0.296152894283566,0.445500696590232,0.270663800225248,0.509595491368255,0.100525265768527,-0.370082817919336,0,0,-0.451747447193155,0,0,-0.508398626322112,-0.499211004440526,-0.508398626322112,-0.509967338242557,-0.414863580937839,0.387184265784301,0.407478195297334,-0.4756901532143,0.337936586906169,-0.509967338242557,-0.531683122491719
"OVOL2",-0.359193264693895,-0.426267066549317,-0.451011940057538,-0.431246519376047,-0.29485872413074,-0.357747066640133,-0.272799160070601,-0.454703872157817,-0.21929017923561,0.162861215116384,-0.0240834337367673,0,0.377908643404735,0,-0.0241428552949085,0.409476121897619,0.438587277841191,0.409476121897619,0.39694881093016,0.382347592039202,-0.358559166565155,-0.32591836293643,0.285109810020553,-0.26815949825674,0.39694881093016,0.464266894094048
"NP63",-0.126564500478734,-0.204493188627475,-0.00431049680658914,0.156808025452676,0.0826873253988943,-0.128666425709211,0.0908080479390043,0.201241829404317,-0.0494674228381057,0.205335467652565,0.0215802590359401,0,0.183052312503059,0,0.12148890048048,0.162939591408903,-0.00990805132356469,0.162939591408903,0.194494172548843,-0.194372137332335,0.202122013970309,-0.116298009160934,0.271167905596342,-0.0168971386532713,0.194494172548843,-0.0223557801298005
"miR9",-0.636256815760689,-0.430229899126207,-0.439973020063268,-0.168814712323586,-0.133808555802693,-0.473922313737506,-0.105757363248883,-0.182685118289254,-0.192499179087978,0.288997456181986,0,0,0.362384546748319,0,0,0.594684306898891,0.45917572754581,0.594684306898891,0.392145594507856,0.123132015721805,-0.0919820316888774,-0.433709107408082,0.365571957097526,-0.219269208424298,0.392145594507856,0.322330839117246
"miR34a",-0.577435597934159,-0.670401882095444,-0.54408293992882,-0.682290539420246,-0.383151716351091,-0.546437734849005,-0.348719807806297,-0.634241536082983,-0.218011165905506,0.4363055940865,0,0,0.482614744116898,0,0,0.629663127810858,0.618898387318721,0.629663127810858,0.627349502763518,0.449310206694917,-0.413319887088279,-0.499245028684121,0.583003702458321,-0.35357735408784,0.627349502763518,0.557906500495424
"miR30c",-0.713225169421128,-0.598501970129245,-0.573566015492438,-0.607326196232071,-0.424633136276646,-0.58028407711788,-0.388062779601297,-0.666054487085609,-0.220650740456345,0.407339321566078,0,0,0.478547955552786,0,0,0.658040885839176,0.647812728889766,0.658040885839176,0.552446666907437,0.478798623263202,-0.440360377562552,-0.529959364801599,0.517981172214638,-0.367054313185904,0.552446666907437,0.585900842725833
