"Nature","Strength","Type","Node"
"P",1.56509986793433,"DA","miR200c,miR200c"
"P",1.54959268210889,"DA","miR200c,miR200b"
"P",1.56509986793433,"DA","miR200c,miR200a"
"P",1.20459439795461,"DA","miR200c,miR101"
"P",1.41598604088863,"DA","miR200c,miR34a"
"P",1.22403341249794,"DA","miR200c,miR141"
"P",0.959206334129585,"TS","miR200c,SNAI1"
"P",1.19486014113694,"TS","miR200c,TGFbeta"
"P",1.26271853321655,"TS","miR200c,FOXC2"
"P",1.6994495998876,"TS","miR200c,ZEB1"
"P",1.33829417120291,"TS","miR200c,SNAI2"
"P",1.27624180537525,"TS","miR200c,GSC"
"P",1.22077799162712,"TS","miR200c,TWIST1"
"P",1.34937653209744,"TS","miR200c,TWIST2"
"P",1.77111338970157,"TS","miR200c,ZEB2"
"P",1.53408549628344,"DA","miR200b,miR200b"
"P",1.54959268210889,"DA","miR200b,miR200a"
"P",1.18681799300874,"DA","miR200b,miR101"
"P",1.4008579833208,"DA","miR200b,miR34a"
"P",1.13564000601404,"DA","miR200b,miR141"
"P",0.944410544435422,"TS","miR200b,SNAI1"
"P",1.28075561787107,"TS","miR200b,TGFbeta"
"P",1.24253501332455,"TS","miR200b,FOXC2"
"P",1.67725635763534,"TS","miR200b,ZEB1"
"P",1.52475594913221,"TS","miR200b,SNAI2"
"P",1.25912985216491,"TS","miR200b,GSC"
"P",1.20442749157326,"TS","miR200b,TWIST1"
"P",1.33369911508418,"TS","miR200b,TWIST2"
"P",1.75846473237401,"TS","miR200b,ZEB2"
"P",1.56509986793433,"DA","miR200a,miR200a"
"P",1.20459439795461,"DA","miR200a,miR101"
"P",1.41598604088863,"DA","miR200a,miR34a"
"P",1.22403341249794,"DA","miR200a,miR141"
"P",0.959206334129585,"TS","miR200a,SNAI1"
"P",1.19486014113694,"TS","miR200a,TGFbeta"
"P",1.26271853321655,"TS","miR200a,FOXC2"
"P",1.6994495998876,"TS","miR200a,ZEB1"
"P",1.33829417120291,"TS","miR200a,SNAI2"
"P",1.27624180537525,"TS","miR200a,GSC"
"P",1.22077799162712,"TS","miR200a,TWIST1"
"P",1.34937653209744,"TS","miR200a,TWIST2"
"P",1.77111338970157,"TS","miR200a,ZEB2"
"P",0.915976556186262,"DA","miR101,miR101"
"P",1.10124298542284,"DA","miR101,miR34a"
"P",0.704044236973428,"DA","miR101,miR141"
"P",0.74232294432075,"TS","miR101,SNAI1"
"P",0.953022496135517,"TS","miR101,TGFbeta"
"P",0.855188047117172,"TS","miR101,FOXC2"
"P",1.22067239240762,"TS","miR101,ZEB1"
"P",1.26144450427408,"TS","miR101,SNAI2"
"P",0.925138470395256,"TS","miR101,GSC"
"P",0.889256427514341,"TS","miR101,TWIST1"
"P",1.05297972044972,"TS","miR101,TWIST2"
"P",1.23073838007024,"TS","miR101,ZEB2"
"P",1.21091749110222,"DA","miR34a,miR34a"
"P",1.01536894426481,"DA","miR34a,miR141"
"P",0.901977249674085,"TS","miR34a,SNAI1"
"P",1.02116069127152,"TS","miR34a,TGFbeta"
"P",1.1993196086568,"TS","miR34a,FOXC2"
"P",1.53834946631693,"TS","miR34a,ZEB1"
"P",1.27506920856431,"TS","miR34a,SNAI2"
"P",1.02399128170819,"TS","miR34a,GSC"
"P",1.11402279450097,"TS","miR34a,TWIST1"
"P",1.36653313694481,"TS","miR34a,TWIST2"
"P",1.32602296518822,"TS","miR34a,ZEB2"
"P",0.87737967291542,"DA","miR141,miR141"
"P",0.555129191097399,"TS","miR141,SNAI1"
"P",0.753403311089833,"TS","miR141,TGFbeta"
"N",0.792158179025699,"NF","miR141,FOXC2"
"P",1.31665434542194,"TS","miR141,ZEB1"
"P",0.695690215905713,"TS","miR141,SNAI2"
"P",0.866500174078033,"TS","miR141,GSC"
"P",0.762885693191228,"TS","miR141,TWIST1"
"P",0.857207003465988,"TS","miR141,TWIST2"
"P",1.19447010171582,"TS","miR141,ZEB2"
"P",0.3505393122001,"DA","SNAI1,SNAI1"
"P",0.742874376837011,"DA","SNAI1,TGFbeta"
"P",0.763569261338925,"DA","SNAI1,FOXC2"
"P",0.981324459823158,"DA","SNAI1,ZEB1"
"P",0.923656748299731,"DA","SNAI1,SNAI2"
"P",0.73519488907379,"DA","SNAI1,GSC"
"P",0.667348478985836,"DA","SNAI1,TWIST1"
"P",0.890577963006111,"DA","SNAI1,TWIST2"
"P",0.981674332450628,"DA","SNAI1,ZEB2"
"P",0.95252660675869,"DA","TGFbeta,TGFbeta"
"P",0.925901423884556,"DA","TGFbeta,FOXC2"
"P",1.14786205109969,"DA","TGFbeta,ZEB1"
"P",1.29963036021273,"DA","TGFbeta,SNAI2"
"P",0.994992532976929,"DA","TGFbeta,GSC"
"P",0.951365225235692,"DA","TGFbeta,TWIST1"
"P",1.09897837440893,"DA","TGFbeta,TWIST2"
"P",1.30826130179243,"DA","TGFbeta,ZEB2"
"P",0.789237400525146,"DA","FOXC2,FOXC2"
"P",1.28957967856708,"DA","FOXC2,ZEB1"
"P",1.02093732672864,"DA","FOXC2,SNAI2"
"P",0.969966706372355,"DA","FOXC2,GSC"
"P",0.973546347078709,"DA","FOXC2,TWIST1"
"P",1.10101447421467,"DA","FOXC2,TWIST2"
"P",1.10447406647736,"DA","FOXC2,ZEB2"
"P",1.62636313040373,"DA","ZEB1,ZEB1"
"P",1.33947984646274,"DA","ZEB1,SNAI2"
"P",1.23522904558158,"DA","ZEB1,GSC"
"P",1.24302413282225,"DA","ZEB1,TWIST1"
"P",1.46068071279403,"DA","ZEB1,TWIST2"
"P",1.50830052651006,"DA","ZEB1,ZEB2"
"P",1.52616388793054,"DA","SNAI2,SNAI2"
"P",1.16358398194318,"DA","SNAI2,GSC"
"P",1.28646865053802,"DA","SNAI2,TWIST1"
"P",1.51530152206759,"DA","SNAI2,TWIST2"
"P",1.36213074181977,"DA","SNAI2,ZEB2"
"P",0.832108210233938,"DA","GSC,GSC"
"P",0.996550741203318,"DA","GSC,TWIST1"
"P",0.976329035617614,"DA","GSC,TWIST2"
"P",1.38766872122358,"DA","GSC,ZEB2"
"P",0.980500874147244,"DA","TWIST1,TWIST1"
"P",1.26544638075321,"DA","TWIST1,TWIST2"
"P",1.2533917631861,"DA","TWIST1,ZEB2"
"P",1.31368976778122,"DA","TWIST2,TWIST2"
"P",1.35979658244875,"DA","TWIST2,ZEB2"
"P",1.78903966473663,"DA","ZEB2,ZEB2"
