"Nature","Strength","Type","Node"
"P",1.49659185546695,"DA","miR200c,miR200c"
"P",1.49618723939325,"DA","miR200c,miR200b"
"P",1.49659185546695,"DA","miR200c,miR200a"
"P",1.46948546552259,"DA","miR200c,miR141"
"P",1.24392498254466,"DA","miR200c,miR101"
"P",1.38593142339814,"DA","miR200c,miR34a"
"P",1.01150876667664,"TS","miR200c,GSC"
"P",1.22546815607692,"TS","miR200c,TGFbeta"
"P",0.997069226972018,"TS","miR200c,SNAI1"
"P",1.33212891489016,"TS","miR200c,FOXC2"
"P",1.37962721217411,"TS","miR200c,SNAI2"
"P",1.66285553734511,"TS","miR200c,ZEB1"
"P",1.26223048933645,"TS","miR200c,TWIST1"
"P",1.36098598751887,"TS","miR200c,TWIST2"
"P",1.73535240926939,"TS","miR200c,ZEB2"
"P",1.49578262331954,"DA","miR200b,miR200b"
"P",1.49618723939325,"DA","miR200b,miR200a"
"P",1.46908084944888,"DA","miR200b,miR141"
"P",1.23704362789973,"DA","miR200b,miR101"
"P",1.38035084316298,"DA","miR200b,miR34a"
"P",1.01509327887683,"TS","miR200b,GSC"
"P",1.33969378483861,"TS","miR200b,TGFbeta"
"P",0.989278133553208,"TS","miR200b,SNAI1"
"P",1.33115175346264,"TS","miR200b,FOXC2"
"P",1.57540512656568,"TS","miR200b,SNAI2"
"P",1.66144485656092,"TS","miR200b,ZEB1"
"P",1.25647040801731,"TS","miR200b,TWIST1"
"P",1.3552590321599,"TS","miR200b,TWIST2"
"P",1.73562357688901,"TS","miR200b,ZEB2"
"P",1.49659185546695,"DA","miR200a,miR200a"
"P",1.46948546552259,"DA","miR200a,miR141"
"P",1.24392498254466,"DA","miR200a,miR101"
"P",1.38593142339814,"DA","miR200a,miR34a"
"P",1.01150876667664,"TS","miR200a,GSC"
"P",1.22546815607692,"TS","miR200a,TGFbeta"
"P",0.997069226972018,"TS","miR200a,SNAI1"
"P",1.33212891489016,"TS","miR200a,FOXC2"
"P",1.37962721217411,"TS","miR200a,SNAI2"
"P",1.66285553734511,"TS","miR200a,ZEB1"
"P",1.26223048933645,"TS","miR200a,TWIST1"
"P",1.36098598751887,"TS","miR200a,TWIST2"
"P",1.73535240926939,"TS","miR200a,ZEB2"
"P",1.44237907557822,"DA","miR141,miR141"
"P",1.22921553226975,"DA","miR141,miR101"
"P",1.37431729710563,"DA","miR141,miR34a"
"P",0.881844792259948,"TS","miR141,GSC"
"P",1.15941452282673,"TS","miR141,TGFbeta"
"P",0.990914534038926,"TS","miR141,SNAI1"
"P",1.3151319368786,"TS","miR141,FOXC2"
"P",1.36554254417564,"TS","miR141,SNAI2"
"P",1.64322537161267,"TS","miR141,ZEB1"
"P",1.24819573853424,"TS","miR141,TWIST1"
"P",1.34743476426874,"TS","miR141,TWIST2"
"P",1.51012310734453,"TS","miR141,ZEB2"
"P",1.01416681098554,"DA","miR101,miR101"
"P",1.15110793011453,"DA","miR101,miR34a"
"P",0.907463976309793,"TS","miR101,GSC"
