"Nature","Strength","Type","Node"
"P",1.61925335816148,"DA","miR200c,miR200c"
"P",1.61226401604707,"DA","miR200c,miR200b"
"P",1.61925335816148,"DA","miR200c,miR200a"
"P",1.61894372868793,"DA","miR200c,miR141"
"P",1.22899903282716,"DA","miR200c,miR101"
"P",1.46696367509186,"DA","miR200c,miR34a"
"P",1.02683530161095,"TS","miR200c,SNAI1"
"P",1.42359477292328,"TS","miR200c,TGFbeta"
"P",1.38211987808636,"TS","miR200c,FOXC2"
"P",1.42651488968424,"TS","miR200c,SNAI2"
"P",1.80081867969616,"TS","miR200c,ZEB1"
"P",1.49412955401317,"TS","miR200c,GSC"
"P",1.41825254815303,"TS","miR200c,TWIST2"
"P",1.3063089884724,"TS","miR200c,TWIST1"
"P",1.8224291262559,"TS","miR200c,ZEB2"
"P",1.60527467393266,"DA","miR200b,miR200b"
"P",1.61226401604707,"DA","miR200b,miR200a"
"P",1.61195438657352,"DA","miR200b,miR141"
"P",1.21589936604089,"DA","miR200b,miR101"
"P",1.45807789516927,"DA","miR200b,miR34a"
"P",1.01706915504205,"TS","miR200b,SNAI1"
"P",1.51404214631208,"TS","miR200b,TGFbeta"
"P",1.37657637524617,"TS","miR200b,FOXC2"
"P",1.61822943311968,"TS","miR200b,SNAI2"
"P",1.7941523631121,"TS","miR200b,ZEB1"
"P",1.48376214434043,"TS","miR200b,GSC"
"P",1.40874284965265,"TS","miR200b,TWIST2"
"P",1.29654927043111,"TS","miR200b,TWIST1"
"P",1.81673897670819,"TS","miR200b,ZEB2"
"P",1.61925335816148,"DA","miR200a,miR200a"
"P",1.61894372868793,"DA","miR200a,miR141"
"P",1.22899903282716,"DA","miR200a,miR101"
"P",1.46696367509186,"DA","miR200a,miR34a"
"P",1.02683530161095,"TS","miR200a,SNAI1"
"P",1.42359477292328,"TS","miR200a,TGFbeta"
"P",1.38211987808636,"TS","miR200a,FOXC2"
"P",1.42651488968424,"TS","miR200a,SNAI2"
"P",1.80081867969616,"TS","miR200a,ZEB1"
"P",1.49412955401317,"TS","miR200a,GSC"
"P",1.41825254815303,"TS","miR200a,TWIST2"
"P",1.3063089884724,"TS","miR200a,TWIST1"
"P",1.8224291262559,"TS","miR200a,ZEB2"
"P",1.61863409921439,"DA","miR141,miR141"
"P",1.12592684234175,"DA","miR141,miR101"
"P",1.46616423917156,"DA","miR141,miR34a"
"P",1.02853524306721,"TS","miR141,SNAI1"
"P",1.42261652440346,"TS","miR141,TGFbeta"
"P",1.38192139637119,"TS","miR141,FOXC2"
"P",1.42516109950537,"TS","miR141,SNAI2"
"P",1.80052764480729,"TS","miR141,ZEB1"
"P",1.49465627308059,"TS","miR141,GSC"
"P",1.4172026022961,"TS","miR141,TWIST2"
"P",1.30548117385825,"TS","miR141,TWIST1"
"P",1.62218701249497,"TS","miR141,ZEB2"
"P",0.910026632738364,"DA","miR101,miR101"
"P",1.08626739081049,"DA","miR101,miR34a"
"P",0.773368894755121,"TS","miR101,SNAI1"
"P",1.12882561160146,"TS","miR101,TGFbeta"
"P",0.966862839113198,"TS","miR101,FOXC2"
"P",1.29014326316002,"TS","miR101,SNAI2"
"P",1.20496412510556,"TS","miR101,ZEB1"
"P",1.10886758844549,"TS","miR101,GSC"
"P",1.07214906572254,"TS","miR101,TWIST2"
"P",0.942677753148785,"TS","miR101,TWIST1"
"P",1.2420852427646,"TS","miR101,ZEB2"
"P",1.25271940448083,"DA","miR34a,miR34a"
"P",0.95875798703789,"TS","miR34a,SNAI1"
"P",1.24229206142501,"TS","miR34a,TGFbeta"
"P",1.31405514391424,"TS","miR34a,FOXC2"
"P",1.34027421940883,"TS","miR34a,SNAI2"
"P",1.63932651608853,"TS","miR34a,ZEB1"
"P",1.24129006804711,"TS","miR34a,GSC"
"P",1.42373266935498,"TS","miR34a,TWIST2"
"P",1.1884664386723,"TS","miR34a,TWIST1"
"P",1.37212137314805,"TS","miR34a,ZEB2"
"P",0.410211242680512,"DA","SNAI1,SNAI1"
"P",0.912937654983064,"DA","SNAI1,TGFbeta"
"P",0.899338273875722,"DA","SNAI1,FOXC2"
"P",0.99554082702327,"DA","SNAI1,SNAI2"
"P",1.10581295967597,"DA","SNAI1,ZEB1"
"P",0.912677873052162,"DA","SNAI1,GSC"
"P",0.958294694724927,"DA","SNAI1,TWIST2"
"P",0.749422688488099,"DA","SNAI1,TWIST1"
"P",1.04264807745884,"DA","SNAI1,ZEB2"
"P",1.25793991612374,"DA","TGFbeta,TGFbeta"
"P",1.25730864285957,"DA","TGFbeta,FOXC2"
"P",1.51216916725024,"DA","TGFbeta,SNAI2"
"P",1.48962885684354,"DA","TGFbeta,ZEB1"
"P",1.33659507052095,"DA","TGFbeta,GSC"
"P",1.31622120946494,"DA","TGFbeta,TWIST2"
"P",1.18722140280894,"DA","TGFbeta,TWIST1"
"P",1.50963819982603,"DA","TGFbeta,ZEB2"
