"Nature","Strength","Type","Node"
"P",1.61503498317199,"DA","miR200c,miR200c"
"P",1.60782499948315,"DA","miR200c,miR200b"
"P",1.61503498317199,"DA","miR200c,miR200a"
"P",1.61348379409482,"DA","miR200c,miR141"
"P",1.27749086994475,"DA","miR200c,miR101"
"P",1.46203322482045,"DA","miR200c,miR34a"
"P",1.03055533647542,"TS","miR200c,SNAI1"
"P",1.42261571831805,"TS","miR200c,TGFbeta"
"P",1.38003383374458,"TS","miR200c,FOXC2"
"P",1.42015907522473,"TS","miR200c,SNAI2"
"P",1.79447676842697,"TS","miR200c,ZEB1"
"P",1.39969431861259,"TS","miR200c,TWIST2"
"P",1.48947839874306,"TS","miR200c,GSC"
"P",1.30181909165217,"TS","miR200c,TWIST1"
"P",1.82021962958669,"TS","miR200c,ZEB2"
"P",1.60061501579432,"DA","miR200b,miR200b"
"P",1.60782499948315,"DA","miR200b,miR200a"
"P",1.60627381040598,"DA","miR200b,miR141"
"P",1.26689358389098,"DA","miR200b,miR101"
"P",1.45207751968426,"DA","miR200b,miR34a"
"P",1.019433111439,"TS","miR200b,SNAI1"
"P",1.51194975696129,"TS","miR200b,TGFbeta"
"P",1.37421068745579,"TS","miR200b,FOXC2"
"P",1.61177168184996,"TS","miR200b,SNAI2"
"P",1.78757447025242,"TS","miR200b,ZEB1"
"P",1.38949867046256,"TS","miR200b,TWIST2"
"P",1.47938615282318,"TS","miR200b,GSC"
"P",1.29186939412664,"TS","miR200b,TWIST1"
"P",1.81434191706603,"TS","miR200b,ZEB2"
"P",1.61503498317199,"DA","miR200a,miR200a"
"P",1.61348379409482,"DA","miR200a,miR141"
"P",1.27749086994475,"DA","miR200a,miR101"
"P",1.46203322482045,"DA","miR200a,miR34a"
"P",1.03055533647542,"TS","miR200a,SNAI1"
"P",1.42261571831805,"TS","miR200a,TGFbeta"
"P",1.38003383374458,"TS","miR200a,FOXC2"
"P",1.42015907522473,"TS","miR200a,SNAI2"
"P",1.79447676842697,"TS","miR200a,ZEB1"
"P",1.39969431861259,"TS","miR200a,TWIST2"
"P",1.48947839874306,"TS","miR200a,GSC"
"P",1.30181909165217,"TS","miR200a,TWIST1"
"P",1.82021962958669,"TS","miR200a,ZEB2"
"P",1.61193260501765,"DA","miR141,miR141"
"P",1.27459542303835,"DA","miR141,miR101"
"P",1.46020553485104,"DA","miR141,miR34a"
"P",1.03205375529814,"TS","miR141,SNAI1"
"P",1.42115738525631,"TS","miR141,TGFbeta"
"P",1.37893707835787,"TS","miR141,FOXC2"
"P",1.4181329880219,"TS","miR141,SNAI2"
"P",1.79303419772643,"TS","miR141,ZEB1"
"P",1.39756762533992,"TS","miR141,TWIST2"
"P",1.48790226130782,"TS","miR141,GSC"
"P",1.29938504386725,"TS","miR141,TWIST1"
"P",1.61903879376296,"TS","miR141,ZEB2"
"P",1.0054785667558,"DA","miR101,miR101"
"P",1.14799419395123,"DA","miR101,miR34a"
"P",0.815847845564345,"TS","miR101,SNAI1"
"P",1.16865448013219,"TS","miR101,TGFbeta"
"P",1.0102500282321,"TS","miR101,FOXC2"
"P",1.34471213169168,"TS","miR101,SNAI2"
"P",1.35813771468022,"TS","miR101,ZEB1"
