"Nature","Strength","Type","Node"
"P",1.23692210791747,"DA","miR200c,miR200c"
"P",1.23692210791747,"DA","miR200c,miR200a"
"P",1.14765436555689,"DA","miR200c,miR141"
"P",1.06016946410099,"DA","miR200c,miR101"
"P",1.10175414596127,"DA","miR200c,miR34a"
"P",0.668450142779189,"DA","miR200c,miR200b"
"P",0.845811490547866,"TS","miR200c,SNAI1"
"P",1.13021289150268,"TS","miR200c,TGFbeta"
"P",1.06459341541342,"TS","miR200c,SNAI2"
"P",1.12315434359343,"TS","miR200c,FOXC2"
"P",1.2388256508086,"TS","miR200c,ZEB1"
"P",1.38106485232944,"TS","miR200c,ZEB2"
"P",1.06084815222101,"TS","miR200c,TWIST1"
"P",1.2050573462177,"TS","miR200c,GSC"
"P",1.13088329905183,"TS","miR200c,TWIST2"
"P",1.23692210791747,"DA","miR200a,miR200a"
"P",1.14765436555689,"DA","miR200a,miR141"
"P",1.06016946410099,"DA","miR200a,miR101"
"P",1.10175414596127,"DA","miR200a,miR34a"
"P",0.668450142779189,"DA","miR200a,miR200b"
"P",0.845811490547866,"TS","miR200a,SNAI1"
"P",1.13021289150268,"TS","miR200a,TGFbeta"
"P",1.06459341541342,"TS","miR200a,SNAI2"
"P",1.12315434359343,"TS","miR200a,FOXC2"
"P",1.2388256508086,"TS","miR200a,ZEB1"
"P",1.38106485232944,"TS","miR200a,ZEB2"
"P",1.06084815222101,"TS","miR200a,TWIST1"
"P",1.2050573462177,"TS","miR200a,GSC"
"P",1.13088329905183,"TS","miR200a,TWIST2"
"P",1.0583866231963,"DA","miR141,miR141"
"P",0.983864376899332,"DA","miR141,miR101"
"P",1.0272747249587,"DA","miR141,miR34a"
"N",0.82627117063506,"NF","miR141,miR200b"
"P",0.794642747688093,"TS","miR141,SNAI1"
"P",1.06364701363477,"TS","miR141,TGFbeta"
"P",0.945066180286157,"TS","miR141,SNAI2"
"P",1.03709427082885,"TS","miR141,FOXC2"
"P",1.14413078260653,"TS","miR141,ZEB1"
"P",1.03749011128234,"TS","miR141,ZEB2"
"P",0.97965248984891,"TS","miR141,TWIST1"
"P",1.13015181880732,"TS","miR141,GSC"
"P",1.05017108709556,"TS","miR141,TWIST2"
"P",0.913231964406444,"DA","miR101,miR101"
"P",0.948940906762872,"DA","miR101,miR34a"
"P",0.68883327057007,"DA","miR101,miR200b"
"P",0.731575472466442,"TS","miR101,SNAI1"
"P",1.00596057612297,"TS","miR101,TGFbeta"
"P",1.18151582302943,"TS","miR101,SNAI2"
"P",0.901616324779664,"TS","miR101,FOXC2"
"P",1.00677658820024,"TS","miR101,ZEB1"
"P",1.05862043272312,"TS","miR101,ZEB2"
"P",0.879266790772334,"TS","miR101,TWIST1"
"P",0.99401275351869,"TS","miR101,GSC"
"P",0.987763057286622,"TS","miR101,TWIST2"
"P",0.921247781973508,"DA","miR34a,miR34a"
"N",0.683529893118589,"NF","miR34a,miR200b"
"P",0.785627572306667,"TS","miR34a,SNAI1"
"P",0.97081440108086,"TS","miR34a,TGFbeta"
"P",0.995042973322816,"TS","miR34a,SNAI2"
"P",1.05252189953834,"TS","miR34a,FOXC2"
"P",1.11808345881458,"TS","miR34a,ZEB1"
"P",0.90069668218507,"TS","miR34a,ZEB2"
"P",0.946716526060484,"TS","miR34a,TWIST1"
"P",0.964020531086929,"TS","miR34a,GSC"
"P",1.15040677220843,"TS","miR34a,TWIST2"
"P",0.13888128647989,"DA","miR200b,miR200b"
"P",0.514441497580451,"TS","miR200b,SNAI1"
"P",0.682639478123005,"TS","miR200b,TGFbeta"
"P",0.803854905533032,"TS","miR200b,SNAI2"
"P",0.797120526719061,"TS","miR200b,FOXC2"
"N",0.891334863892967,"NF","miR200b,ZEB1"
"P",0.897859959909332,"TS","miR200b,ZEB2"
"P",0.681415934891689,"TS","miR200b,TWIST1"
"P",0.700288908627167,"TS","miR200b,GSC"
"P",0.621549519485966,"TS","miR200b,TWIST2"
"P",0.334948983571386,"DA","SNAI1,SNAI1"
"P",0.778090350823567,"DA","SNAI1,TGFbeta"
"P",0.843313117149395,"DA","SNAI1,SNAI2"
"P",0.793576503514636,"DA","SNAI1,FOXC2"
"P",0.823766201184911,"DA","SNAI1,ZEB1"
"P",0.83072745069767,"DA","SNAI1,ZEB2"
"P",0.649668880248646,"DA","SNAI1,TWIST1"
"P",0.78338957803036,"DA","SNAI1,GSC"
"P",0.834117035048243,"DA","SNAI1,TWIST2"
"P",1.03815588955806,"DA","TGFbeta,TGFbeta"
"P",1.22148078732409,"DA","TGFbeta,SNAI2"
"P",1.05577241859785,"DA","TGFbeta,FOXC2"
"P",1.05192100610171,"DA","TGFbeta,ZEB1"
