"Nature","Strength","Type","Node"
"P",1.34850875892692,"DA","miR200c,miR200c"
"P",1.36318088550152,"DA","miR200c,miR200b"
"P",1.43713607562578,"DA","miR200c,miR141"
"P",1.15047750923797,"DA","miR200c,miR101"
"P",1.34154849475526,"DA","miR200c,miR34a"
"P",0.932002618714679,"DA","miR200c,miR200a"
"P",1.21155550577917,"TS","miR200c,FOXC2"
"P",0.935790676923356,"TS","miR200c,SNAI1"
"P",1.5703667340663,"TS","miR200c,ZEB1"
"P",1.25678778858797,"TS","miR200c,TGFbeta"
"P",1.31263175574087,"TS","miR200c,ZEB2"
"P",1.30937805414429,"TS","miR200c,SNAI2"
"P",1.30099865829746,"TS","miR200c,GSC"
"P",1.17340962205281,"TS","miR200c,TWIST1"
"P",1.28825005030536,"TS","miR200c,TWIST2"
"P",1.37785301207611,"DA","miR200b,miR200b"
"P",1.45180820220038,"DA","miR200b,miR141"
"P",1.15937176350421,"DA","miR200b,miR101"
"P",1.34992292436405,"DA","miR200b,miR34a"
"P",0.981440524827104,"DA","miR200b,miR200a"
"P",1.22917865418405,"TS","miR200b,FOXC2"
"P",0.938746089447756,"TS","miR200b,SNAI1"
"P",1.58957729740894,"TS","miR200b,ZEB1"
"P",1.36141291266914,"TS","miR200b,TGFbeta"
"P",1.33366302865356,"TS","miR200b,ZEB2"
"P",1.51851778937353,"TS","miR200b,SNAI2"
"P",1.31036077899498,"TS","miR200b,GSC"
"P",1.18313677495614,"TS","miR200b,TWIST1"
"P",1.29783926083557,"TS","miR200b,TWIST2"
"P",1.52576339232464,"DA","miR141,miR141"
"P",1.22623790935706,"DA","miR141,miR101"
"P",1.40590914717826,"DA","miR141,miR34a"
"P",1.1807074750367,"DA","miR141,miR200a"
"P",1.30831339305331,"TS","miR141,FOXC2"
"P",0.988811716073775,"TS","miR141,SNAI1"
"P",1.67640776018658,"TS","miR141,ZEB1"
"P",1.31137706081779,"TS","miR141,TGFbeta"
"P",1.24492884014544,"TS","miR141,ZEB2"
"P",1.37593042728097,"TS","miR141,SNAI2"
"P",1.37751875918721,"TS","miR141,GSC"
"P",1.24743038911832,"TS","miR141,TWIST1"
"P",1.36032440590402,"TS","miR141,TWIST2"
"P",0.987591316792354,"DA","miR101,miR101"
"P",1.136286087258,"DA","miR101,miR34a"
"P",0.98556225101503,"DA","miR101,miR200a"
"P",0.977188827369436,"TS","miR101,FOXC2"
"P",0.799719450213266,"TS","miR101,SNAI1"
"P",1.28920574081014,"TS","miR101,ZEB1"
"P",1.09471713435204,"TS","miR101,TGFbeta"
"P",1.01135283012892,"TS","miR101,ZEB2"
"P",1.33568347444786,"TS","miR101,SNAI2"
"P",1.07058508371986,"TS","miR101,GSC"
"P",0.963269450841162,"TS","miR101,TWIST1"
"P",1.10940343299607,"TS","miR101,TWIST2"
"P",1.22150260870629,"DA","miR34a,miR34a"
"P",1.11614369118347,"DA","miR34a,miR200a"
"P",1.26489854885014,"TS","miR34a,FOXC2"
"P",0.937531808751577,"TS","miR34a,SNAI1"
"P",1.55401414906065,"TS","miR34a,ZEB1"
"P",1.17381091212483,"TS","miR34a,TGFbeta"
"P",1.0890736295437,"TS","miR34a,ZEB2"
"P",1.32203718972075,"TS","miR34a,SNAI2"
"P",1.16609370048247,"TS","miR34a,GSC"
"P",1.15404632968895,"TS","miR34a,TWIST1"
"P",1.39211347593857,"TS","miR34a,TWIST2"
"P",0.515496478502434,"DA","miR200a,miR200a"
"P",1.04297555868516,"TS","miR200a,FOXC2"
"P",0.782146567508746,"TS","miR200a,SNAI1"
"P",1.28790418057437,"TS","miR200a,ZEB1"
"P",0.898966779570657,"TS","miR200a,TGFbeta"
"P",0.725126231847144,"TS","miR200a,ZEB2"
"P",1.09277382775703,"TS","miR200a,SNAI2"
"P",0.969817399868433,"TS","miR200a,GSC"
"P",1.00017221105152,"TS","miR200a,TWIST1"
"P",1.09304039502578,"TS","miR200a,TWIST2"
"P",0.964924379195618,"DA","FOXC2,FOXC2"
"P",0.865749735069802,"DA","FOXC2,SNAI1"
"P",1.38489873273725,"DA","FOXC2,ZEB1"
"P",1.14822847593398,"DA","FOXC2,TGFbeta"
"P",0.854264451618789,"DA","FOXC2,ZEB2"
"P",1.15637555696698,"DA","FOXC2,SNAI2"
"P",1.19190863923517,"DA","FOXC2,GSC"
"P",1.09774459793965,"DA","FOXC2,TWIST1"
"P",1.20146393849383,"DA","FOXC2,TWIST2"
"P",0.396001431938502,"DA","SNAI1,SNAI1"
"P",1.04909644088944,"DA","SNAI1,ZEB1"
"P",0.862999716975535,"DA","SNAI1,TGFbeta"
"P",0.834061909367395,"DA","SNAI1,ZEB2"
"P",0.983239862495049,"DA","SNAI1,SNAI2"
"P",0.858831743404167,"DA","SNAI1,GSC"
"P",0.727295642040804,"DA","SNAI1,TWIST1"
"P",0.938229144378361,"DA","SNAI1,TWIST2"
"P",1.62512247276529,"DA","ZEB1,ZEB1"
"P",1.34045259178629,"DA","ZEB1,TGFbeta"
"P",1.14326703198163,"DA","ZEB1,ZEB2"
"P",1.43254613317872,"DA","ZEB1,SNAI2"
"P",1.41056113140431,"DA","ZEB1,GSC"
"P",1.31589500006413,"DA","ZEB1,TWIST1"
"P",1.5106786110209,"DA","ZEB1,TWIST2"
"P",1.1657038686093,"DA","TGFbeta,TGFbeta"
"P",1.16254873788877,"DA","TGFbeta,ZEB2"
"P",1.44934191722313,"DA","TGFbeta,SNAI2"
"P",1.22164307167355,"DA","TGFbeta,GSC"
"P",1.10626256409543,"DA","TGFbeta,TWIST1"
"P",1.23981294695453,"DA","TGFbeta,TWIST2"
"P",1.01644130459775,"DA","ZEB2,ZEB2"
"P",1.16197803420549,"DA","ZEB2,SNAI2"
"P",1.18451810115737,"DA","ZEB2,GSC"
"P",1.03974641830261,"DA","ZEB2,TWIST1"
"P",1.13158748637872,"DA","ZEB2,TWIST2"
"P",1.60355752829578,"DA","SNAI2,SNAI2"
"P",1.31717837309933,"DA","SNAI2,GSC"
"P",1.36410058493361,"DA","SNAI2,TWIST1"
"P",1.57695594886291,"DA","SNAI2,TWIST2"
"P",1.07172357430176,"DA","GSC,GSC"
"P",1.15450709104534,"DA","GSC,TWIST1"
"P",1.11593612757327,"DA","GSC,TWIST2"
"P",1.05773427604705,"DA","TWIST1,TWIST1"
"P",1.32517094818318,"DA","TWIST1,TWIST2"
"P",1.35749902140018,"DA","TWIST2,TWIST2"
