Positive loops,Negative loops
1.6206485154096508,-0.9834294223152494
1.9238432176144862,-0.6389690838705135
1.9238293723015112,-0.8623401310345423
0.7465876825236679,-0.967117059386548
1.7555875492543822,-0.4040229097083066
1.4376257874723581,-0.4736485805256993
0.8653931847669479,-1.16785294857842
1.742614741657284,-0.6946245992007776
2.0550946888695165,-0.4974407315703677
1.1619510725849818,-0.9691246013259867
1.0015376773675913,-0.8657681344015868
1.0542324034459907,-0.9379919429658222
1.4078553074978568,-0.7390388257372605
1.8671824571146536,-0.8531117457693789
1.0877675308542587,-0.4795588962891234
1.3081709908758243,-0.15288672592368288
1.0478082301580762,-0.8663761548526999
1.1923434125622485,-0.6842869986664034
1.1940874412793985,-0.24398178944848747
0.9931650024605584,-0.25913511884765045
1.0525692426433415,-0.22540132950918795
1.4635821047396766,-0.7021489622317183
1.7915545783530828,-0.46782274298137433
1.1552699472150687,-0.8454418842703182
1.2561345302063205,-0.46421478539245775
1.0294558711655744,-0.9867847732601568
1.8125836087399647,-0.7716438509637007
1.4581699117417488,-0.5232859022016582
1.0202805262840127,-0.5700733824437867
1.6775530822942193,-1.2542828971988444
0.6762314688370885,-1.0500550675109805
1.0743398160420754,-0.05478899936782676
0.5141122968791776,-0.7777702361930958
1.0201195482421628,-0.3557361616196054
1.6103141059855641,-0.9540768618107706
1.2586731456948637,-0.9852603844982143
1.2000731658017578,-0.4892936804989314
1.1215401774873925,-0.15611928149618542
0.5775597378484436,-0.792491424356453
0.4389523266773837,-0.46486499052857916
1.3366204588289066,-1.0283695328256883
2.093484763381375,-0.5669940364218139
1.03066192067214,-0.6990821596078135
0.5231246664019286,-0.5140275318316043
0.4847514846829778,-0.9959679495172524
0.600405466268004,-0.8784408470801012
2.117749147734371,-0.9229378624851614
1.0546411816272738,-0.44194262599328693
0.39048774240728396,-0.5352035008551645
0.391243380806441,-0.8200258165101457
1.5761243603249908,-0.9160271415843642
1.2000302313441278,-0.772632550832728
1.5079265737163516,-0.6187389165748742
1.383160422876822,-0.24555940042958935
2.0192929855572683,-0.3832618458426256
0.9005956138898109,-0.8965412129350689
1.3402262375895868,-0.47702420137354506
1.7818227991987525,-0.8702787172525477
1.5302531438809366,-0.6851534342450182
0.5916405514529457,-0.09491528120554903
0.6908380476042167,-0.5658198862139887
1.1365604843414,-0.20519905563404656
0.5708562985463371,-0.6284954517905124
0.24066138914453888,-0.1690759287876743
1.614862880725439,-0.20159166407480292
1.136396836088151,-0.4311662739434491
0.8929766214475834,-0.5242142706978689
1.8534802531159513,-0.0797983956403284
2.291312767983888,-0.449883850955676
0.6258597458786958,-1.0576287330904175
1.282498463809851,-0.23306606797338603
1.517990691023578,-1.3336133556567205
1.1048627576030572,-0.5282163950612994
1.2107752627014223,-0.08779457767199426
1.1240420630773869,-0.7743330549807408
1.031886537163723,-0.8101141370566719
1.2285148222064697,-0.8908632849425011
1.3598952801036492,-0.9473391347595586
1.0522766637764187,-0.5360161929801613
1.7594567676119102,-0.2477920421230843
1.4020400479771378,-0.42992522549802026
1.2590913248329298,-0.320774442842212
1.2014834646745598,-0.3227855719276734
1.0648254501189773,-0.8171626701518566
1.3109173542225416,-0.22504786368042842
1.1377659347191935,-0.5521315300672053
1.1016638677950372,-0.506327509394616
1.1971142711872953,-1.06336752526624
1.5324308630804622,-0.4032888300363246
0.9561721907122176,-0.7660720680431464
1.2559283356081348,-0.1453548622931226
1.44791170920326,-0.10523094033111877
1.3877160758191591,-0.7035172912455255
0.8996501574556452,-0.6364926767542377
1.5401130979931712,-0.8919992398751567
1.3837527811052734,-0.9164872486102805
1.1469325264952577,-0.6836813968783113
0.9369942801620592,-0.8903241235225725
1.5572750966394804,-0.11263144615778395
2.2705082810068458,-0.9759678783396286
