InfMet1_Neg,InfMet1_Pos,InfMet2_Neg,InfMet2_Pos
4.001872633491671,3.601466749199062,0.6939558508984078,0.47966053486124743
4.64603741837175,4.346805299308123,0.9906948121050021,0.7358162582538443
3.6597573608804503,3.3299127244636213,1.0529607131780099,0.8124057100750993
2.2898028959466767,2.2498058953967703,0.5272224128629701,0.26642368218773455
7.2650188687178066,7.209145048389866,1.1314676726651236,0.8480527842168962
4.587461508804492,4.2103513232783865,0.6349711362831307,0.4452127790658168
1.6671964988584094,1.4977378639067505,0.4254453699590208,0.1928618883494408
3.4052906993722774,3.1561683199454698,0.8990189149918317,0.6272442057178307
6.366258810740191,6.297587848393686,1.050891552884997,0.827120872102096
5.095680542603803,4.842300003686022,0.5461618083605143,0.3322383746157065
1.7715713650554268,1.8394329742352564,0.7002900415631406,0.4210105987685723
5.130662873568197,4.949124248584645,0.5827139157938006,0.3779426739749213
3.706039064745309,3.4986873885224465,0.6601279548265254,0.39178728064896196
4.5023203260433515,4.401747382038809,0.93113103064467,0.6988964553183832
6.680976910924768,6.357069321214937,0.6124627038962553,0.43599261881458556
5.404937022804708,5.374756961737387,0.853834679074628,0.6406486050220445
2.2556744612008357,2.1474507954607476,0.44642264870395487,0.19503047627580078
5.754017468576451,5.560141858889299,0.6313343523480703,0.4352450145143891
4.7870795308007095,4.654509584054572,0.8267880213798697,0.43228002367238727
4.4628764316788665,4.40717281138102,0.48823529755374345,0.22710385415635487
5.610666162541097,5.136177070883526,0.7236817321200261,0.42767584041900686
4.0788701547108435,3.7968200842045303,0.6651525083323394,0.4033229389311928
5.100639617597524,4.692258299567531,1.1234492219870424,0.9277816164018541
2.1976612113390717,2.137784515151107,0.5203965222462261,0.2908475493686973
5.686152044691978,5.535248019499193,0.5191919989445509,0.312884732289912
2.863262065096184,2.6661185927759874,0.5582738926281354,0.30748718235643396
2.6054945077832663,2.5132251245738666,1.0751013493872374,0.8246631613664237
4.87841009241316,4.5517756525158815,0.8805553867066529,0.5790445800801766
2.453013078485907,2.2646061099556274,0.5244538672695764,0.2699443713196932
3.327583084793033,2.978870911161842,0.9967097621554248,0.6369510199600468
1.758322901502144,1.5933451360813544,0.6517773512223137,0.3847445131394366
6.372693489656051,6.598640073869306,0.5995032308612763,0.37203586392451304
1.5906179436265449,1.4477611585197474,0.47680290959039506,0.1638872702863982
5.884121671305614,5.622652628241303,0.6280748171811915,0.41202419459745926
4.322240044048152,3.8178228513613996,1.1398527960777995,0.823626744242701
2.8339261170489958,2.5837455209112647,0.689106031523006,0.3987371642543523
3.6009590820979565,3.320124107631272,0.6507248750862913,0.46831243697446034
6.570936432010612,6.87936552299006,0.6594428168437021,0.4318492251140258
3.4899319386070333,3.179198945312743,0.41916413899745697,0.14065785296549937
1.7889952213736633,1.7878189292325934,0.3587883140893773,0.19209983911652326
1.714834554237926,1.7046929468521796,0.7126709362418229,0.42230582369094694
5.540136680578815,5.4464236323374315,1.2525669674505362,1.1225844285912032
4.575866323273495,4.195129008830719,0.5936383868285567,0.309105197753016
5.446175416119402,5.22267140136168,0.37200515018607794,0.2116877274263493
1.461402165875326,1.6357617928113932,0.5759824084393805,0.2304848134744345
1.4013086270186323,1.2006256543866305,0.5878555981651432,0.35433529045907325
4.017534466462272,3.7528229430329767,1.0037985799837363,0.7009944681511121
3.782034935942142,3.45552162592772,0.5928841082294716,0.3673027969814524
4.6887344248123695,4.357253521492718,0.42008957911010175,0.15662284683339026
2.3124202583827196,2.272784709157011,0.41157011291354334,0.09058609092729995
3.3050992388085625,3.0246209020189125,0.9310679526518983,0.5515850171922799
3.7608269058375776,3.420776157833074,0.5756726616575156,0.3415170505462928
3.3916855866998232,3.0744886011937167,0.7841403816068404,0.5257728953105992
6.860078427935519,6.912785731827501,0.6953539652137791,0.4897452549925964
6.341693767576603,6.5048661643625225,1.2940434761716526,0.9717176473679827
2.580284513690097,2.4311673132076788,0.5247256751803893,0.27883233219630127
4.277391471134772,4.240661881072168,0.8028321541755599,0.4442759952804434
5.644889413159021,5.451164571760815,1.176865125066972,0.7732036002024849
