states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'01010',0.15033333333333332,0.0006649979114419996,0.2222222222222222,0.14786666666666667,0.0007408703590297664,0.2222222222222222,0.17263333333333333,0.003100895927882056,0.2222222222222222
'01110',0.09333333333333334,0.0007363574011458213,0.2222222222222222,0.09336666666666667,0.00299592315581618,0.2222222222222222,0.07153333333333334,0.0012498888839501815,0.2222222222222222
'10101',0.14553333333333332,0.0031255221785949396,0.2222222222222222,0.14870000000000003,0.0049846430831772355,0.2222222222222222,0.17806666666666668,0.001239175353029407,0.2222222222222222
'10001',0.09656666666666668,0.0026081070189358044,0.2222222222222222,0.09400000000000001,0.003021037349432582,0.2222222222222222,0.07076666666666667,0.0012552113589175122,0.2222222222222222
'00011',0.1505,0.0025729360660537216,0.1111111111111111,,,,0.25520000000000004,0.004850429534244022,0.1111111111111111
'11100',0.15430000000000002,0.0034554305086341957,0.1111111111111111,,,,0.25179999999999997,0.0017281975195754275,0.1111111111111111
'11001',0.041,0.0026280537792569376,0.4444444444444444,0.06273333333333332,0.0007930251502246871,0.4444444444444444,,,
'00010',0.06313333333333333,0.0011145502331533633,0.2222222222222222,0.19210000000000002,0.0028994252303976864,0.2222222222222222,,,
'11101',0.06336666666666667,0.002788468317115252,0.2222222222222222,0.19553333333333334,0.0008219218670625312,0.2222222222222222,,,
'00110',0.04193333333333333,0.0022661764175711395,0.4444444444444444,0.0657,0.0003559026084010409,0.4444444444444444,,,
