,Cycles,Nature,Edge_count
0,ZEB,P,1
1,"miR200,ZEB,miR145,OCT4",P,4
2,"miR200,ZEB",P,2
3,"OCT4,miR145",N,2
4,"ZEB,miR145",P,2
