states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'100011100011',1,0.034730000000000004,0.0007128814768248645,0.25925925925925924,0.04430666666666666,0.0007027722880769325,0.25925925925925924,0.01955,0.0003406855832973666,0.25925925925925924
'100010100111',1,0.06484,0.0004089824772122454,0.2222222222222222,,,,0.09388,0.00034708308323320476,0.2222222222222222
'011101011000',1,0.06421666666666667,0.0002468917891618834,0.2222222222222222,,,,0.09401333333333334,0.0007506589697651578,0.2222222222222222
'011100011100',1,0.034980000000000004,0.0005426478293208833,0.25925925925925924,0.04415,0.0001920069443188619,0.25925925925925924,0.01975333333333333,0.00035780193155183186,0.25925925925925924
'101010100111',1,0.037513333333333336,0.00042624979635055377,0.25925925925925924,,,,0.09373333333333334,0.0004613265895460835,0.25925925925925924
'011011001011',1,0.033933333333333336,0.0002633544295347139,0.2962962962962963,,,,0.05481666666666666,0.0005991846311632364,0.2962962962962963
'010011001011',1,0.05683666666666667,0.00042460439103816455,0.25925925925925924,0.04728333333333334,0.00047443533688890435,0.25925925925925924,0.05412,0.00031208973068654527,0.25925925925925924
'101100110100',1,0.05622,0.0009335237900914303,0.25925925925925924,0.04746333333333334,0.00029227080289043954,0.25925925925925924,0.05445333333333333,0.0004929052196473024,0.25925925925925924
'010101011000',1,0.03764,0.0004984643083177242,0.25925925925925924,,,,0.09440666666666665,0.0011158355115736724,0.25925925925925924
'101011100011',1,0.02098,0.0002699382645470384,0.2962962962962963,,,,0.019446666666666668,9.977753031397203e-5,0.2962962962962963
'010100011100',1,0.02108666666666667,9.463379711052201e-5,0.2962962962962963,,,,0.01968,0.00029810512687081746,0.2962962962962963
'100100110100',1,0.03349,0.00019798989873223504,0.2962962962962963,,,,0.05409,0.0010960231141114976,0.2962962962962963
'010011001010',1,0.07433666666666668,0.000640329776148368,0.2962962962962963,0.09034333333333333,0.0014856050020857516,0.2962962962962963,,,
'010110001100',1,0.021750000000000002,0.00020066555924389974,0.4074074074074074,0.02616,0.0003341656275960564,0.4074074074074074,,,
'100100100101',1,0.052910000000000006,0.00042871902220451843,0.25925925925925924,0.18833666666666668,0.0018776817858436132,0.25925925925925924,,,
'011110011100',1,0.03707333333333334,0.0002604269997949959,0.2962962962962963,0.06487666666666668,0.0005535541727981301,0.2962962962962963,,,
'011011011010',1,0.05343333333333333,0.0004131451184376866,0.25925925925925924,0.19077666666666668,0.0012551848026840105,0.25925925925925924,,,
'100001100011',1,0.03741666666666666,0.0004123375100839395,0.2962962962962963,0.06466666666666666,0.0005391557185905434,0.2962962962962963,,,
'010110001101',1,0.008733333333333334,0.00012119772641798578,0.37037037037037035,0.012763333333333335,0.00016336734339790436,0.37037037037037035,,,
'101100110101',1,0.07447333333333334,0.000369714604646461,0.2962962962962963,0.09022000000000001,0.0006980448887189601,0.2962962962962963,,,
'101001110010',1,0.008919999999999999,0.00028331372481167735,0.37037037037037035,0.012860000000000002,0.0004382541119791879,0.37037037037037035,,,
'101011110010',1,0.006866666666666667,6.59966329107446e-5,0.4074074074074074,0.008190000000000001,0.0003950527390952586,0.4074074074074074,,,
'101001110011',1,0.021733333333333337,0.00016659998666132975,0.4074074074074074,0.02653,0.0004089824772122483,0.4074074074074074,,,
'010100001101',1,0.006930000000000001,0.0001608311744241976,0.4074074074074074,0.007766666666666666,0.0001429063407348396,0.4074074074074074,,,
'011111011000',1,0.04074,0.00018547236990991498,0.25925925925925924,,,,,,
'100000100111',1,0.04094,0.0003505234181430192,0.25925925925925924,,,,,,
'100001110010',1,0.008646666666666665,0.0003564952859280038,0.4074074074074074,,,,,,
'011110001101',1,0.00863,9.41629792788368e-5,0.4074074074074074,,,,,,
'010100001100',1,,,,0.016883333333333334,0.0003468268860525221,0.4444444444444444,,,
'101011110011',1,,,,0.01642333333333333,0.00033519480239937354,0.4444444444444444,,,
'010111001000',0,,,,,,,0.011219999999999999,0.00036285901761795396,0.37037037037037035
'011111011000',0,,,,,,,0.020593333333333335,0.0008758361084637295,0.25925925925925924
'101100110101',0,,,,,,,0.020599999999999997,0.0003244482495971684,0.2962962962962963
'101000100111',0,,,,,,,0.02054,0.0001687206764645837,0.2962962962962963
'011011011010',0,,,,,,,0.011216666666666666,0.00018006171781426,0.25925925925925924
'100100110101',0,,,,,,,0.020256666666666662,0.00040998644964058067,0.3333333333333333
