,states,coherence
0,'000011001011',0.7366666666666667
1,'110010100111',0.6033333333333334
2,'000101011000',0.5808333333333333
3,'001011001011',0.6816666666666666
4,'111010100111',0.5775
5,'001101011000',0.6183333333333333
6,'110100110100',0.69
7,'111100110100',0.7225
8,'110100100101',0.5983333333333334
9,'001011011010',0.58
10,'001111011000',0.5775
11,'111100110101',0.7675
12,'000011001010',0.7716666666666666
13,'110000100111',0.5908333333333333
