states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'001011001011',1,0.03210333333333334,0.00041249915824829834,0.2962962962962963,,,,0.04200333333333333,0.00027353650985238314,0.2962962962962963
'001100011100',1,0.04015666666666667,0.0006856789012034382,0.25925925925925924,0.13533333333333333,0.00032704060230429976,0.25925925925925924,0.02946666666666667,0.00022573337271116072,0.25925925925925924
'111100110100',1,0.05448666666666666,0.00025616834742454495,0.25925925925925924,,,,0.04287666666666667,0.00019770910168449168,0.25925925925925924
'000101011000',1,0.036629999999999996,0.00022553639765383106,0.25925925925925924,,,,0.09784,0.0003455430508634225,0.25925925925925924
'000011001011',1,0.054,0.0002922327839240496,0.25925925925925924,,,,0.042453333333333336,0.00040549010126293174,0.25925925925925924
'111010100111',1,0.03812666666666666,5.312459150169947e-5,0.25925925925925924,,,,0.09891333333333334,0.0002752372713779072,0.25925925925925924
'110010100111',1,0.06661666666666666,0.00013299958228839786,0.2222222222222222,,,,0.09822333333333333,0.0004620485784946065,0.2222222222222222
'000100011100',1,0.023243333333333335,0.0007832127566774064,0.2962962962962963,,,,0.029746666666666668,0.0004377467558100477,0.2962962962962963
'001101011000',1,0.06675666666666667,0.0008204199466668825,0.2222222222222222,,,,0.09718666666666666,0.00016110727964792758,0.2222222222222222
'110100110100',1,0.03187333333333334,0.0006431346843564137,0.2962962962962963,,,,0.04228333333333333,0.0003162629004834764,0.2962962962962963
'111011100011',1,0.023223333333333332,0.000396344406910063,0.2962962962962963,,,,0.030160000000000003,0.0003261901286060015,0.2962962962962963
'110011100011',1,0.04068,0.0006081666438293613,0.25925925925925924,0.13713333333333333,0.0005953896949804266,0.25925925925925924,0.03007,0.0004737791327893908,0.25925925925925924
'001011011010',1,0.05249,0.00010614455552060573,0.25925925925925924,0.26032333333333335,0.0008367529835952713,0.25925925925925924,,,
'110100100101',1,0.05325,0.0009342733361638155,0.25925925925925924,0.26038,0.0003860915262818648,0.25925925925925924,,,
'001110011100',1,0.03750666666666667,0.0006038947664029627,0.2962962962962963,0.10376999999999999,0.0007113836283375287,0.2962962962962963,,,
'110001100011',1,0.03793666666666667,0.000134742552876052,0.2962962962962963,0.10306,0.000587026404857565,0.2962962962962963,,,
'000110001100',1,0.020426666666666666,4.496912521077421e-5,0.4074074074074074,,,,,,
'000011001010',1,0.06931,0.00042166337284616195,0.2962962962962963,,,,,,
