states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'101100011100',0.08255,0.00047081489639418616,0.2222222222222222,0.11022666666666665,0.000893582054927744,0.2222222222222222,0.03891,0.000723924489616606,0.2222222222222222
'010011100011',0.08278,0.00047693465660053467,0.2222222222222222,0.10951666666666666,0.00047260507356095997,0.2222222222222222,0.03981333333333333,0.0005291712598225843,0.2222222222222222
'100011001011',0.019006666666666668,0.00032314427462392514,0.2962962962962963,0.017123333333333334,0.00029238483012784556,0.2962962962962963,0.0261,0.000288559641437722,0.2962962962962963
'011100110100',0.01871,0.00030408332191468064,0.2962962962962963,0.01676,0.0005990548110704618,0.2962962962962963,0.026783333333333336,0.0003021405118299917,0.2962962962962963
'011010100111',0.052693333333333335,0.000385861230093009,0.2222222222222222,,,,0.18363666666666667,0.0013015973092917593,0.2222222222222222
'100101011000',0.052046666666666665,0.0006379829325477459,0.2222222222222222,,,,0.18510666666666667,0.00048320688000989213,0.2222222222222222
'010010100111',0.10979666666666665,0.0012432841813340843,0.18518518518518517,,,,0.1840733333333333,0.0011406528345157853,0.18518518518518517
'101101011000',0.10955999999999999,0.0010846504813379588,0.18518518518518517,,,,0.18355333333333335,0.0015965240019770789,0.18518518518518517
'011011100011',0.04542666666666667,0.0007694731242148037,0.25925925925925924,,,,0.03917,0.0007043200030289261,0.25925925925925924
'100100011100',0.045586666666666664,0.00012472191289246274,0.25925925925925924,,,,0.0394,0.0004931531202375179,0.25925925925925924
'010100110100',0.01747333333333333,0.0003502697373295178,0.3333333333333333,,,,0.026693333333333336,0.00016977108770995688,0.3333333333333333
'101011001011',0.01744,8.286535263103977e-5,0.3333333333333333,,,,0.026760000000000003,0.0002453568829277059,0.3333333333333333
'010100100101',0.023190000000000002,0.00043825411197918835,0.2962962962962963,0.07131333333333334,0.000678740663942338,0.2962962962962963,,,
'010110100101',0.039746666666666666,0.0004620485784946082,0.25925925925925924,0.11662,0.0001981581859693582,0.25925925925925924,,,
'100100001101',0.015696666666666668,0.0004053256578220638,0.37037037037037035,0.020876666666666665,0.0006165675596036139,0.37037037037037035,,,
'100001001011',0.03710333333333333,7.542472332656527e-5,0.3333333333333333,0.031006666666666665,0.0003156298817004212,0.3333333333333333,,,
'011110110100',0.03782,0.00017281975195754232,0.3333333333333333,0.030776666666666664,0.0005490193277310217,0.3333333333333333,,,
'100011001010',0.02913,0.00047518417482067,0.3333333333333333,0.03193000000000001,9.626352718795807e-5,0.3333333333333333,,,
'101001011010',0.03948666666666667,0.00016996731711975893,0.25925925925925924,0.118,0.0002608958923913281,0.25925925925925924,,,
'011100110101',0.02904,0.00030474032661705053,0.3333333333333333,0.03161,9.416297927883749e-5,0.3333333333333333,,,
'101011011010',0.02336333333333333,6.944222218666553e-5,0.2962962962962963,0.07250333333333332,0.00026737406173540793,0.2962962962962963,,,
'011011110010',0.015476666666666666,0.00035122009560324924,0.37037037037037035,0.020626666666666665,0.000317104959840673,0.37037037037037035,,,
'011110100101',0.028063333333333332,0.0005001555313655499,0.2962962962962963,,,,,,
'100001011010',0.028813333333333333,0.0004634891824220084,0.2962962962962963,,,,,,
'100001001010',,,,0.057493333333333334,0.0012447578970314756,0.37037037037037035,,,
'011110110101',,,,0.05774666666666667,0.00034257197135135787,0.37037037037037035,,,
'011011110011',,,,0.04327333333333333,0.0002991469352824617,0.4074074074074074,,,
'100100001100',,,,0.04259666666666667,0.0002414309194964234,0.4074074074074074,,,
