states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'000011001011',1,0.029576666666666668,8.379870059984447e-5,0.23076923076923078,0.027376666666666664,0.0007377593705869757,0.23076923076923078,0.028716666666666668,0.00057412735714493,0.23076923076923078
'111010100111',1,0.020966666666666665,0.0006674495403316193,0.23076923076923078,,,,0.05491666666666667,0.00016499158227685926,0.23076923076923078
'000101011000',1,0.02101,0.00015641824275533435,0.23076923076923078,,,,0.05511666666666667,0.00018372685039360853,0.23076923076923078
'001101011000',1,0.03298333333333334,0.0006057685660015353,0.19230769230769232,,,,0.05503666666666666,0.00020885933597094016,0.19230769230769232
'001011001011',1,0.022093333333333336,0.0003465384378231211,0.2692307692307692,,,,0.028476666666666667,0.0003843898484033574,0.2692307692307692
'111011100011',1,0.01624666666666667,5.7348835113617996e-5,0.2692307692307692,,,,0.02161,0.000428096562315872,0.2692307692307692
'110011100011',1,0.025233333333333333,0.00018061622912192066,0.23076923076923078,0.029009999999999998,0.0005593448548674295,0.23076923076923078,0.021413333333333336,0.0007754711829304522,0.23076923076923078
'001100011100',1,0.025683333333333336,0.00018660713336371098,0.23076923076923078,0.028746666666666667,0.0006373033465748907,0.23076923076923078,0.02211,0.00011775681155103905,0.23076923076923078
'111100110100',1,0.029460000000000004,9.899494936611695e-5,0.23076923076923078,0.02716,0.0006556421788343604,0.23076923076923078,0.02877333333333333,0.00011115554667022022,0.23076923076923078
'110100110100',1,0.022099999999999998,0.0006147086030524267,0.2692307692307692,,,,0.028416666666666663,0.0008481090076687602,0.2692307692307692
'000111001011',1,0.0118,0.0002192411153654047,0.2692307692307692,0.010876666666666666,0.00011671427600007689,0.2692307692307692,0.013316666666666666,0.00010208928554075711,0.2692307692307692
'110010100111',1,0.03265333333333333,0.000663542680532976,0.19230769230769232,,,,0.055053333333333336,4.0276819911981224e-5,0.19230769230769232
'001111001011',1,0.011603333333333334,0.00023342855200015453,0.3076923076923077,,,,0.013233333333333333,0.0004913473539383547,0.3076923076923077
'000100011100',1,0.01685666666666667,0.0002185304453744515,0.2692307692307692,,,,0.02149,0.00018457157599876127,0.2692307692307692
'111000110100',1,0.01183,0.00032782108941718004,0.2692307692307692,0.01058,0.00012832251036613412,0.2692307692307692,0.013026666666666667,0.00035928942217784335,0.2692307692307692
'001010001111',1,0.002746666666666667,7.039570693980962e-5,0.38461538461538464,,,,0.011253333333333332,0.00027523727137790665,0.38461538461538464
'111001110000',1,0.0016433333333333335,8.993825042154698e-5,0.38461538461538464,,,,0.005583333333333333,0.00011897712198383178,0.38461538461538464
'110000110100',1,0.01146,0.00012328828005937957,0.3076923076923077,,,,0.013176666666666668,0.0004061472092179826,0.3076923076923077
'000010001111',1,0.003826666666666667,0.00022171052197754527,0.34615384615384615,,,,0.010906666666666667,0.0002449943310001722,0.34615384615384615
'001110001111',1,0.0017033333333333334,0.00016858891488535726,0.4230769230769231,,,,0.005716666666666666,0.0003274480450731418,0.4230769230769231
'111101110000',1,0.0039766666666666665,0.00022231109334044087,0.34615384615384615,,,,0.010853333333333333,0.00020005554784164912,0.34615384615384615
'110101110000',1,0.0029266666666666664,9.741092797468291e-5,0.38461538461538464,,,,0.010863333333333334,7.845734863959853e-5,0.38461538461538464
'000110001111',1,0.0016899999999999999,8.286535263104031e-5,0.38461538461538464,,,,0.00556,8.286535263104023e-5,0.38461538461538464
'110001110000',1,0.0016533333333333333,8.49836585598798e-5,0.4230769230769231,,,,0.005636666666666667,0.00012391753530294062,0.4230769230769231
'000011001010',1,0.05274333333333333,0.0006873297769064149,0.2692307692307692,0.049550000000000004,0.00035440090293338566,0.2692307692307692,,,
'111000110101',1,0.019563333333333335,0.0004165199741775764,0.3076923076923077,0.01917333333333333,0.0004763985259796201,0.3076923076923077,,,
'001010011100',1,0.031093333333333334,4.189935029992164e-5,0.23076923076923078,0.047110000000000006,0.0006256729710213361,0.23076923076923078,,,
'001111011010',1,0.007963333333333334,0.00010402991022884771,0.2692307692307692,0.03281,0.00021118712081942727,0.2692307692307692,,,
'001101011010',1,0.020993333333333336,0.00021013223349965944,0.23076923076923078,0.05395,0.00019612920911140977,0.23076923076923078,,,
'111100110101',1,0.05322333333333334,0.0003306895153396247,0.2692307692307692,0.049389999999999996,0.00044143704722946327,0.2692307692307692,,,
'000110001100',1,0.007263333333333333,8.956685895029605e-5,0.38461538461538464,0.01013,2.9439202887759663e-5,0.38461538461538464,,,
'110010100101',1,0.02110333333333333,0.00040077702307171105,0.23076923076923078,0.05473,0.00012355835328567018,0.23076923076923078,,,
'001110011100',1,0.01103,0.0001512172829628496,0.2692307692307692,0.018113333333333332,0.00011671427600007844,0.2692307692307692,,,
'001011011010',1,0.023206666666666667,0.0002436299561949555,0.23076923076923078,0.08726333333333332,0.0004296768811819244,0.23076923076923078,,,
'000111001010',1,0.019613333333333333,0.00029679772386069394,0.3076923076923077,0.0192,0.0005352258090438708,0.3076923076923077,,,
'000100001101',1,0.005253333333333333,8.379870059984378e-5,0.38461538461538464,0.008046666666666667,0.00025090945688745095,0.38461538461538464,,,
'000101001011',1,0.018096666666666667,0.00048801183956493775,0.3076923076923077,0.017133333333333334,0.00042468288823021265,0.3076923076923077,,,
'110101100011',1,0.03225,0.00047588514020366915,0.23076923076923078,0.046533333333333336,0.00027438820836341986,0.23076923076923078,,,
'000010001100',1,0.021356666666666666,0.0005251243239039261,0.34615384615384615,0.025796666666666666,0.0005572152985057825,0.34615384615384615,,,
'111101110010',1,0.009203333333333334,9.568466729604867e-5,0.3076923076923077,0.013336666666666665,0.00013912424503139474,0.3076923076923077,,,
'110100100101',1,0.024059999999999998,0.000380263066836631,0.23076923076923078,0.08711999999999999,0.0013286835590162133,0.23076923076923078,,,
'111010110100',1,0.018013333333333336,0.0001247219128924655,0.3076923076923077,0.01627,0.0002041241452319317,0.3076923076923077,,,
'111011110010',1,0.005383333333333333,9.030811456096033e-5,0.38461538461538464,0.00815,0.000176635217326557,0.38461538461538464,,,
'111101110011',1,0.02119333333333333,0.0002569478978746895,0.34615384615384615,0.02544666666666667,0.00014197026292697807,0.34615384615384615,,,
'111001110010',1,0.0036333333333333335,0.00010338708279513874,0.34615384615384615,0.0053433333333333345,0.00020368821489936254,0.34615384615384615,,,
'110001100011',1,0.010776666666666665,0.0001302134998974972,0.2692307692307692,0.018266666666666667,0.000557215298505783,0.2692307692307692,,,
'000110001101',1,0.003576666666666667,3.399346342395179e-5,0.34615384615384615,0.005326666666666667,0.00030771559740918047,0.34615384615384615,,,
'110000100101',1,0.008023333333333334,0.0002863952203201409,0.2692307692307692,0.033209999999999996,0.0005448547206977914,0.2692307692307692,,,
'000010001101',1,0.009346666666666668,0.0003988594851434387,0.3076923076923077,0.01346,0.00037478882943154306,0.3076923076923077,,,
'111001110011',1,0.00743,0.00021228911104120862,0.38461538461538464,0.009993333333333333,0.0004926346403663559,0.38461538461538464,,,
'001011011000',1,0.040973333333333334,0.0001249888883950165,0.19230769230769232,,,,,,
'110000100111',1,0.013093333333333332,0.0003754404820415019,0.23076923076923078,,,,,,
'001111011000',1,0.013336666666666669,9.843215373488963e-5,0.23076923076923078,,,,,,
'000100001111',1,0.0020766666666666663,6.798692684790377e-5,0.4230769230769231,,,,,,
'000101011010',1,0.012843333333333333,0.00030565049030260443,0.2692307692307692,,,,,,
'110100100111',1,0.04061666666666667,0.0004576267280461454,0.19230769230769232,,,,,,
'110101110010',1,0.007343333333333334,9.392668535736885e-5,0.34615384615384615,,,,,,
