,Cycles,Nature,Edge_count
0,ZEB,P,1
1,OVOL2,N,1
2,SNAIL,N,1
3,"OCT4,miR200,ZEB,miR145",N,4
4,"OCT4,miR145",P,2
5,"OVOL2,miR200,ZEB",N,3
6,"OVOL2,ZEB",P,2
7,"GRHL2,ZEB",P,2
8,"miR34,SNAIL",P,2
9,"miR34,SNAIL,ZEB",P,3
10,"miR34,SNAIL,miR200,ZEB",P,4
11,"ZEB,Ecad",P,2
12,"ZEB,miR145",P,2
13,"ZEB,miR200",P,2
