states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'001101011000',0.05020666666666667,0.00040285095120762385,0.18518518518518517,,,,0.056269999999999994,0.0003937003937005901,0.18518518518518517
'111100110100',0.05903666666666666,0.0005268986830712542,0.2222222222222222,0.054963333333333336,0.00026712460679532274,0.2222222222222222,0.045533333333333335,0.00016213848676020342,0.2222222222222222
'111101110001',0.007416666666666666,0.00012472191289246464,0.37037037037037035,,,,0.007736666666666667,5.31245915016974e-5,0.37037037037037035
'000011001010',0.07468333333333334,8.730533902472606e-5,0.25925925925925924,0.09928,0.0001818424226264768,0.25925925925925924,0.01873,0.0001630950643030008,0.25925925925925924
'110100110100',0.03487333333333333,8.259674462242643e-5,0.25925925925925924,,,,0.046696666666666664,0.0007763303993074641,0.25925925925925924
'110010100111',0.05033666666666666,0.00020531818125912835,0.18518518518518517,,,,0.05615666666666667,0.0005097275960964048,0.18518518518518517
'001111011000',0.03845333333333333,0.0010879440345083098,0.2222222222222222,,,,0.018189999999999998,0.0005078057371344539,0.2222222222222222
'000101011000',0.03081333333333333,0.00035649528592800384,0.2222222222222222,,,,0.05650333333333333,0.0006952377690801583,0.2222222222222222
'000010001110',0.007676666666666668,0.00030944394574067096,0.37037037037037035,,,,0.007866666666666666,0.00021296843793284346,0.37037037037037035
'111010100111',0.03126666666666667,7.408703590297753e-5,0.2222222222222222,,,,0.05619666666666667,0.0001528252451513027,0.2222222222222222
'001110011100',0.036423333333333335,0.00033668316791243905,0.25925925925925924,0.058236666666666666,0.0001481740718059529,0.25925925925925924,0.00787,0.0002628053779256935,0.25925925925925924
'111101110000',0.008033333333333333,0.0001811690432226823,0.3333333333333333,,,,0.018116666666666666,0.00020138409955990945,0.3333333333333333
'110100100101',0.049883333333333335,0.0004092540639857925,0.2222222222222222,0.17259666666666665,0.0010323543749873622,0.2222222222222222,0.0104,0.0002362202362203538,0.2222222222222222
'000011001011',0.059686666666666666,0.0007386624548616384,0.2222222222222222,0.05499999999999999,0.0002698147512646396,0.2222222222222222,0.045720000000000004,0.0005185235449491824,0.2222222222222222
'111100110101',0.0745,0.0005608921464952057,0.25925925925925924,0.09970333333333332,0.0008721748040896867,0.25925925925925924,0.0185,0.000387556447501522,0.25925925925925924
'000010001111',0.00799,0.00012569805089976532,0.3333333333333333,,,,0.01845,0.0002315167380558042,0.3333333333333333
'110101110000',0.005123333333333333,0.0002792052212182924,0.37037037037037035,,,,0.018096666666666667,0.00016996731711975847,0.37037037037037035
'001011001011',0.034370000000000005,0.0006696765388354799,0.25925925925925924,,,,0.04595333333333334,0.00030771559740918095,0.25925925925925924
'001100011100',0.03292333333333333,0.0006145097413566562,0.2222222222222222,0.03637666666666666,0.0003370789554721879,0.2222222222222222,0.022493333333333334,0.0003727674282385133,0.2222222222222222
'001010001111',0.005136666666666667,8.653836657164784e-5,0.37037037037037035,,,,0.017906666666666668,0.00024390344173235695,0.37037037037037035
'001011011010',0.05045666666666667,0.00034451253807211274,0.2222222222222222,0.17318666666666668,0.000387240952838868,0.2222222222222222,0.010596666666666666,9.463379711052297e-5,0.2222222222222222
'110011100011',0.032696666666666666,0.0001596524001977078,0.2222222222222222,0.03649,0.0002717842281418608,0.2222222222222222,0.022383333333333335,0.0003492213560989017,0.2222222222222222
'000100011100',0.02018,0.00025703436864875975,0.25925925925925924,,,,0.023183333333333334,0.0004682829154356247,0.25925925925925924
'000110001100',0.023446666666666668,0.0005037415563119199,0.37037037037037035,0.031016666666666668,0.0008499934640271595,0.37037037037037035,0.004456666666666667,0.000284292494136272,0.37037037037037035
