states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'001100011100',1,0.08042666666666666,0.0002656229575084863,0.18518518518518517,0.09586,0.00020396078054371394,0.18518518518518517,0.05846666666666667,0.00016213848676020342,0.18518518518518517
'110011100011',1,0.07983666666666667,0.0014139856984975308,0.18518518518518517,0.0941,0.0006456521251158916,0.18518518518518517,0.05897333333333334,0.0005850546033396277,0.18518518518518517
'110100110100',1,0.01646,0.00048090193040438786,0.2962962962962963,,,,0.03610666666666667,0.00035984564592181356,0.2962962962962963
'111011100011',1,0.04750333333333334,0.0005063156678946015,0.2222222222222222,,,,0.058960000000000005,0.0005539554735415697,0.2222222222222222
'110010100111',1,0.09526666666666667,0.0010527846672304636,0.14814814814814814,,,,0.14192000000000002,0.0002790459938194119,0.14814814814814814
'000101011000',1,0.048830000000000005,0.0006023841520713069,0.18518518518518517,,,,0.14164999999999997,0.002393505100614301,0.18518518518518517
'001101011000',1,0.09484333333333334,0.0005126618985474004,0.14814814814814814,,,,0.14201333333333332,0.0014429907214608957,0.14814814814814814
'111101110000',1,0.003326666666666667,0.0001369509238944943,0.37037037037037035,,,,0.013670000000000002,0.0002286190426597631,0.37037037037037035
'001010001111',1,0.0033333333333333335,4.988876515698582e-5,0.4074074074074074,,,,0.013066666666666666,9.392668535736955e-5,0.4074074074074074
'000100011100',1,0.047796666666666675,0.0003363860216411443,0.2222222222222222,,,,0.058456666666666664,0.0005631064631922523,0.2222222222222222
'111010100111',1,0.04837,0.0006908448933491981,0.18518518518518517,,,,0.14186666666666667,0.001800043209357914,0.18518518518518517
'001011001011',1,0.016916666666666667,0.00016937794687883358,0.2962962962962963,,,,0.03545333333333333,0.00036527006751473935,0.2962962962962963
'111100110100',1,0.017423333333333336,0.00019601587237318786,0.25925925925925924,,,,0.035519999999999996,0.0002824889378365119,0.25925925925925924
'000010001111',1,0.0031700000000000005,0.00025781130050226016,0.37037037037037035,,,,0.013406666666666666,0.00021913973218524793,0.37037037037037035
'000011001011',1,0.017723333333333334,0.00044582009326134676,0.25925925925925924,,,,0.03678,0.0008080016501633312,0.25925925925925924
'110101110000',1,0.0032266666666666663,6.342099196813479e-5,0.4074074074074074,,,,0.013689999999999999,0.00016391054470859027,0.4074074074074074
'111110110100',1,0.04158666666666667,0.0006364659369431254,0.2962962962962963,0.05436333333333334,0.0003691732505056242,0.2962962962962963,,,
'001001011010',1,0.04195000000000001,0.00011224972160321799,0.2222222222222222,0.17418,0.0003182242395963409,0.2222222222222222,,,
'110110100101',1,0.04216333333333333,0.0003350953429829911,0.2222222222222222,0.17296333333333336,0.0013272109436291203,0.2222222222222222,,,
'111011110010',1,0.018436666666666667,0.0003752628708282007,0.3333333333333333,0.02655,0.00037558842722675424,0.3333333333333333,,,
'000100001101',1,0.01816,0.00038323187063012734,0.3333333333333333,0.02655666666666667,0.0003419876540981503,0.3333333333333333,,,
'000001001011',1,0.04107333333333333,0.0003350953429829928,0.2962962962962963,0.05358333333333334,0.0008390603209675816,0.2962962962962963,,,
'000011001010',1,0.02756,0.00033025242870668886,0.2962962962962963,,,,,,
'110100100101',1,0.01942,0.0004035674251803127,0.25925925925925924,,,,,,
'001011011010',1,0.01959666666666667,0.0005610902086315733,0.25925925925925924,,,,,,
'000001011010',1,0.03010666666666667,0.00034315529364349856,0.25925925925925924,,,,,,
'111110100101',1,0.02970666666666667,0.0003929659301036432,0.25925925925925924,,,,,,
'111111110000',1,0.004406666666666666,8.57645355351241e-5,0.4074074074074074,,,,,,
'111100110101',1,0.027526666666666668,0.0002927266453346682,0.2962962962962963,,,,,,
'000010001110',1,0.0046,0.00024097026095903766,0.4074074074074074,,,,,,
'000000001111',1,0.004569999999999999,0.00012961481396815715,0.4074074074074074,,,,,,
'111101110001',1,0.004683333333333334,0.00020548046676563275,0.4074074074074074,,,,,,
'111110110101',1,,,,0.09954666666666667,0.0007432511165294161,0.3333333333333333,,,
'000001001010',1,,,,0.09928,0.00036120169803956697,0.3333333333333333,,,
'111011110011',1,,,,0.05148,9.273618495495875e-5,0.37037037037037035,,,
'000100001100',1,,,,0.05153666666666667,0.000753230081419718,0.37037037037037035,,,
