"Nature","Strength","Type","Node"
"P",1.34839476331,"DA","GRHL2,GRHL2"
"P",1.21455334038618,"DA","GRHL2,MIR340"
"P",1.21455334038618,"DA","GRHL2,MIR1199"
"N",1.16780572546857,"NF","GRHL2,HA"
"P",1.26780572546858,"DA","GRHL2,CD24"
"N",1.16443569332736,"NF","GRHL2,HAS2"
"P",1.16443569332736,"DA","GRHL2,ESRP1"
"P",1.1080617594245,"DA","GRHL2,MIR200"
"P",0.904708104298646,"DA","GRHL2,MIR34"
"P",0.945609449964006,"DA","GRHL2,MIR190"
"P",0.884673904218315,"TS","GRHL2,TGFB"
"P",0.640097243016513,"TS","GRHL2,SNAIL1"
"P",1.28157244446229,"TS","GRHL2,ZEB1"
"P",1.16780572546857,"TS","GRHL2,CD44s"
"P",1.08071191746236,"DA","MIR340,MIR340"
"P",1.08071191746236,"DA","MIR340,MIR1199"
"N",1.03059427040354,"NF","MIR340,HA"
"P",1.03059427040354,"DA","MIR340,CD24"
"N",1.03059427040354,"NF","MIR340,HAS2"
"P",1.03059427040354,"DA","MIR340,ESRP1"
"P",0.978966378886868,"DA","MIR340,MIR200"
"P",0.775612723761014,"DA","MIR340,MIR34"
"P",0.811768027040189,"DA","MIR340,MIR190"
"P",0.751132391308802,"TS","MIR340,TGFB"
"P",0.620165571410015,"TS","MIR340,SNAIL1"
"P",1.14239584362175,"TS","MIR340,ZEB1"
"P",1.03059427040354,"TS","MIR340,CD44s"
"P",1.08071191746236,"DA","MIR1199,MIR1199"
"N",1.03059427040354,"NF","MIR1199,HA"
"P",1.03059427040354,"DA","MIR1199,CD24"
"N",1.03059427040354,"NF","MIR1199,HAS2"
"P",1.03059427040354,"DA","MIR1199,ESRP1"
"P",0.978966378886868,"DA","MIR1199,MIR200"
"P",0.775612723761014,"DA","MIR1199,MIR34"
"P",0.811768027040189,"DA","MIR1199,MIR190"
"P",0.751132391308802,"TS","MIR1199,TGFB"
"P",0.620165571410015,"TS","MIR1199,SNAIL1"
"P",1.14239584362175,"TS","MIR1199,ZEB1"
"P",1.03059427040354,"TS","MIR1199,CD44s"
"P",0.980476623344716,"TS","HA,HA"
"N",0.980476623344716,"NF","HA,CD24"
"P",0.893300541030603,"TS","HA,HAS2"
"N",0.993300541030603,"NF","HA,ESRP1"
"N",0.935005820135841,"NF","HA,MIR200"
"N",0.762143336005912,"NF","HA,MIR34"
"N",0.782067754560625,"NF","HA,MIR190"
"N",0.7376630035537,"NF","HA,TGFB"
"N",0.599861966096922,"NF","HA,SNAIL1"
"N",1.11155388054206,"NF","HA,ZEB1"
"N",0.980476623344716,"NF","HA,CD44s"
"P",0.980476623344716,"DA","CD24,CD24"
"N",0.993300541030603,"NF","CD24,HAS2"
"P",0.993300541030603,"DA","CD24,ESRP1"
"P",0.935005820135841,"DA","CD24,MIR200"
"P",0.762143336005912,"DA","CD24,MIR34"
"P",0.782067754560625,"DA","CD24,MIR190"
"P",0.7376630035537,"TS","CD24,TGFB"
"P",0.599861966096922,"TS","CD24,SNAIL1"
"P",1.11155388054206,"TS","CD24,ZEB1"
"P",0.980476623344716,"TS","CD24,CD44s"
"P",0.980476623344716,"TS","HAS2,HAS2"
"N",0.980476623344716,"NF","HAS2,ESRP1"
"N",0.938829288254728,"NF","HAS2,MIR200"
"N",0.735475633128874,"NF","HAS2,MIR34"
"N",0.761650379981365,"NF","HAS2,MIR190"
"N",0.716260596437008,"NF","HAS2,TGFB"
"N",0.600261494671405,"NF","HAS2,SNAIL1"
"N",1.11155388054206,"NF","HAS2,ZEB1"
"N",0.993300541030603,"NF","HAS2,CD44s"
"P",0.980476623344716,"DA","ESRP1,ESRP1"
"P",0.938829288254728,"DA","ESRP1,MIR200"
"P",0.735475633128874,"DA","ESRP1,MIR34"
"P",0.761650379981365,"DA","ESRP1,MIR190"
"P",0.716260596437008,"TS","ESRP1,TGFB"
"P",0.600261494671405,"TS","ESRP1,SNAIL1"
"P",1.11155388054206,"TS","ESRP1,ZEB1"
"P",1.0933005410306,"TS","ESRP1,CD44s"
"P",1.05222155094033,"DA","MIR200,MIR200"
"P",0.810212657233155,"DA","MIR200,MIR34"
"P",0.759820695690894,"DA","MIR200,MIR190"
"P",0.897639074816234,"TS","MIR200,TGFB"
"P",0.597489957383436,"TS","MIR200,SNAIL1"
"P",1.03139057452274,"TS","MIR200,ZEB1"
"P",0.935005820135841,"TS","MIR200,CD44s"
"P",0.568203763525982,"DA","MIR34,MIR34"
"P",0.55646704056504,"DA","MIR34,MIR190"
"P",0.591045845809668,"TS","MIR34,TGFB"
"P",0.465047482815751,"TS","MIR34,SNAIL1"
"P",0.822817250733094,"TS","MIR34,ZEB1"
"P",0.762143336005912,"TS","MIR34,CD44s"
"P",0.542824136618014,"DA","MIR190,MIR190"
"P",0.66656002732947,"TS","MIR190,TGFB"
"P",0.462086467104866,"TS","MIR190,SNAIL1"
"P",0.856079377874985,"TS","MIR190,ZEB1"
"P",0.782067754560625,"TS","MIR190,CD44s"
"P",0.613887928093354,"DA","TGFB,TGFB"
"P",0.48485227777425,"DA","TGFB,SNAIL1"
"P",0.815495173690781,"DA","TGFB,ZEB1"
"P",0.7376630035537,"DA","TGFB,CD44s"
"P",0.145721294853376,"DA","SNAIL1,SNAIL1"
"P",0.648196663069405,"DA","SNAIL1,ZEB1"
"P",0.599861966096922,"DA","SNAIL1,CD44s"
"P",1.01435333988607,"DA","ZEB1,ZEB1"
"P",1.11155388054206,"DA","ZEB1,CD44s"
"P",0.980476623344716,"DA","CD44s,CD44s"
