"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",0.9,0.9,0.5,0.7,0.3,0.7,0.8,0.7,0.4,0.3,0.4,0.6,0.7,0.8,0.6,0.9,0.8,0.7,0.6,0.5,0.5,0.7,0.5,0.6,0.7,0.5,0.9,0.6,0,0.2,0.9,0,0.8,0.8,0.6,0.8,0.7,0.6,0.5,0.4,0.8,0.5,0.3,0.9,0.3,0.7,0.5,0.4,0.5,0.5,0.4,0.6,0.6,0.8,0.8,0.6,0.7
"ZEB1",0.9,0.9,0.6,0.8,0.3,0.7,0.8,0.8,0.4,0.4,0.5,0.6,0.8,0.8,0.6,0.9,0.8,0.7,0.7,0.6,0.6,0.7,0.5,0.6,0.7,0.5,0.9,0.6,0,0.3,0.8,0,0.8,0.8,0.6,0.8,0.7,0.7,0.5,0.5,0.8,0.5,0.3,0.9,0.4,0.8,0.6,0.4,0.5,0.6,0.4,0.6,0.7,0.9,0.9,0.7,0.7
"Wnt",0.6,0.6,0.3,0.5,0.1,0.5,0.6,0.5,0,0.1,0.2,0.4,0.5,0.6,0.2,0.5,0.4,0.5,0.6,0.5,0.5,0.3,0.3,0.3,0.4,0.2,0.6,0.4,0,0,0.5,0,0.4,0.4,0.3,0.4,0.7,0.4,0.1,0.3,0.6,0.3,0.1,0.6,0.2,0.7,0.5,0.1,0.2,0.3,0.2,0.4,0.4,0.6,0.5,0.4,0.4
"TWIST1",0.6,0.6,0.6,0.7,0.2,0.6,0.7,0.8,0.3,0.4,0.5,0.6,1,0.7,0.5,0.6,0.7,0.6,0.7,0.6,0.6,0.6,0.4,0.5,0.6,0.4,0.6,0.6,0,0.3,0.5,0,0.7,0.5,0.5,0.5,0.7,0.7,0.4,0.5,0.7,0.5,0.3,1,0.4,0.8,0.6,0.3,0.4,0.6,0.4,0.5,0.7,0.9,0.9,0.7,0.6
"TrCP",0.9,0.9,0.5,0.7,0.2,0.7,0.8,0.7,0.3,0.3,0.4,0.6,0.8,0.8,0.5,0.8,0.7,0.7,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.4,0.9,0.7,0,0.2,0.8,0,0.7,0.7,0.5,0.7,0.6,0.6,0.4,0.4,0.8,0.6,0.4,0.9,0.3,0.7,0.5,0.3,0.4,0.5,0.5,0.6,0.6,0.8,0.8,0.6,0.6
"TGFR",0.8,0.8,0.4,0.7,0.3,0.7,0.8,0.6,0.3,0.2,0.3,0.8,0.7,0.8,0.5,0.8,0.7,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.5,0.8,0.8,0,0.1,0.7,0,0.7,0.7,0.6,0.7,0.7,0.5,0.4,0.3,0.8,0.7,0.5,0.8,0.2,0.6,0.6,0.4,0.5,0.4,0.6,0.7,0.5,0.7,0.7,0.5,0.7
"TGF",0.7,0.7,0.3,0.6,0.2,0.7,0.7,0.5,0.2,0.1,0.2,0.7,0.6,0.7,0.4,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.5,0.6,0.4,0.7,0.7,0,0,0.6,0,0.6,0.6,0.5,0.6,0.6,0.4,0.3,0.2,0.7,0.6,0.4,0.7,0.1,0.5,0.5,0.3,0.4,0.3,0.5,0.6,0.4,0.6,0.6,0.4,0.6
"TCFLEF",0.8,0.8,0.6,0.8,0.2,0.8,0.9,0.7,0.3,0.4,0.5,0.8,0.9,0.8,0.5,0.7,0.7,0.7,0.8,0.7,0.7,0.6,0.6,0.6,0.7,0.4,0.8,0.8,0,0.3,0.7,0,0.7,0.6,0.5,0.6,0.8,0.7,0.4,0.5,0.9,0.7,0.5,0.9,0.4,0.9,0.7,0.3,0.5,0.6,0.6,0.7,0.7,0.8,0.8,1,0.6
"SUFU",0.8,0.8,0.7,0.7,0.2,0.8,0.9,0.8,0.4,0.4,0.5,0.7,0.9,0.8,0.6,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.6,0.6,0.7,0.4,0.8,0.7,0,0.3,0.7,0,0.7,0.6,0.5,0.6,0.8,0.8,0.5,0.6,0.8,0.6,0.4,0.8,0.5,0.9,0.7,0.3,0.5,0.6,0.5,0.7,0.7,0.9,0.8,0.8,0.6
"STAT",0.8,0.8,0.5,0.7,0.1,0.6,0.7,0.7,0.2,0.3,0.4,0.6,0.7,0.7,0.4,0.7,0.6,0.6,0.6,0.5,0.5,0.5,0.4,0.4,0.5,0.3,0.8,0.6,0,0.3,0.8,0,0.6,0.6,0.4,0.6,0.6,0.6,0.3,0.4,0.7,0.5,0.3,0.9,0.3,0.7,0.5,0.2,0.3,0.5,0.4,0.5,0.6,0.8,0.8,0.6,0.5
"SRC",0.7,0.7,0.4,0.6,0.1,0.6,0.7,0.6,0.1,0.3,0.3,0.6,0.6,0.7,0.3,0.6,0.5,0.7,0.7,0.6,0.6,0.4,0.4,0.4,0.5,0.3,0.7,0.7,0,0.2,0.7,0,0.5,0.5,0.4,0.5,0.7,0.5,0.2,0.3,0.7,0.6,0.4,0.8,0.2,0.6,0.6,0.2,0.3,0.4,0.5,0.5,0.5,0.7,0.7,0.5,0.5
"SOSGRB2",0.6,0.6,0.3,0.6,0.3,0.5,0.6,0.5,0.2,0.1,0.2,0.7,0.8,0.7,0.4,0.7,0.6,0.7,0.8,0.7,0.7,0.5,0.3,0.6,0.7,0.5,0.6,0.8,0,0,0.5,0,0.6,0.6,0.6,0.6,0.8,0.4,0.3,0.2,0.6,0.7,0.5,0.7,0.1,0.7,0.7,0.4,0.5,0.3,0.6,0.4,0.4,0.6,0.6,0.4,0.7
"SNAI2",0.5,0.5,0.6,0.7,0.1,0.5,0.6,0.8,0.2,0.4,0.5,0.5,1,0.6,0.4,0.4,0.6,0.5,0.7,0.6,0.6,0.5,0.3,0.5,0.6,0.3,0.5,0.5,0,0.3,0.4,0,0.7,0.3,0.4,0.3,0.7,0.7,0.3,0.5,0.6,0.4,0.2,1,0.4,0.8,0.6,0.2,0.4,0.6,0.3,0.4,0.7,0.9,0.9,0.7,0.5
"SNAI1",1,1,0.6,0.8,0.3,0.8,0.9,0.8,0.4,0.4,0.5,0.7,0.9,0.8,0.6,0.9,0.8,0.8,0.7,0.6,0.6,0.7,0.6,0.6,0.7,0.5,1,0.8,0,0.3,0.9,0,0.8,0.8,0.6,0.8,0.7,0.7,0.5,0.5,0.9,0.7,0.5,1,0.4,0.8,0.6,0.4,0.5,0.6,0.6,0.7,0.7,0.9,0.9,0.7,0.7
"SMO",0.6,0.6,0.5,0.5,0,0.6,0.7,0.6,0.3,0.2,0.3,0.5,0.7,0.6,0.4,0.5,0.6,0.5,0.6,0.5,0.5,0.5,0.4,0.4,0.5,0.2,0.6,0.5,0,0.1,0.5,0,0.5,0.4,0.3,0.4,0.6,0.6,0.4,0.4,0.6,0.4,0.2,0.6,0.3,0.7,0.5,0.1,0.3,0.4,0.3,0.5,0.5,0.7,0.6,0.6,0.4
"SMAD",0.9,0.9,0.5,0.7,0.3,0.7,0.8,0.7,0.4,0.3,0.4,0.6,0.8,0.8,0.6,0.8,0.8,0.7,0.7,0.6,0.6,0.7,0.5,0.6,0.7,0.5,0.9,0.7,0,0.2,0.8,0,0.8,0.8,0.6,0.8,0.7,0.6,0.5,0.4,0.8,0.6,0.4,0.9,0.3,0.7,0.6,0.4,0.5,0.5,0.5,0.6,0.6,0.8,0.8,0.6,0.7
"SHH",0.4,0.4,0.3,0.3,0,0.4,0.5,0.4,0.2,0.1,0.1,0.3,0.5,0.4,0.3,0.3,0.4,0.3,0.4,0.3,0.3,0.4,0.2,0.2,0.3,0,0.4,0.3,0,0,0.3,0,0.3,0.2,0.1,0.2,0.4,0.4,0.2,0.2,0.4,0.2,0,0.4,0.2,0.5,0.3,0,0.1,0.2,0.1,0.3,0.3,0.5,0.4,0.4,0.2
"RKIP",0.6,0.6,0.3,0.6,0.2,0.5,0.6,0.5,0.1,0.1,0.2,0.6,0.8,0.7,0.3,0.6,0.5,0.7,0.6,0.5,0.5,0.4,0.3,0.4,0.5,0.3,0.6,0.7,0,0,0.5,0,0.5,0.5,0.4,0.5,0.7,0.4,0.2,0.2,0.6,0.6,0.4,0.7,0.1,0.7,0.5,0.2,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.4,0.5
"RAS",0.6,0.6,0.3,0.6,0.2,0.5,0.6,0.5,0.1,0.1,0.2,0.5,0.7,0.7,0.3,0.6,0.5,0.7,0.7,0.7,0.7,0.4,0.3,0.5,0.6,0.4,0.6,0.7,0,0,0.5,0,0.5,0.5,0.5,0.5,0.8,0.4,0.2,0.2,0.6,0.6,0.4,0.6,0.1,0.7,0.7,0.3,0.4,0.3,0.5,0.4,0.4,0.6,0.5,0.4,0.6
"RAF",0.6,0.6,0.3,0.6,0.2,0.5,0.6,0.5,0.1,0.1,0.2,0.6,0.8,0.7,0.3,0.6,0.5,0.7,0.6,0.5,0.5,0.4,0.3,0.4,0.5,0.3,0.6,0.7,0,0,0.5,0,0.5,0.5,0.4,0.5,0.7,0.4,0.2,0.2,0.6,0.6,0.4,0.7,0.1,0.7,0.5,0.2,0.3,0.3,0.5,0.4,0.4,0.6,0.6,0.4,0.5
"PI3K",0.7,0.7,0.4,0.6,0.2,0.6,0.7,0.6,0.1,0.2,0.3,0.5,0.6,0.7,0.3,0.6,0.5,0.6,0.7,0.6,0.6,0.4,0.4,0.4,0.5,0.4,0.7,0.5,0,0.1,0.6,0,0.5,0.5,0.5,0.5,0.8,0.5,0.2,0.3,0.7,0.4,0.2,0.7,0.2,0.8,0.6,0.3,0.3,0.4,0.3,0.5,0.5,0.7,0.6,0.5,0.6
"Patched",0.5,0.5,0.4,0.4,0,0.5,0.6,0.5,0.2,0.1,0.2,0.4,0.6,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.4,0.4,0.3,0.3,0.4,0.1,0.5,0.4,0,0.1,0.4,0,0.4,0.3,0.2,0.3,0.5,0.5,0.3,0.3,0.5,0.3,0.1,0.5,0.2,0.6,0.4,0,0.2,0.3,0.2,0.4,0.4,0.6,0.5,0.5,0.3
"PAK1",0.9,0.9,0.5,0.7,0.2,0.7,0.8,0.7,0.3,0.3,0.4,0.6,0.8,0.8,0.5,0.8,0.7,0.7,0.6,0.5,0.5,0.6,0.5,0.5,0.6,0.4,0.9,0.7,0,0.2,0.8,0,0.7,0.7,0.5,0.7,0.6,0.6,0.4,0.4,0.8,0.6,0.4,0.9,0.3,0.7,0.5,0.3,0.4,0.5,0.5,0.6,0.6,0.8,0.8,0.6,0.6
"NOTCHic",0.8,0.8,0.4,0.6,0.1,0.6,0.7,0.6,0.2,0.2,0.3,0.5,0.7,0.7,0.4,0.7,0.6,0.6,0.5,0.4,0.4,0.5,0.4,0.4,0.5,0.3,0.8,0.6,0,0.1,0.7,0,0.6,0.6,0.4,0.7,0.5,0.5,0.3,0.3,0.7,0.5,0.3,0.8,0.2,0.6,0.4,0.2,0.4,0.4,0.4,0.5,0.5,0.7,0.7,0.5,0.5
