"","ZEB2","ZEB1","Wnt","TWIST1","TrCP","TGFR","TGF","TCFLEF","SUFU","STAT","SRC","SOSGRB2","SNAI2","SNAI1","SMO","SMAD","SHH","RKIP","RAS","RAF","PI3K","Patched","PAK1","NOTCHic","NOTCH","NFB","miR200","MEK","LOXL23","LIV1","KLF4","JAK","Jagged","ILK","IKK","HEY1","GSK3","GLI","FUS","Frizzled","FOXC2","ERK","EGR1","Ecadherin","DSH","Destcompl","DELTA","Csn","Csl","cMet","cfos","CDC42","CD44","cateninnuc","cateninmemb","AXIN2","AKT"
"ZEB2",-0.0711520511487507,0.303164404395014,0.19037296037296,0.144922084538143,-0.2,-0.144959802102659,0.153954511097368,-0.191590203991983,0.2,0.15,0.163333333333333,-0.141410256410256,-0.0408445283069965,-0.299302575383481,0.191428571428571,0.209155351118594,-0.17411149825784,-0.308727858293076,0.244175264421517,-0.231969696969697,0.231969696969697,0.18411149825784,-0.132467532467532,-0.229333333333333,-0.227693989071038,-0.176388888888889,0.0936809481752549,0.113452592930004,0,0.15,-0.0327168545931101,0,-0.283798241963396,-0.216472424289326,-0.160833333333333,-0.23866568914956,-0.342176017174084,0.196794978721584,-0.2,0.172424242424242,-0.127723387723388,-0.120769666100736,0.133333333333333,-0.150394614415537,0.159090909090909,-0.279228522370591,-0.231969696969697,-0.188888888888889,-0.233333333333333,0.179122807017544,0.117543859649123,-0.141558441558442,-0.185604288499025,-0.197694100095879,0.0673918553356756,-0.221050319760867,-0.146814641744548
"ZEB1",-0.0338629408631172,0.286447929881213,-0.175015634771732,0.316664522109982,-0.233333333333333,0.0330672227338108,-0.031886120371606,0.189543075589849,0.258333333333333,-0.174358974358974,-0.186554096310194,-0.150877192982456,0.133774590364269,-0.222852131065234,0.258333333333333,0.236066524126055,-0.263685367385388,-0.247215118859219,-0.142120417515978,0.140703094681332,-0.140703094681332,0.266176470588235,0.0229885057471264,-0.154411764705882,-0.160196888672825,-0.25859649122807,0.119501699505681,0.171342489418675,0,-0.166666666666667,0.0304070521165028,0,-0.122374711488125,-0.237508831818362,-0.260235835490365,-0.253163822360714,0.130109262497168,-0.175359277383416,-0.258333333333333,-0.178861788617886,-0.00366571941475084,-0.170901960784314,0.166666666666667,0.0690170019441954,-0.166666666666667,0.257071817195439,0.140703094681332,-0.253333333333333,-0.158333333333333,-0.184593311996468,0.162666666666667,0.0244377811094453,0.185287756440913,0.190912938603548,0.0443587540837255,0.218205782135306,-0.268807264061794
"Wnt",0.316068866571019,0.0152080344332855,-0.225,-0.0505882352941176,-0.1,0.14,-0.166086956521739,0.276315789473684,0,-0.1,-0.2,0.0575757575757576,0.0753448275862069,0.232142857142857,0.1,0.154362949711787,-0.151948051948052,0.211666666666667,-0.444634313055366,0.408270676691729,-0.408270676691729,0.109090909090909,0.1,-0.142857142857143,-0.151190476190476,-0.133333333333333,0.243838383838384,0.0745098039215686,0,0,-0.294117647058824,0,0.0247303921568627,-0.142735042735043,-0.233333333333333,-0.153846153846154,0.504937304075235,-0.251315789473684,0,-0.1,0.138623481781377,-0.0333333333333333,0,0.10115301037803,0,0.548045579787979,0.408270676691729,-0.1,-0.1,-0.225,0.0333333333333333,0.133333333333333,0.251315789473684,0.28757406761938,0.0819491525423729,0.278787878787879,-0.258333333333333
"TWIST1",-0.136618197144513,0.0759171452153908,0.177209690893901,-0.119769850350514,-0.1,-0.0316340125391849,0.0382399350904378,-0.191589845715913,-0.0333333333333333,0.147619047619048,0.16984126984127,0.0683154374229889,-0.0446212593607713,-0.12515761125802,-0.0502222222222222,0.0811170756715311,0.0654459215271686,-0.148277900451813,0.140997738260092,-0.130723765657352,0.130723765657352,-0.0570715372907154,-0.00909090909090909,-0.0985754985754986,-0.092915121217008,-0.0423076923076923,-0.119929776752961,0.0892005646823093,0,0.133333333333333,0.135626433187409,0,-0.16563416011199,-0.0867276367276367,-0.0137362637362637,-0.109610728254796,-0.253522871642447,0.182809690893901,0.0222222222222222,0.16984126984127,-0.023084707865278,-0.0976582761250954,0.113333333333333,-0.141364557697883,0.147619047619048,-0.282176974214237,-0.130723765657352,-0.05,-0.103703703703704,0.176224248564674,0.100289855072464,-0.022884012539185,-0.182248344950216,-0.196822738182848,0.0352449872163626,-0.226543563962919,0.00151797355187186
"TrCP",0.222404731689395,0.0921268578279859,-0.0911111111111111,-0.0258661773009599,-0.1,-0.00446906035141329,0.00337616417654991,0.0902420242024203,0.0857142857142857,-0.08,-0.0911111111111111,0.0446644664466447,-0.00814395189337442,-0.00873033092603498,0.115821812596006,0.126267281105991,-0.12652551629971,0.0186970856031629,-0.096102125994522,0.0965566714490674,-0.0965566714490674,0.11952551629971,0.00952380952380952,-0.0684615384615385,-0.0684615384615385,-0.125,0.211909803145993,0.0773746008351756,0,-0.1,-0.223673692427791,0,-0.0646881390593047,-0.132718894009217,-0.125,-0.134756886262751,0.0115871212121212,-0.0876964769647696,-0.119047619047619,-0.0911111111111111,-0.0178268111281518,-0.0720412675018423,0.08,0.0540225722853884,-0.08,0.131844913112657,0.0965566714490674,-0.1,-0.0730769230769231,-0.0911111111111111,0.0669565217391304,-0.0120448179271709,0.0891309130913091,0.0910696104093168,-0.0479291810124251,0.119190445208663,-0.125
"TGFR",-0.104243340097578,0.0210234986626334,0.121266846361186,0.000442862791617243,-0.233333333333333,-0.126547619047619,0.136476697061803,-0.114158165568295,0.0733333333333333,0.1,0.09,-0.0839668615984405,-0.0572217307184503,-0.0257476835312716,0.0825287356321839,0.0962626494540167,-0.0794390463666472,-0.136363636363636,0.0605576441102757,-0.0517857142857143,0.0517857142857143,0.0856537356321839,-0.02,-0.209540229885057,-0.213137352187216,-0.197619047619048,-0.126563443971675,0.0541863791899841,0,0.1,0.10338754494933,0,-0.148952263558942,-0.1044477028348,-0.181829573934837,-0.135506221311239,-0.156163244344527,0.127073297974089,-0.106666666666667,0.104285714285714,-0.122753464970571,-0.0596658312447786,0.080952380952381,-0.0763123795305337,0.114285714285714,-0.116924762017029,-0.0517857142857143,-0.183333333333333,-0.223333333333333,0.106981132075472,0.0441102756892231,-0.039047619047619,-0.112244289970209,-0.117258254142254,0.0411675687017144,-0.143407248450167,-0.177178411144139
"TGF",0.101601830663616,-0.0183819892286711,-0.104285714285714,-0.00222222222222223,0.2,0.039047619047619,-0.126547619047619,0.112244289970209,-0.133333333333333,-0.1,-0.1,0.0802631578947368,0.054675434422154,0.0230928162746345,-0.106666666666667,-0.1044477028348,0.0856537356321839,0.136363636363636,-0.0517857142857143,0.0428571428571429,-0.0428571428571429,-0.0825287356321839,0.02,0.223333333333333,0.209540229885057,0.183333333333333,0.122164616992203,-0.0596658312447786,0,0,-0.101601830663616,0,0.146778350515464,0.106060606060606,0.197619047619048,0.138491295938104,0.14907277979685,-0.121266846361186,0.0733333333333333,-0.114285714285714,0.11445652173913,0.0441102756892231,-0.0666666666666667,0.0758013062767006,-0.1,0.110271536210578,0.0428571428571429,0.233333333333333,0.213333333333333,-0.09,-0.080952380952381,0.02,0.106981132075472,0.114158165568295,-0.0404747280550631,0.136111111111111,0.181829573934837
"TCFLEF",-0.120638135743399,-0.0683060428849902,-0.150339366515837,0.171098292174196,-0.142857142857143,0.231250731446341,-0.236879870519189,0.0757173352485549,0.116666666666667,-0.125,-0.15,-0.0859321357285429,0.0533657150353085,0.0793622114751822,0.132857142857143,0.0264127225183882,-0.149738203613129,-0.0426601460256234,-0.266983202547293,0.254499628302877,-0.254499628302877,0.139308755760369,0.215384615384615,-0.0387374461979914,-0.0423919312478253,-0.163948051948052,-0.100000608494584,0.204403517504563,0,-0.1,0.0296091163738223,0,0.118934223932156,-0.024691881218197,-0.183302890657729,-0.0276908047070765,0.293909682755566,-0.15903501868975,-0.123333333333333,-0.142647058823529,0.232810540781504,-0.198281068524971,0.205714285714286,-0.0885072444726929,-0.117647058823529,0.417087514474939,0.254499628302877,-0.151948051948052,-0.0367766618842659,-0.157692307692308,0.193519163763066,0.220035778175313,0.167126269956459,0.0804424211592078,0.138999535760354,0.511508180708181,-0.194172455875121
"SUFU",0.292712670648143,0.00628573143673216,-0.146153846153846,0.042824429352533,-0.1,0.0966772091240176,-0.107919812674313,0.262802473681037,0.0266666666666667,-0.22,-0.22,-0.0559992638940007,0.074052791812471,0.190708609838189,0.0738888888888889,0.115171802958438,-0.0944731094731095,0.184879257544942,-0.36532768173898,0.347606162751639,-0.347606162751639,0.080959595959596,0.0783333333333333,-0.0240909090909091,-0.0240909090909091,-0.178857142857143,0.207328775120902,-0.049991602918969,0,-0.2,-0.291217837548946,0,0.154305824133544,-0.106164874551971,-0.209626373626374,-0.100157725982765,0.424555639887676,-0.161395481841578,-0.0516666666666667,-0.125,0.160109545919217,0.0546724539827988,-0.0876923076923077,0.0637704607419722,-0.125,0.489016743792897,0.347606162751639,-0.142857142857143,-0.00590909090909091,-0.242330097087379,-0.0604195804195804,0.0945495495495496,0.257367691072341,0.27001474989587,0.138487423692521,0.390800937619332,-0.225062615237112
"STAT",-0.210606060606061,-0.0918325264479111,-0.119805194805195,0.174999080546307,0,0.0822069377990431,-0.0846223967362411,0.127732073394534,-0.05,-0.0857142857142857,-0.110714285714286,-0.159154351395731,0.0691051697778408,-0.00719350952337771,-0.0583333333333333,-0.115511688600144,0.0405107360911024,-0.0439977477477477,-0.151438295495229,0.144721877584781,-0.144721877584781,-0.0467054263565891,0.0772727272727273,0.0679385267620562,0.0650259054028329,0.03,-0.20028085322437,0.00617330803289057,0,0,0.314666270548624,0,0.10781509570242,0.108615136876006,0.0442857142857143,0.115333333333333,0.210609701824655,-0.122326203208556,0.025,-0.110714285714286,0.0706134969325153,-0.00509803921568627,0.0333333333333333,0.0396637854891071,-0.0857142857142857,0.21041954543944,0.144721877584781,0.05,0.0490196078431372,-0.119805194805195,-0.00666666666666667,0.0585227272727273,0.122369297369297,0.133333980426715,-0.00703686122684721,0.166028873087697,0.0324213075060533
