"Nature","Strength","Type","Node"
"P",1.46305599624985,"DA","GRHL2,GRHL2"
"P",1.3507965014429,"DA","GRHL2,MIR340"
"P",1.3507965014429,"DA","GRHL2,MIR1199"
"P",1.40353535494608,"DA","GRHL2,CD24"
"P",1.30653142072922,"DA","GRHL2,ESRP1"
"P",0.760391976663524,"DA","GRHL2,MIR129"
"P",0.951325649321133,"DA","GRHL2,MIR200"
"P",0.94081479964951,"DA","GRHL2,MIR34"
"P",1.0384884378476,"DA","GRHL2,MIR190"
"N",0.354511925877935,"NF","GRHL2,TGFB"
"P",0.556798115352862,"TS","GRHL2,SNAIL1"
"P",0.78822961134155,"TS","GRHL2,TWIST1"
"P",1.43212143670514,"TS","GRHL2,ZEB1"
"P",1.30653142072922,"TS","GRHL2,HAS2"
"P",1.30353535494608,"TS","GRHL2,HA"
"P",1.30353535494608,"TS","GRHL2,CD44s"
"P",1.23853700663595,"DA","MIR340,MIR340"
"P",1.23853700663595,"DA","MIR340,MIR1199"
"P",1.19427192592227,"DA","MIR340,CD24"
"P",1.19427192592227,"DA","MIR340,ESRP1"
"P",0.745124330601307,"DA","MIR340,MIR129"
"P",0.821722527677705,"DA","MIR340,MIR200"
"P",0.811211678006082,"DA","MIR340,MIR34"
"P",0.926228943040649,"DA","MIR340,MIR190"
"N",0.344385942616966,"NF","MIR340,TGFB"
"P",0.533864147623056,"TS","MIR340,SNAIL1"
"P",0.772961965279333,"TS","MIR340,TWIST1"
"P",1.31878723004971,"TS","MIR340,ZEB1"
"P",1.19427192592227,"TS","MIR340,HAS2"
"P",1.19427192592227,"TS","MIR340,HA"
"P",1.19427192592227,"TS","MIR340,CD44s"
"P",1.23853700663595,"DA","MIR1199,MIR1199"
"P",1.19427192592227,"DA","MIR1199,CD24"
"P",1.19427192592227,"DA","MIR1199,ESRP1"
"P",0.745124330601307,"DA","MIR1199,MIR129"
"P",0.821722527677705,"DA","MIR1199,MIR200"
"P",0.811211678006082,"DA","MIR1199,MIR34"
"P",0.926228943040649,"DA","MIR1199,MIR190"
"N",0.344385942616966,"NF","MIR1199,TGFB"
"P",0.533864147623056,"TS","MIR1199,SNAIL1"
"P",0.772961965279333,"TS","MIR1199,TWIST1"
"P",1.31878723004971,"TS","MIR1199,ZEB1"
"P",1.19427192592227,"TS","MIR1199,HAS2"
"P",1.19427192592227,"TS","MIR1199,HA"
