"Nature","Strength","Type","Node"
"P",1.53348947962921,"DA","GRHL2,GRHL2"
"P",1.42187955071588,"DA","GRHL2,MIR340"
"P",1.42187955071588,"DA","GRHL2,MIR1199"
"P",1.46582859530187,"DA","GRHL2,CD24"
"P",1.36707921086881,"DA","GRHL2,ESRP1"
"P",1.22363664596374,"DA","GRHL2,MIR200"
"N",0.720998256910415,"NF","GRHL2,MIR129"
"P",0.973012318634885,"DA","GRHL2,MIR34"
"P",1.04031244914078,"DA","GRHL2,MIR190"
"P",0.95851185433632,"TS","GRHL2,TGFB"
"P",0.648307087138889,"TS","GRHL2,SNAIL1"
"P",0.75434829449498,"TS","GRHL2,TWIST1"
"P",1.5156860652654,"TS","GRHL2,ZEB1"
"P",1.36707921086881,"TS","GRHL2,HAS2"
"P",1.36582859530187,"TS","GRHL2,HA"
"P",1.36582859530187,"TS","GRHL2,CD44s"
"P",1.31026962180256,"DA","MIR340,MIR340"
"P",1.31026962180256,"DA","MIR340,MIR1199"
"P",1.25546928195549,"DA","MIR340,CD24"
"P",1.25546928195549,"DA","MIR340,ESRP1"
"P",1.10312123138859,"DA","MIR340,MIR200"
"N",0.704071853311367,"NF","MIR340,MIR129"
"P",0.852496904059737,"DA","MIR340,MIR34"
"P",0.928702520227458,"DA","MIR340,MIR190"
"P",0.841323577576109,"TS","MIR340,TGFB"
"P",0.628346935607005,"TS","MIR340,SNAIL1"
"P",0.737421890895932,"TS","MIR340,TWIST1"
"P",1.40172032183234,"TS","MIR340,ZEB1"
"P",1.25546928195549,"TS","MIR340,HAS2"
"P",1.25546928195549,"TS","MIR340,HA"
"P",1.25546928195549,"TS","MIR340,CD44s"
"P",1.31026962180256,"DA","MIR1199,MIR1199"
"P",1.25546928195549,"DA","MIR1199,CD24"
"P",1.25546928195549,"DA","MIR1199,ESRP1"
"P",1.10312123138859,"DA","MIR1199,MIR200"
"N",0.704071853311367,"NF","MIR1199,MIR129"
"P",0.852496904059737,"DA","MIR1199,MIR34"
"P",0.928702520227458,"DA","MIR1199,MIR190"
"P",0.841323577576109,"TS","MIR1199,TGFB"
"P",0.628346935607005,"TS","MIR1199,SNAIL1"
"P",0.737421890895932,"TS","MIR1199,TWIST1"
"P",1.40172032183234,"TS","MIR1199,ZEB1"
"P",1.25546928195549,"TS","MIR1199,HAS2"
"P",1.25546928195549,"TS","MIR1199,HA"
"P",1.25546928195549,"TS","MIR1199,CD44s"
"P",1.20066894210842,"DA","CD24,CD24"
"P",1.19567284429645,"DA","CD24,ESRP1"
"P",1.06418452252783,"DA","CD24,MIR200"
"N",0.672626249734615,"NF","CD24,MIR129"
"P",0.832445490177989,"DA","CD24,MIR34"
"P",0.913163673109663,"DA","CD24,MIR190"
"P",0.821272163694361,"TS","CD24,TGFB"
"P",0.616356351525793,"TS","CD24,SNAIL1"
"P",0.704071853311367,"TS","CD24,TWIST1"
"P",1.35599497181745,"TS","CD24,ZEB1"
"P",1.19567284429645,"TS","CD24,HAS2"
"P",1.20066894210842,"TS","CD24,HA"
"P",1.20066894210842,"TS","CD24,CD44s"
"P",1.20066894210842,"DA","ESRP1,ESRP1"
"P",1.05981248534012,"DA","ESRP1,MIR200"
"N",0.6911951409826,"NF","ESRP1,MIR129"
"P",0.809188158011264,"DA","ESRP1,MIR34"
"P",0.873902180380389,"DA","ESRP1,MIR190"
"P",0.790019229750022,"TS","ESRP1,TGFB"
"P",0.609520067111262,"TS","ESRP1,SNAIL1"
"P",0.724545178567165,"TS","ESRP1,TWIST1"
"P",1.35599497181745,"TS","ESRP1,ZEB1"
"P",1.20066894210842,"TS","ESRP1,HAS2"
"P",1.19567284429645,"TS","ESRP1,HA"
"P",1.29567284429645,"TS","ESRP1,CD44s"
"P",1.09623499655465,"DA","MIR200,MIR200"
"N",0.502255881497156,"NF","MIR200,MIR129"
"P",0.820739018355896,"DA","MIR200,MIR34"
"P",0.795419566059186,"DA","MIR200,MIR190"
"P",0.9268982582455,"TS","MIR200,TGFB"
"P",0.562734884963935,"TS","MIR200,SNAIL1"
"P",0.532776361940642,"TS","MIR200,TWIST1"
"P",1.17364890399957,"TS","MIR200,ZEB1"
"P",1.05981248534012,"TS","MIR200,HAS2"
"P",1.06418452252783,"TS","MIR200,HA"
"P",1.06418452252783,"TS","MIR200,CD44s"
"P",0.00902354716589216,"DA","MIR129,MIR129"
"N",0.441959939034814,"NF","MIR129,MIR34"
"N",0.584812982350987,"NF","MIR129,MIR190"
"N",0.476295739676666,"NF","MIR129,TGFB"
"N",0.26786975290404,"NF","MIR129,SNAIL1"
"N",0.216525645782014,"NF","MIR129,TWIST1"
"N",0.745430616355577,"NF","MIR129,ZEB1"
"N",0.6911951409826,"NF","MIR129,HAS2"
"N",0.672626249734615,"NF","MIR129,HA"
"N",0.672626249734615,"NF","MIR129,CD44s"
"P",0.545243040157142,"DA","MIR34,MIR34"
"P",0.544795238730332,"DA","MIR34,MIR190"
"P",0.566280867328369,"TS","MIR34,TGFB"
"P",0.404791407736422,"TS","MIR34,SNAIL1"
"P",0.4724804194783,"TS","MIR34,TWIST1"
"P",0.899819237364125,"TS","MIR34,ZEB1"
"P",0.809188158011264,"TS","MIR34,HAS2"
"P",0.832445490177989,"TS","MIR34,HA"
"P",0.832445490177989,"TS","MIR34,CD44s"
"P",0.54713541865236,"DA","MIR190,MIR190"
"P",0.67898069900206,"TS","MIR190,TGFB"
"P",0.438945999700803,"TS","MIR190,SNAIL1"
"P",0.618163019935552,"TS","MIR190,TWIST1"
"P",0.9944792841241,"TS","MIR190,ZEB1"
"P",0.873902180380389,"TS","MIR190,HAS2"
"P",0.913163673109663,"TS","MIR190,HA"
"P",0.913163673109663,"TS","MIR190,CD44s"
"P",0.587318694499596,"DA","TGFB,TGFB"
"P",0.441784131992806,"DA","TGFB,SNAIL1"
"P",0.499372662753589,"DA","TGFB,TWIST1"
"P",0.901021478730492,"DA","TGFB,ZEB1"
"P",0.790019229750022,"DA","TGFB,HAS2"
"P",0.821272163694361,"DA","TGFB,HA"
"P",0.821272163694361,"DA","TGFB,CD44s"
"P",0.0830836769150144,"DA","SNAIL1,SNAIL1"
"P",0.269365567368153,"DA","SNAIL1,TWIST1"
"P",0.660668958238498,"DA","SNAIL1,ZEB1"
"P",0.609520067111262,"DA","SNAIL1,HAS2"
"P",0.616356351525793,"DA","SNAIL1,HA"
"P",0.616356351525793,"DA","SNAIL1,CD44s"
"P",0.242115552445736,"DA","TWIST1,TWIST1"
"P",0.769543351219878,"DA","TWIST1,ZEB1"
"P",0.724545178567165,"DA","TWIST1,HAS2"
"P",0.704071853311367,"DA","TWIST1,HA"
"P",0.704071853311367,"DA","TWIST1,CD44s"
"P",1.28323198527331,"DA","ZEB1,ZEB1"
"P",1.35599497181745,"DA","ZEB1,HAS2"
"P",1.35599497181745,"DA","ZEB1,HA"
"P",1.35599497181745,"DA","ZEB1,CD44s"
