"Nature","Strength","Type","Node"
"P",1.52245245427708,"DA","GRHL2,GRHL2"
"P",1.41035991435609,"DA","GRHL2,MIR340"
"P",1.41035991435609,"DA","GRHL2,MIR1199"
"P",1.45509389915522,"DA","GRHL2,CD24"
"P",1.3571747291709,"DA","GRHL2,ESRP1"
"P",0.884539629094365,"DA","GRHL2,MIR129"
"P",0.965681703321573,"DA","GRHL2,MIR34"
"P",0.947147524322278,"DA","GRHL2,MIR200"
"P",1.04712118021634,"DA","GRHL2,MIR190"
"P",0.956353838197593,"TS","GRHL2,TGFB"
"P",0.665152038346885,"TS","GRHL2,SNAIL1"
"P",0.915350439905175,"TS","GRHL2,TWIST1"
"P",1.50314780321785,"TS","GRHL2,ZEB1"
"P",1.3571747291709,"TS","GRHL2,HAS2"
"P",1.35509389915522,"TS","GRHL2,HA"
"P",1.35509389915522,"TS","GRHL2,CD44s"
"P",1.29826737443509,"DA","MIR340,MIR340"
"P",1.29826737443509,"DA","MIR340,MIR1199"
"P",1.24508218924991,"DA","MIR340,CD24"
"P",1.24508218924991,"DA","MIR340,ESRP1"
"P",0.868176918233227,"DA","MIR340,MIR129"
"P",0.84664505611377,"DA","MIR340,MIR34"
"P",0.828110877114475,"DA","MIR340,MIR200"
"P",0.935028640295351,"DA","MIR340,MIR190"
"P",0.841344935841761,"TS","MIR340,TGFB"
"P",0.645558480958462,"TS","MIR340,SNAIL1"
"P",0.898987729044037,"TS","MIR340,TWIST1"
"P",1.38898242246071,"TS","MIR340,ZEB1"
"P",1.24508218924991,"TS","MIR340,HAS2"
"P",1.24508218924991,"TS","MIR340,HA"
"P",1.24508218924991,"TS","MIR340,CD44s"
"P",1.29826737443509,"DA","MIR1199,MIR1199"
"P",1.24508218924991,"DA","MIR1199,CD24"
"P",1.24508218924991,"DA","MIR1199,ESRP1"
"P",0.868176918233227,"DA","MIR1199,MIR129"
"P",0.84664505611377,"DA","MIR1199,MIR34"
"P",0.828110877114475,"DA","MIR1199,MIR200"
"P",0.935028640295351,"DA","MIR1199,MIR190"
"P",0.841344935841761,"TS","MIR1199,TGFB"
"P",0.645558480958462,"TS","MIR1199,SNAIL1"
"P",0.898987729044037,"TS","MIR1199,TWIST1"
"P",1.38898242246071,"TS","MIR1199,ZEB1"
"P",1.24508218924991,"TS","MIR1199,HAS2"
"P",1.24508218924991,"TS","MIR1199,HA"
"P",1.24508218924991,"TS","MIR1199,CD44s"
"P",1.19189700406472,"DA","CD24,CD24"
"P",1.18410657949381,"DA","CD24,ESRP1"
"P",0.827041344652694,"DA","CD24,MIR129"
"P",0.828110877114475,"DA","CD24,MIR34"
"P",0.800694703544455,"DA","CD24,MIR200"
"P",0.907612466725331,"DA","CD24,MIR190"
"P",0.822810756842466,"TS","CD24,TGFB"
"P",0.62665049309193,"TS","CD24,SNAIL1"
"P",0.868176918233227,"TS","CD24,TWIST1"
"P",1.3436248984479,"TS","CD24,ZEB1"
"P",1.18410657949381,"TS","CD24,HAS2"
"P",1.19189700406472,"TS","CD24,HA"
"P",1.19189700406472,"TS","CD24,CD44s"
"P",1.19189700406472,"DA","ESRP1,ESRP1"
"P",0.843205686932881,"DA","ESRP1,MIR129"
"P",0.807697687692717,"DA","ESRP1,MIR34"
"P",0.789163508693422,"DA","ESRP1,MIR200"
"P",0.881843455110166,"DA","ESRP1,MIR190"
"P",0.789541184038009,"TS","ESRP1,TGFB"
"P",0.624842368426492,"TS","ESRP1,SNAIL1"
"P",0.874016497743691,"TS","ESRP1,TWIST1"
