"Nature","Strength","Type","Node"
"P",1.55811819575757,"DA","GRHL2,GRHL2"
"P",1.44773868383433,"DA","GRHL2,MIR340"
"P",1.44773868383433,"DA","GRHL2,MIR1199"
"P",1.48824823797446,"DA","GRHL2,CD24"
"P",1.38987972036789,"DA","GRHL2,ESRP1"
"P",1.25623791414171,"DA","GRHL2,MIR200"
"P",0.637581151438275,"DA","GRHL2,MIR129"
"P",1.02172799178847,"DA","GRHL2,MIR34"
"P",1.08921984606493,"DA","GRHL2,MIR190"
"P",1.00446287678398,"TS","GRHL2,TGFB"
"P",0.706196778586091,"TS","GRHL2,SNAIL1"
"P",0.786670080827103,"TS","GRHL2,TWIST1"
"P",1.5499084351943,"TS","GRHL2,ZEB1"
"P",1.38987972036789,"TS","GRHL2,HAS2"
"P",1.38824823797446,"TS","GRHL2,HA"
"P",1.38824823797446,"TS","GRHL2,CD44s"
"P",1.33735917191109,"DA","MIR340,MIR340"
"P",1.33735917191109,"DA","MIR340,MIR1199"
"P",1.27950020844465,"DA","MIR340,CD24"
"P",1.27950020844465,"DA","MIR340,ESRP1"
"P",1.13650938602076,"DA","MIR340,MIR200"
"P",0.619278781370638,"DA","MIR340,MIR129"
"P",0.901999463667515,"DA","MIR340,MIR34"
"P",0.978840334141688,"DA","MIR340,MIR190"
"P",0.888942239344081,"TS","MIR340,TGFB"
"P",0.687125862467956,"TS","MIR340,SNAIL1"
"P",0.769379469944341,"TS","MIR340,TWIST1"
"P",1.43750811441929,"TS","MIR340,ZEB1"
"P",1.27950020844465,"TS","MIR340,HAS2"
"P",1.27950020844465,"TS","MIR340,HA"
"P",1.27950020844465,"TS","MIR340,CD44s"
"P",1.33735917191109,"DA","MIR1199,MIR1199"
"P",1.27950020844465,"DA","MIR1199,CD24"
"P",1.27950020844465,"DA","MIR1199,ESRP1"
"P",1.13650938602076,"DA","MIR1199,MIR200"
"P",0.619278781370638,"DA","MIR1199,MIR129"
"P",0.901999463667515,"DA","MIR1199,MIR34"
"P",0.978840334141688,"DA","MIR1199,MIR190"
"P",0.888942239344081,"TS","MIR1199,TGFB"
"P",0.687125862467956,"TS","MIR1199,SNAIL1"
"P",0.769379469944341,"TS","MIR1199,TWIST1"
"P",1.43750811441929,"TS","MIR1199,ZEB1"
"P",1.27950020844465,"TS","MIR1199,HAS2"
"P",1.27950020844465,"TS","MIR1199,HA"
"P",1.27950020844465,"TS","MIR1199,CD44s"
"P",1.22164124497821,"DA","CD24,CD24"
"P",1.21512361811387,"DA","CD24,ESRP1"
"P",1.09169925943848,"DA","CD24,MIR200"
"P",0.589770584649327,"DA","CD24,MIR129"
"P",0.881605290574113,"DA","CD24,MIR34"
"P",0.953276424367252,"DA","CD24,MIR190"
"P",0.868548066250679,"TS","CD24,TGFB"
"P",0.668279312519449,"TS","CD24,SNAIL1"
"P",0.744247923965889,"TS","CD24,TWIST1"
"P",1.38743364316519,"TS","CD24,ZEB1"
"P",1.21512361811387,"TS","CD24,HAS2"
"P",1.22164124497821,"TS","CD24,HA"
"P",1.22164124497821,"TS","CD24,CD44s"
"P",1.22164124497821,"DA","ESRP1,ESRP1"
"P",1.09140928064668,"DA","ESRP1,MIR200"
"P",0.611516224293012,"DA","ESRP1,MIR129"
"P",0.856899358293437,"DA","ESRP1,MIR34"
"P",0.920981370675248,"DA","ESRP1,MIR190"
"P",0.832613736928622,"TS","ESRP1,TGFB"
"P",0.663947054520936,"TS","ESRP1,SNAIL1"
"P",0.749379469944341,"TS","ESRP1,TWIST1"
"P",1.38743364316519,"TS","ESRP1,ZEB1"
"P",1.22164124497821,"TS","ESRP1,HAS2"
"P",1.21512361811387,"TS","ESRP1,HA"
"P",1.31512361811387,"TS","ESRP1,CD44s"
"P",1.13627503308422,"DA","MIR200,MIR200"
"P",0.436959833815947,"DA","MIR200,MIR129"
"P",0.869640394335131,"DA","MIR200,MIR34"
"P",0.850045071517453,"DA","MIR200,MIR190"
"P",0.969410185100554,"TS","MIR200,TGFB"
"P",0.61797267932971,"TS","MIR200,SNAIL1"
"P",0.586390694911829,"TS","MIR200,TWIST1"
"P",1.21409329589124,"TS","MIR200,ZEB1"
"P",1.09140928064668,"TS","MIR200,HAS2"
"P",1.09169925943848,"TS","MIR200,HA"
"P",1.09169925943848,"TS","MIR200,CD44s"
"P",0.0506838286190692,"DA","MIR129,MIR129"
"P",0.367634052216129,"DA","MIR129,MIR34"
"P",0.515232187848501,"DA","MIR129,MIR190"
"P",0.394660910567925,"TS","MIR129,TGFB"
"P",0.209298513371307,"TS","MIR129,SNAIL1"
"P",0.218428616561013,"TS","MIR129,TWIST1"
"P",0.652855325790972,"TS","MIR129,ZEB1"
"P",0.611516224293012,"TS","MIR129,HAS2"
"P",0.589770584649327,"TS","MIR129,HA"
"P",0.589770584649327,"TS","MIR129,CD44s"
"P",0.603005755586044,"DA","MIR34,MIR34"
"P",0.615535149164212,"DA","MIR34,MIR190"
"P",0.630007848554321,"TS","MIR34,TGFB"
"P",0.473221136524642,"TS","MIR34,SNAIL1"
"P",0.496479813780017,"TS","MIR34,TWIST1"
"P",0.960527973038431,"TS","MIR34,ZEB1"
"P",0.856899358293437,"TS","MIR34,HAS2"
"P",0.881605290574113,"TS","MIR34,HA"
"P",0.881605290574113,"TS","MIR34,CD44s"
"P",0.620321496372282,"DA","MIR190,MIR190"
"P",0.737770181277447,"TS","MIR190,TGFB"
"P",0.499274759794324,"TS","MIR190,SNAIL1"
"P",0.64606300164271,"TS","MIR190,TWIST1"
"P",1.04930897848919,"TS","MIR190,ZEB1"
"P",0.920981370675248,"TS","MIR190,HAS2"
"P",0.953276424367252,"TS","MIR190,HA"
"P",0.953276424367252,"TS","MIR190,CD44s"
"P",0.657009941522598,"DA","TGFB,TGFB"
"P",0.503797523975069,"DA","TGFB,SNAIL1"
"P",0.528978502426556,"DA","TGFB,TWIST1"
"P",0.957772529129987,"DA","TGFB,ZEB1"
"P",0.832613736928622,"DA","TGFB,HAS2"
"P",0.868548066250679,"DA","TGFB,HA"
"P",0.868548066250679,"DA","TGFB,CD44s"
"P",0.129455964460951,"DA","SNAIL1,SNAIL1"
"P",0.331997301111023,"DA","SNAIL1,TWIST1"
"P",0.722105290208243,"DA","SNAIL1,ZEB1"
"P",0.663947054520936,"DA","SNAIL1,HAS2"
"P",0.668279312519449,"DA","SNAIL1,HA"
"P",0.668279312519449,"DA","SNAIL1,CD44s"
"P",0.195847070937234,"DA","TWIST1,TWIST1"
"P",0.80961863180925,"DA","TWIST1,ZEB1"
"P",0.749379469944341,"DA","TWIST1,HAS2"
"P",0.744247923965889,"DA","TWIST1,HA"
"P",0.744247923965889,"DA","TWIST1,CD44s"
"P",1.32647623095183,"DA","ZEB1,ZEB1"
"P",1.38743364316519,"DA","ZEB1,HAS2"
"P",1.38743364316519,"DA","ZEB1,HA"
"P",1.38743364316519,"DA","ZEB1,CD44s"
"P",1.22164124497821,"DA","HAS2,HAS2"
"P",1.31512361811387,"DA","HAS2,HA"
"P",1.21512361811387,"DA","HAS2,CD44s"
"P",1.22164124497821,"DA","HA,HA"
"P",1.22164124497821,"DA","HA,CD44s"
"P",1.22164124497821,"DA","CD44s,CD44s"
