"Nature","Strength","Type","Node"
"P",1.2514146665914,"DA","GRHL2,GRHL2"
"P",0.894993687042917,"DA","GRHL2,miR200"
"N",1.1787741197632,"NF","GRHL2,OCT4"
"P",1.15367443358721,"DA","GRHL2,miR145"
"P",1.12622754882139,"DA","GRHL2,Ecad"
"N",0.640874559877966,"NF","GRHL2,NRF2"
"P",0.917589242953315,"DA","GRHL2,miR34"
"P",0.514594401148638,"DA","GRHL2,OVOL2"
"P",0.574794343911364,"TS","GRHL2,KEAP1"
"P",0.537525266847138,"TS","GRHL2,SNAIL"
"P",1.30961673881995,"TS","GRHL2,ZEB"
"P",0.546164216967836,"DA","miR200,miR200"
"N",0.947056047644796,"NF","miR200,OCT4"
"P",0.755124874666963,"DA","miR200,miR145"
"P",0.813247862194481,"DA","miR200,Ecad"
"N",0.406244534277466,"NF","miR200,NRF2"
"P",0.77716365683947,"DA","miR200,miR34"
"P",0.33147478075628,"DA","miR200,OVOL2"
"P",0.559220539857242,"TS","miR200,KEAP1"
"P",0.380188152879734,"TS","miR200,SNAIL"
"P",0.933582935115882,"TS","miR200,ZEB"
"P",1.09813837628997,"TS","OCT4,OCT4"
"N",1.1892265313067,"NF","OCT4,miR145"
"N",1.06502771823422,"NF","OCT4,Ecad"
"P",0.502476417055374,"TS","OCT4,NRF2"
"N",0.857862449515481,"NF","OCT4,miR34"
"N",0.487631610173213,"NF","OCT4,OVOL2"
"N",0.638175668162508,"NF","OCT4,KEAP1"
"N",0.500139068102283,"NF","OCT4,SNAIL"
"N",1.2498357643892,"NF","OCT4,ZEB"
"P",1.05593420058301,"DA","miR145,miR145"
"P",1.0284873158172,"DA","miR145,Ecad"
"N",0.628627204090794,"NF","miR145,NRF2"
"P",0.83112384594049,"DA","miR145,miR34"
"P",0.462778324111739,"DA","miR145,OVOL2"
"P",0.438661484743697,"TS","miR145,KEAP1"
"P",0.504837232542333,"TS","miR145,SNAIL"
"P",1.20538411817416,"TS","miR145,ZEB"
"P",1.00104043105139,"DA","Ecad,Ecad"
"N",0.686811799566062,"NF","Ecad,NRF2"
"P",0.701071723013628,"DA","Ecad,miR34"
"P",0.450918697346374,"DA","Ecad,OVOL2"
"P",0.498104438200028,"TS","Ecad,KEAP1"
"P",0.383678278370791,"TS","Ecad,SNAIL"
"P",1.17577989717506,"TS","Ecad,ZEB"
"P",0.21479860575953,"TS","NRF2,NRF2"
"N",0.427087187147707,"NF","NRF2,miR34"
"N",0.323607541841016,"NF","NRF2,OVOL2"
"P",0.208994462457141,"TS","NRF2,KEAP1"
"N",0.24115163855676,"NF","NRF2,SNAIL"
"N",0.67848463044582,"NF","NRF2,ZEB"
"P",0.639375768535884,"DA","miR34,miR34"
"P",0.391159328949448,"DA","miR34,OVOL2"
"P",0.505240929417597,"TS","miR34,KEAP1"
"P",0.462722323729435,"TS","miR34,SNAIL"
"P",0.96020694876441,"TS","miR34,ZEB"
"P",0.036385414304931,"DA","OVOL2,OVOL2"
"N",0.208144933904686,"NF","OVOL2,KEAP1"
"P",0.306095526991473,"TS","OVOL2,SNAIL"
"P",0.534415062965216,"TS","OVOL2,ZEB"
"P",0.377475124001172,"DA","KEAP1,KEAP1"
"P",0.323575294601038,"DA","KEAP1,SNAIL"
"P",0.609079962415531,"DA","KEAP1,ZEB"
"P",0.0562529822190048,"DA","SNAIL,SNAIL"
"P",0.563827748153304,"DA","SNAIL,ZEB"
"P",1.16025276672311,"DA","ZEB,ZEB"
