"Nature","Strength","Type","Node"
"P",0.358008705512818,"DA","miR200,miR200"
"N",0.575465667743802,"NF","miR200,GRHL2"
"P",0.469420256502603,"DA","miR200,miR145"
"P",0.518191554207172,"DA","miR200,Ecad"
"N",0.26585495912516,"NF","miR200,NRF2"
"P",0.552103910895921,"DA","miR200,miR34"
"N",0.235611940354723,"NF","miR200,OVOL2"
"N",0.55878254523896,"NF","miR200,OCT4"
"P",0.439975530222995,"TS","miR200,KEAP1"
"P",0.283357390084248,"TS","miR200,SNAIL"
"P",0.58189991971648,"TS","miR200,ZEB"
"P",0.794706853929078,"TS","GRHL2,GRHL2"
"N",0.774786316185844,"NF","GRHL2,miR145"
"N",0.724234776127287,"NF","GRHL2,Ecad"
"P",0.44201231355638,"TS","GRHL2,NRF2"
"N",0.624854406325928,"NF","GRHL2,miR34"
"N",0.324914315252739,"NF","GRHL2,OVOL2"
"P",0.415705325735102,"TS","GRHL2,OCT4"
"N",0.405101767873076,"NF","GRHL2,KEAP1"
"N",0.373464379895012,"NF","GRHL2,SNAIL"
"N",0.804851364263582,"NF","GRHL2,ZEB"
"P",0.76299850272144,"DA","miR145,miR145"
"P",0.70351190100135,"DA","miR145,Ecad"
"N",0.471140411410654,"NF","miR145,NRF2"
"P",0.599537139696397,"DA","miR145,miR34"
"P",0.311324519603029,"DA","miR145,OVOL2"
"P",0.607733986403804,"TS","miR145,OCT4"
"P",0.291355468279937,"TS","miR145,KEAP1"
"P",0.36690430977724,"TS","miR145,SNAIL"
"P",0.784502482097926,"TS","miR145,ZEB"
"P",0.653762698325496,"DA","Ecad,Ecad"
"N",0.51272073840357,"NF","Ecad,NRF2"
"P",0.459341963397645,"DA","Ecad,miR34"
"P",0.289393517083289,"DA","Ecad,OVOL2"
"N",0.347853568134979,"NF","Ecad,OCT4"
"P",0.349019475184655,"TS","Ecad,KEAP1"
"N",0.257588073809531,"NF","Ecad,SNAIL"
"P",0.732599056646918,"TS","Ecad,ZEB"
"P",0.129203855035309,"TS","NRF2,NRF2"
"N",0.305810939328297,"NF","NRF2,miR34"
"N",0.241403809149615,"NF","NRF2,OVOL2"
"N",0.367884880678842,"NF","NRF2,OCT4"
"P",0.204676340878541,"TS","NRF2,KEAP1"
"N",0.170892035035937,"NF","NRF2,SNAIL"
"N",0.450485029218449,"NF","NRF2,ZEB"
"P",0.482418023621286,"DA","miR34,miR34"
"P",0.278607115906741,"DA","miR34,OVOL2"
"N",0.257881946901223,"NF","miR34,OCT4"
"P",0.400830920986475,"TS","miR34,KEAP1"
"P",0.349648785330598,"TS","miR34,SNAIL"
"P",0.633086875040278,"TS","miR34,ZEB"
"P",0.0349675649802536,"TS","OVOL2,OVOL2"
"N",0.129169245470804,"NF","OVOL2,OCT4"
"N",0.186232473589372,"NF","OVOL2,KEAP1"
"P",0.230416416316511,"TS","OVOL2,SNAIL"
"P",0.328066771412063,"TS","OVOL2,ZEB"
"P",0.26774915050016,"DA","OCT4,OCT4"
"N",0.380541352461817,"NF","OCT4,KEAP1"
"N",0.281204812946782,"NF","OCT4,SNAIL"
"N",0.424435811486364,"NF","OCT4,ZEB"
"P",0.320712068221146,"DA","KEAP1,KEAP1"
"P",0.26673738377483,"DA","KEAP1,SNAIL"
"P",0.413068753368573,"DA","KEAP1,ZEB"
"P",0.00954758248088504,"DA","SNAIL,SNAIL"
"P",0.379241521874369,"DA","SNAIL,ZEB"
"P",0.611788418240198,"DA","ZEB,ZEB"
