"Nature","Strength","Type","Node"
"P",1.25360961095883,"DA","GRHL2,GRHL2"
"P",0.88889566194672,"DA","GRHL2,miR200"
"P",1.18337726050263,"DA","GRHL2,miR145"
"P",1.13567620885287,"DA","GRHL2,Ecad"
"N",0.6038515687023,"NF","GRHL2,NRF2"
"P",0.825469628228709,"DA","GRHL2,miR34"
"P",0.517562449777226,"DA","GRHL2,OVOL2"
"N",0.608368744323503,"NF","GRHL2,OCT4"
"P",0.533772903170494,"TS","GRHL2,KEAP1"
"P",0.475295776767554,"TS","GRHL2,SNAIL"
"P",1.31124102324509,"TS","GRHL2,ZEB"
"P",0.53234704194556,"DA","miR200,miR200"
"P",0.758124894407971,"DA","miR200,miR145"
"P",0.815641366133739,"DA","miR200,Ecad"
"N",0.369441758475909,"NF","miR200,NRF2"
"P",0.670933648164702,"DA","miR200,miR34"
"P",0.330616152639555,"DA","miR200,OVOL2"
"N",0.742247439671404,"NF","miR200,OCT4"
"P",0.515291580638294,"TS","miR200,KEAP1"
"P",0.313893632320299,"TS","miR200,SNAIL"
"P",0.926455458926804,"TS","miR200,ZEB"
"P",1.12104832688843,"DA","miR145,miR145"
"P",1.06724003853752,"DA","miR145,Ecad"
"N",0.611359399225641,"NF","miR145,NRF2"
"P",0.776765251920421,"DA","miR145,miR34"
"P",0.479606268459374,"DA","miR145,OVOL2"
"P",0.761635408323894,"TS","miR145,OCT4"
"P",0.401933343606483,"TS","miR145,KEAP1"
"P",0.461584080816471,"TS","miR145,SNAIL"
"P",1.23677089442532,"TS","miR145,ZEB"
"P",1.0177428067469,"DA","Ecad,Ecad"
"N",0.651219108014325,"NF","Ecad,NRF2"
"P",0.715136339412262,"DA","Ecad,miR34"
"P",0.457695563466294,"DA","Ecad,OVOL2"
"N",0.503101798090251,"NF","Ecad,OCT4"
"P",0.464747417785403,"TS","Ecad,KEAP1"
"P",0.352938312379675,"TS","Ecad,SNAIL"
"P",1.18527518999363,"TS","Ecad,ZEB"
"P",0.19199092431547,"TS","NRF2,NRF2"
"N",0.227859908065628,"NF","NRF2,miR34"
"N",0.303341590079465,"NF","NRF2,OVOL2"
"N",0.41171216993013,"NF","NRF2,OCT4"
"P",0.179047465666497,"TS","NRF2,KEAP1"
"N",0.173038658445455,"NF","NRF2,SNAIL"
"N",0.638545091199648,"NF","NRF2,ZEB"
"P",0.263728891815786,"DA","miR34,miR34"
"P",0.355745267716751,"DA","miR34,OVOL2"
"N",0.293444773555618,"NF","miR34,OCT4"
"P",0.282510308177054,"TS","miR34,KEAP1"
"P",0.212790138172603,"TS","miR34,SNAIL"
"P",0.86273073569724,"TS","miR34,ZEB"
"P",0.0387286711980652,"DA","OVOL2,OVOL2"
"N",0.186946264576635,"NF","OVOL2,OCT4"
"N",0.187954632612505,"NF","OVOL2,KEAP1"
"P",0.279642438007939,"TS","OVOL2,SNAIL"
"P",0.536417874440648,"TS","OVOL2,ZEB"
"P",0.267164782348226,"DA","OCT4,OCT4"
"N",0.412431842485122,"NF","OCT4,KEAP1"
"N",0.332387668633404,"NF","OCT4,SNAIL"
"N",0.64765221333684,"NF","OCT4,ZEB"
"P",0.308616672489792,"DA","KEAP1,KEAP1"
"P",0.232629913508548,"DA","KEAP1,SNAIL"
"P",0.5647136452682,"DA","KEAP1,ZEB"
"P",0.055572047135761,"TS","SNAIL,SNAIL"
"P",0.495829553699099,"DA","SNAIL,ZEB"
"P",1.16314613260424,"DA","ZEB,ZEB"
