"Nature","Strength","Type","Node"
"P",0.393267052803744,"DA","miR200,miR200"
"P",0.636311872431514,"DA","miR200,GRHL2"
"P",0.526552869911946,"DA","miR200,miR145"
"P",0.574533596836169,"DA","miR200,Ecad"
"N",0.292644692580437,"NF","miR200,NRF2"
"P",0.595393817583129,"DA","miR200,miR34"
"N",0.595865276030452,"NF","miR200,OCT4"
"P",0.462604196205399,"TS","miR200,KEAP1"
"N",0.398447887852477,"NF","miR200,OVOL2"
"P",0.301998481440228,"TS","miR200,SNAIL"
"P",0.648538596022628,"TS","miR200,ZEB"
"P",0.883480205654176,"DA","GRHL2,GRHL2"
"P",0.855464807632759,"DA","GRHL2,miR145"
"P",0.802503738777445,"DA","GRHL2,Ecad"
"N",0.480355399052431,"NF","GRHL2,NRF2"
"P",0.680894277394823,"DA","GRHL2,miR34"
"N",0.454899120696988,"NF","GRHL2,OCT4"
"P",0.437493062883054,"TS","GRHL2,KEAP1"
"N",0.491136290204178,"NF","GRHL2,OVOL2"
"P",0.404985957904871,"TS","GRHL2,SNAIL"
"P",0.901823230583648,"TS","GRHL2,ZEB"
"P",0.836015442667704,"DA","miR145,miR145"
"P",0.774130477115096,"DA","miR145,Ecad"
"N",0.505428516518617,"NF","miR145,NRF2"
"P",0.649180817329265,"DA","miR145,miR34"
"P",0.640380380193339,"TS","miR145,OCT4"
"P",0.320356287386606,"TS","miR145,KEAP1"
"N",0.479006717777969,"NF","miR145,OVOL2"
"P",0.396082783954221,"TS","miR145,SNAIL"
"P",0.872898154352657,"TS","miR145,ZEB"
"P",0.721527271900714,"DA","Ecad,Ecad"
"N",0.546347968804486,"NF","Ecad,NRF2"
"P",0.505762605682521,"DA","Ecad,miR34"
"N",0.378199641804394,"NF","Ecad,OCT4"
"P",0.377153341807981,"TS","Ecad,KEAP1"
"N",0.45029284404033,"NF","Ecad,OVOL2"
"N",0.269975341858658,"NF","Ecad,SNAIL"
"P",0.817729550740809,"TS","Ecad,ZEB"
"P",0.144040398085817,"TS","NRF2,NRF2"
"N",0.328410805305112,"NF","NRF2,miR34"
"N",0.382084065830136,"NF","NRF2,OCT4"
"P",0.204009203299387,"TS","NRF2,KEAP1"
"P",0.247897139175766,"DA","NRF2,OVOL2"
"N",0.183754113052121,"NF","NRF2,SNAIL"
"N",0.492639914066702,"NF","NRF2,ZEB"
"P",0.512781212524408,"DA","miR34,miR34"
"N",0.272361682001945,"NF","miR34,OCT4"
"P",0.419024567863401,"TS","miR34,KEAP1"
"N",0.42796121453236,"NF","miR34,OVOL2"
"P",0.369789175386825,"TS","miR34,SNAIL"
"P",0.695097346544448,"TS","miR34,ZEB"
"P",0.267456966424194,"DA","OCT4,OCT4"
"N",0.39263779005325,"NF","OCT4,KEAP1"
"P",0.272552448057284,"DA","OCT4,OVOL2"
"N",0.299124459008608,"NF","OCT4,SNAIL"
"N",0.46832164366311,"NF","OCT4,ZEB"
"P",0.33255745777646,"DA","KEAP1,KEAP1"
"N",0.330469768881527,"NF","KEAP1,OVOL2"
"P",0.278554487928493,"DA","KEAP1,SNAIL"
"P",0.449955515396527,"DA","KEAP1,ZEB"
"P",0.36493278241577,"TS","OVOL2,OVOL2"
"N",0.306729777379123,"NF","OVOL2,SNAIL"
"N",0.500509160924594,"NF","OVOL2,ZEB"
"P",0.0195402300311724,"DA","SNAIL,SNAIL"
"P",0.412988795642886,"DA","SNAIL,ZEB"
"P",0.715067344409706,"DA","ZEB,ZEB"
