"Nature","Strength","Type","Node"
"P",0.382395532616724,"DA","miR200,miR200"
"P",0.735666598166194,"DA","miR200,GRHL2"
"P",0.62272366585297,"DA","miR200,miR145"
"P",0.675375517932583,"DA","miR200,Ecad"
"N",0.354697050283522,"NF","miR200,NRF2"
"N",0.678828540888056,"NF","miR200,miR34"
"N",0.311762613497791,"NF","miR200,OVOL2"
"N",0.684511987329585,"NF","miR200,OCT4"
"P",0.453023530709753,"TS","miR200,KEAP1"
"N",0.352219938166759,"NF","miR200,SNAIL"
"P",0.752899272694257,"TS","miR200,ZEB"
"P",1.09744025552165,"DA","GRHL2,GRHL2"
"P",1.04313503584668,"DA","GRHL2,miR145"
"P",0.990812008713809,"DA","GRHL2,Ecad"
"N",0.596020009880474,"NF","GRHL2,NRF2"
"N",0.84276871022622,"NF","GRHL2,miR34"
"P",0.452439235574163,"DA","GRHL2,OVOL2"
"N",0.545873001897554,"NF","GRHL2,OCT4"
"P",0.475866163621392,"TS","GRHL2,KEAP1"
"N",0.602662038907846,"NF","GRHL2,SNAIL"
"P",1.12732107767607,"TS","GRHL2,ZEB"
"P",0.995714292832444,"DA","miR145,miR145"
"P",0.937613921990849,"DA","miR145,Ecad"
"N",0.607206810031628,"NF","miR145,NRF2"
"N",0.790682327230814,"NF","miR145,miR34"
"P",0.422572811767715,"DA","miR145,OVOL2"
"P",0.708266678348053,"TS","miR145,OCT4"
"P",0.358543727323081,"TS","miR145,KEAP1"
"N",0.591586959556205,"NF","miR145,SNAIL"
"P",1.07102833884874,"TS","miR145,ZEB"
"P",0.884183761905964,"DA","Ecad,Ecad"
"N",0.645519704307199,"NF","Ecad,NRF2"
"N",0.729108170475307,"NF","Ecad,miR34"
"P",0.398255006070783,"DA","Ecad,OVOL2"
"N",0.449377224408488,"NF","Ecad,OCT4"
"P",0.417806204892876,"TS","Ecad,KEAP1"
"N",0.568977781208663,"NF","Ecad,SNAIL"
"P",1.01611094783945,"TS","Ecad,ZEB"
"P",0.20680307438079,"TS","NRF2,NRF2"
"P",0.248519101259748,"TS","NRF2,miR34"
"N",0.301810903645547,"NF","NRF2,OVOL2"
"N",0.427129978797626,"NF","NRF2,OCT4"
"P",0.17859220052769,"TS","NRF2,KEAP1"
"P",0.147744056143187,"DA","NRF2,SNAIL"
"N",0.624372146763785,"NF","NRF2,ZEB"
"P",0.290235128138706,"TS","miR34,miR34"
"N",0.364221906519359,"NF","miR34,OVOL2"
"P",0.309590179736472,"TS","miR34,OCT4"
"N",0.304430785001585,"NF","miR34,KEAP1"
"P",0.197910308058115,"DA","miR34,SNAIL"
"N",0.870201986974048,"NF","miR34,ZEB"
"P",0.0145129368094453,"DA","OVOL2,OVOL2"
"N",0.167141228827419,"NF","OVOL2,OCT4"
"N",0.219234375656019,"NF","OVOL2,KEAP1"
"N",0.340719375879236,"NF","OVOL2,SNAIL"
"P",0.459122126578296,"TS","OVOL2,ZEB"
"P",0.266428688789232,"DA","OCT4,OCT4"
"N",0.426590032721023,"NF","OCT4,KEAP1"
"N",0.342638056937046,"NF","OCT4,SNAIL"
"N",0.572740846911362,"NF","OCT4,ZEB"
"P",0.324595563366778,"DA","KEAP1,KEAP1"
"N",0.196297758904863,"NF","KEAP1,SNAIL"
"P",0.493238399312205,"DA","KEAP1,ZEB"
"P",0.285462822022824,"TS","SNAIL,SNAIL"
"N",0.61995210624694,"NF","SNAIL,ZEB"
"P",0.956489449835308,"DA","ZEB,ZEB"
