"Nature","Strength","Type","Node"
"P",1.23190119408729,"DA","GRHL2,GRHL2"
"P",0.830272539033584,"DA","GRHL2,miR200"
"P",1.16472080817317,"DA","GRHL2,miR145"
"P",1.13602191808232,"DA","GRHL2,Ecad"
"P",0.50744970716416,"DA","GRHL2,OVOL2"
"N",0.491033555507716,"NF","GRHL2,NRF2"
"P",0.746875695835983,"DA","GRHL2,miR34"
"N",0.599854397388144,"NF","GRHL2,OCT4"
"P",0.385017568099362,"TS","GRHL2,KEAP1"
"P",0.363007009065171,"TS","GRHL2,SNAIL"
"P",1.28849627728148,"TS","GRHL2,ZEB"
"P",0.422420089870044,"DA","miR200,miR200"
"P",0.711255964917569,"DA","miR200,miR145"
"P",0.829364306612754,"DA","miR200,Ecad"
"N",0.329105103023289,"NF","miR200,OVOL2"
"P",0.230118535762172,"TS","miR200,NRF2"
"N",0.571368428342307,"NF","miR200,miR34"
"N",0.724436887945991,"NF","miR200,OCT4"
"N",0.321171449937292,"NF","miR200,KEAP1"
"N",0.174993911060373,"NF","miR200,SNAIL"
"P",0.866160629228594,"TS","miR200,ZEB"
"P",1.10533084714576,"DA","miR145,miR145"
"P",1.07053928677741,"DA","miR145,Ecad"
"P",0.471086183633071,"DA","miR145,OVOL2"
"N",0.491618847077099,"NF","miR145,NRF2"
"P",0.681200915167933,"DA","miR145,miR34"
"P",0.758944397040003,"TS","miR145,OCT4"
"P",0.259407615196035,"TS","miR145,KEAP1"
"P",0.340378929549602,"TS","miR145,SNAIL"
"P",1.21725386005856,"TS","miR145,ZEB"
"P",1.04014264207736,"DA","Ecad,Ecad"
"P",0.459014448110912,"DA","Ecad,OVOL2"
"N",0.53079168022871,"NF","Ecad,NRF2"
"P",0.554928681239408,"DA","Ecad,miR34"
"N",0.51505351107804,"NF","Ecad,OCT4"
"P",0.386505188042813,"TS","Ecad,KEAP1"
"P",0.219717925278689,"TS","Ecad,SNAIL"
"P",1.18651225127908,"TS","Ecad,ZEB"
"P",0.033561656186451,"DA","OVOL2,OVOL2"
"N",0.236378190816416,"NF","OVOL2,NRF2"
"P",0.296852625738574,"DA","OVOL2,miR34"
"N",0.185399011635202,"NF","OVOL2,OCT4"
"N",0.131227928202647,"NF","OVOL2,KEAP1"
"P",0.210379753516805,"TS","OVOL2,SNAIL"
"P",0.528509344263436,"TS","OVOL2,ZEB"
"P",0.227864240414444,"TS","NRF2,NRF2"
"N",0.308615366380414,"NF","NRF2,miR34"
"N",0.29362778664708,"NF","NRF2,OCT4"
"P",0.0197107724885249,"DA","NRF2,KEAP1"
"N",0.2016781660301,"NF","NRF2,SNAIL"
"N",0.516551117521917,"NF","NRF2,ZEB"
"P",0.389366492346384,"DA","miR34,miR34"
"N",0.184292156827436,"NF","miR34,OCT4"
"N",0.210442848791218,"NF","miR34,KEAP1"
"P",0.290514780187023,"TS","miR34,SNAIL"
"P",0.779366200701151,"TS","miR34,ZEB"
"P",0.271583062805426,"DA","OCT4,OCT4"
"N",0.292618468324795,"NF","OCT4,KEAP1"
"N",0.207447879891194,"NF","OCT4,SNAIL"
"N",0.634331473612102,"NF","OCT4,ZEB"
"P",0.0454532450100522,"TS","KEAP1,KEAP1"
"N",0.0861889126005361,"NF","KEAP1,SNAIL"
"P",0.39905706918118,"DA","KEAP1,ZEB"
"P",0.0405877575684338,"TS","SNAIL,SNAIL"
"P",0.378045678241644,"DA","SNAIL,ZEB"
"P",1.13445737425431,"DA","ZEB,ZEB"
