"Nature","Strength","Type","Node"
"P",0.131893565756654,"DA","miR200,miR200"
"P",0.399300198905028,"DA","miR200,GRHL2"
"N",0.157581275377549,"NF","miR200,NRF2"
"P",0.434589740911531,"DA","miR200,miR34"
"P",0.386689500330395,"DA","miR200,Ecad"
"N",0.457452447647933,"NF","miR200,miR145"
"N",0.175465591078783,"NF","miR200,OVOL2"
"N",0.471258738846179,"NF","miR200,OCT4"
"P",0.362558945410343,"TS","miR200,ZEB"
"P",0.301412199285693,"TS","miR200,KEAP1"
"P",0.215905151032575,"TS","miR200,SNAIL"
"P",0.615180658147432,"DA","GRHL2,GRHL2"
"N",0.325979379718941,"NF","GRHL2,NRF2"
"P",0.490031375675069,"DA","GRHL2,miR34"
"P",0.540557337065172,"DA","GRHL2,Ecad"
"P",0.549421728923171,"DA","GRHL2,miR145"
"P",0.192951374480886,"DA","GRHL2,OVOL2"
"N",0.294541959770394,"NF","GRHL2,OCT4"
"P",0.58541692694154,"TS","GRHL2,ZEB"
"P",0.25205619113015,"TS","GRHL2,KEAP1"
"P",0.293266702230976,"TS","GRHL2,SNAIL"
"P",0.138626823200007,"TS","NRF2,NRF2"
"N",0.307704361387197,"NF","NRF2,miR34"
"N",0.398633711925939,"NF","NRF2,Ecad"
"N",0.415917594359634,"NF","NRF2,miR145"
"N",0.173314174408427,"NF","NRF2,OVOL2"
"N",0.389876349908863,"NF","NRF2,OCT4"
"N",0.395785020506335,"NF","NRF2,ZEB"
"P",0.228905943282949,"TS","NRF2,KEAP1"
"N",0.165900035318294,"NF","NRF2,SNAIL"
"P",0.476781899574386,"DA","miR34,miR34"
"P",0.324881187653275,"DA","miR34,Ecad"
"P",0.434353498479744,"DA","miR34,miR145"
"P",0.214815938562954,"DA","miR34,OVOL2"
"N",0.26991374253039,"NF","miR34,OCT4"
"P",0.490084544935387,"TS","miR34,ZEB"
"P",0.420182623233252,"TS","miR34,KEAP1"
"P",0.379417727945638,"TS","miR34,SNAIL"
"P",0.465934015982912,"DA","Ecad,Ecad"
"P",0.478144465269968,"DA","Ecad,miR145"
"P",0.157881091207148,"DA","Ecad,OVOL2"
"N",0.243669177159193,"NF","Ecad,OCT4"
"P",0.518137112556289,"TS","Ecad,ZEB"
"P",0.254757469993683,"TS","Ecad,KEAP1"
"N",0.327163008599881,"NF","Ecad,SNAIL"
"P",0.493501476720618,"DA","miR145,miR145"
"P",0.156206129797681,"DA","miR145,OVOL2"
"P",0.42559773316536,"TS","miR145,OCT4"
"P",0.521221800324366,"TS","miR145,ZEB"
"N",0.375115256791628,"NF","miR145,KEAP1"
"P",0.282670673004562,"TS","miR145,SNAIL"
"P",0.052620601929665,"TS","OVOL2,OVOL2"
"N",0.0502423473252942,"NF","OVOL2,OCT4"
"P",0.137789325534386,"TS","OVOL2,ZEB"
"N",0.237781408296655,"NF","OVOL2,KEAP1"
"P",0.181752659826574,"TS","OVOL2,SNAIL"
"P",0.238209516249778,"DA","OCT4,OCT4"
"N",0.341210090813262,"NF","OCT4,ZEB"
"N",0.359681482348532,"NF","OCT4,KEAP1"
"N",0.265700267898409,"NF","OCT4,SNAIL"
"P",0.44698957651419,"DA","ZEB,ZEB"
"P",0.27778342114807,"DA","ZEB,KEAP1"
"P",0.332225844294331,"DA","ZEB,SNAIL"
"P",0.28396473445254,"DA","KEAP1,KEAP1"
"P",0.237118708205568,"DA","KEAP1,SNAIL"
"P",0.015435012130583,"TS","SNAIL,SNAIL"
