"Nature","Strength","Type","Node"
"P",0.396108398753518,"DA","miR200,miR200"
"P",0.610017535039171,"DA","miR200,GRHL2"
"P",0.500123056521011,"DA","miR200,miR145"
"N",0.547810514137891,"NF","miR200,Ecad"
"P",0.646933233920295,"DA","miR200,NRF2"
"P",0.5915345959517,"DA","miR200,miR34"
"N",0.238148521162139,"NF","miR200,OVOL2"
"N",0.570128044622532,"NF","miR200,OCT4"
"P",0.464662236911626,"TS","miR200,KEAP1"
"P",0.392525364641168,"TS","miR200,SNAIL"
"P",0.61970320827685,"TS","miR200,ZEB"
"P",0.82532244284319,"DA","GRHL2,GRHL2"
"P",0.801928130774349,"DA","GRHL2,miR145"
"N",0.751327284041875,"NF","GRHL2,Ecad"
"P",0.615026238687737,"DA","GRHL2,NRF2"
"P",0.663769762307624,"DA","GRHL2,miR34"
"P",0.338116412428216,"DA","GRHL2,OVOL2"
"N",0.427563788969188,"NF","GRHL2,OCT4"
"P",0.428260487288705,"TS","GRHL2,KEAP1"
"P",0.499457372004906,"TS","GRHL2,SNAIL"
"P",0.839358944656766,"TS","GRHL2,ZEB"
"P",0.786825459552844,"DA","miR145,miR145"
"N",0.727316645369349,"NF","miR145,Ecad"
"P",0.523543192175243,"DA","miR145,NRF2"
"P",0.633068348495592,"DA","miR145,miR34"
"P",0.322831663877622,"DA","miR145,OVOL2"
"P",0.617253125987447,"TS","miR145,OCT4"
"P",0.311250009032609,"TS","miR145,KEAP1"
"P",0.483743364468518,"TS","miR145,SNAIL"
"P",0.815230898486624,"TS","miR145,ZEB"
"P",0.67733212524056,"TS","Ecad,Ecad"
"N",0.44610850428045,"NF","Ecad,NRF2"
"N",0.489673177904239,"NF","Ecad,miR34"
"N",0.300646363545573,"NF","Ecad,OVOL2"
"P",0.357212080647367,"TS","Ecad,OCT4"
"N",0.367689541576336,"NF","Ecad,KEAP1"
"N",0.31407885467391,"NF","Ecad,SNAIL"
"N",0.763028157217134,"NF","Ecad,ZEB"
"P",0.426069842733968,"DA","NRF2,NRF2"
"P",0.467558744919314,"DA","NRF2,miR34"
"P",0.213352315908856,"DA","NRF2,OVOL2"
"N",0.379874439140581,"NF","NRF2,OCT4"
"P",0.475354625579223,"TS","NRF2,KEAP1"
"P",0.363016889257648,"TS","NRF2,SNAIL"
"P",0.628711703674734,"TS","NRF2,ZEB"
"P",0.50904764710466,"DA","miR34,miR34"
"P",0.291038164215654,"DA","miR34,OVOL2"
"N",0.262486128834497,"NF","miR34,OCT4"
"P",0.41902964533262,"TS","miR34,KEAP1"
"P",0.404317145349237,"TS","miR34,SNAIL"
"P",0.67613840030541,"TS","miR34,ZEB"
"P",0.0296276857334158,"TS","OVOL2,OVOL2"
"N",0.132790362839599,"NF","OVOL2,OCT4"
"N",0.18363954048314,"NF","OVOL2,KEAP1"
"P",0.26917858248684,"TS","OVOL2,SNAIL"
"P",0.342338156711084,"TS","OVOL2,ZEB"
"P",0.26774915050016,"DA","OCT4,OCT4"
"N",0.383222359585188,"NF","OCT4,KEAP1"
"N",0.287930255973118,"NF","OCT4,SNAIL"
"N",0.43920423360239,"NF","OCT4,ZEB"
"P",0.333277831303474,"DA","KEAP1,KEAP1"
"P",0.314140941287838,"DA","KEAP1,SNAIL"
"P",0.43894594112392,"DA","KEAP1,ZEB"
"P",0.0966557367528662,"DA","SNAIL,SNAIL"
"P",0.508814780605472,"DA","SNAIL,ZEB"
"P",0.649990540463922,"DA","ZEB,ZEB"
