"Nature","Strength","Type","Node"
"P",0.537858078182636,"DA","miR200,miR200"
"P",0.89907248860817,"DA","miR200,GRHL2"
"P",0.769116640853455,"DA","miR200,miR145"
"P",0.818355322030026,"DA","miR200,Ecad"
"N",0.797235574926349,"NF","miR200,NRF2"
"P",0.789533344152659,"DA","miR200,miR34"
"P",0.334861546443642,"DA","miR200,OVOL2"
"N",0.741352335650141,"NF","miR200,OCT4"
"P",0.3918790748901,"TS","miR200,SNAIL"
"P",0.938897753245989,"TS","miR200,ZEB"
"P",1.2602868990337,"DA","GRHL2,GRHL2"
"P",1.19103357401684,"DA","GRHL2,miR145"
"P",1.13515920789922,"DA","GRHL2,Ecad"
"N",0.932153737155216,"NF","GRHL2,NRF2"
"P",0.924451506381526,"DA","GRHL2,miR34"
"P",0.522520267773898,"DA","GRHL2,OVOL2"
"P",0.603149188760283,"NF","GRHL2,OCT4"
"P",0.537912644862268,"TS","GRHL2,SNAIL"
"P",1.32058858492545,"TS","GRHL2,ZEB"
"P",1.12962761323059,"DA","miR145,miR145"
"P",1.06793774615565,"DA","miR145,Ecad"
"N",0.86577569380094,"NF","miR145,NRF2"
"P",0.862844149329471,"DA","miR145,miR34"
"P",0.485056078118531,"DA","miR145,OVOL2"
"P",0.772677933244613,"TS","miR145,OCT4"
"P",0.528592255694942,"TS","miR145,SNAIL"
"P",1.2471612051701,"TS","miR145,ZEB"
"P",1.01003151676474,"DA","Ecad,Ecad"
"N",0.918672400980169,"NF","Ecad,NRF2"
"P",0.707380696391202,"DA","Ecad,miR34"
"P",0.458740694815155,"DA","Ecad,OVOL2"
"P",0.492271465641154,"NF","Ecad,OCT4"
"P",0.385479133787029,"TS","Ecad,SNAIL"
"P",1.18663729530681,"TS","Ecad,ZEB"
"P",0.640618995788178,"TS","NRF2,NRF2"
"N",0.64126501149405,"NF","NRF2,miR34"
"N",0.394308585697514,"NF","NRF2,OVOL2"
"P",0.32813407617643,"NF","NRF2,OCT4"
"N",0.46133191942957,"NF","NRF2,SNAIL"
"N",0.988999564650955,"NF","NRF2,ZEB"
"P",0.641911027199922,"DA","miR34,miR34"
"P",0.398240342608195,"DA","miR34,OVOL2"
"P",0.32813407617643,"NF","miR34,OCT4"
"P",0.460353863836129,"TS","miR34,SNAIL"
"P",0.969257042980551,"TS","miR34,ZEB"
"P",0.0422115192826164,"DA","OVOL2,OVOL2"
"P",0.185803273947759,"NF","OVOL2,OCT4"
"P",0.312622963690722,"TS","OVOL2,SNAIL"
"P",0.542876316154533,"TS","OVOL2,ZEB"
"P",0.280021851492628,"DA","OCT4,OCT4"
"P",0.347898377674098,"NF","OCT4,SNAIL"
"P",0.642430686483339,"NF","OCT4,ZEB"
"P",0.0473060852279206,"DA","SNAIL,SNAIL"
"P",0.564650853053266,"DA","SNAIL,ZEB"
"P",1.17436348752047,"DA","ZEB,ZEB"
