"Nature","Strength","Type","Node"
"P",1,"DA","miR200,miR200"
"P",1,"DA","miR200,GRHL2"
"P",1,"TS","miR200,ZEB"
"P",1,"DA","GRHL2,GRHL2"
"P",1,"TS","GRHL2,ZEB"
"P",1,"DA","ZEB,ZEB"
