"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.906161235993828,-0.970801107237041,0.323407497246491,-0.906161235993828,-0.971204050433001,0.0137079122432311,0.610948281217377,-0.970801107237041,-0.973016276071684,-0.970801107237041,-0.906161235993828,-0.970801107237041,-0.970801107237041,-0.956304982266272,-0.906161235993828,-0.940797590623518,0.971204050433,0.906161235993828,0.90998752499825,0.94160307551172,0.910591055481237,0.0137079122432311,0.183643091685651,0.939186088196433,-0.0193185696249015
"CLDN7",0.906161235993828,1,-0.876962323396432,0.417243954085156,-1,-0.877365062909033,0.0857957172462571,0.704793472789897,-0.876962323396432,-0.87917738706594,-0.876962323396432,-1,-0.876962323396432,-0.876962323396432,-0.929320014106537,-1,-0.963753355198904,0.877365062909033,1,0.996173975046187,0.964558837996713,0.995167173339292,0.0857957172462571,0.12605226842333,0.916231082836044,0.0257857622043474
"FOXC2",-0.970801107237041,-0.876962323396432,1,-0.294208184231916,0.876962323396432,0.999597338281169,0.0130754010264754,-0.581749819015857,1,0.997784933374569,1,0.876962323396432,1,1,0.947645647770573,0.876962323396432,0.913209571764179,-0.999597338281169,-0.876962323396432,-0.88078858511946,-0.91240408744757,-0.881794928393578,0.0130754010264754,-0.191496831947719,-0.960733289126782,-0.00786590907989804
"GRHL2",0.323407497246491,0.417243954085156,-0.294208184231916,1,-0.417243954085156,-0.294609894652484,0.668545915002316,0.71247594756409,-0.294208184231916,-0.296422739781288,-0.294208184231916,-0.417243954085156,-0.294208184231916,-0.294208184231916,-0.346559649540378,-0.417243954085156,-0.380996236495197,0.294609894652484,0.417243954085156,0.413417366288356,0.381801717137306,0.412412215633021,0.668545915002316,0.0221539418761789,0.33347969227171,-0.00282503172426802
"GSC",-0.906161235993828,-1,0.876962323396432,-0.417243954085156,1,0.877365062909033,-0.0857957172462571,-0.704793472789897,0.876962323396432,0.87917738706594,0.876962323396432,1,0.876962323396432,0.876962323396432,0.929320014106537,1,0.963753355198904,-0.877365062909033,-1,-0.996173975046187,-0.964558837996713,-0.995167173339292,-0.0857957172462571,-0.12605226842333,-0.916231082836044,-0.0257857622043474
"KLF8",-0.971204050433001,-0.877365062909033,0.999597338281169,-0.294609894652484,0.877365062909033,1,0.0134797497904763,-0.582154734841327,0.999597338281169,0.998187678799064,0.999597338281169,0.877365062909033,0.999597338281169,0.999597338281169,0.948047726663235,0.877365062909033,0.912806618345524,-1,-0.877365062909033,-0.881191238346165,-0.912806618345524,-0.881795081776437,0.0134797497904763,-0.191094653182368,-0.96033124372851,-0.00746169596574926
"NP63",0.0137079122432311,0.0857957172462571,0.0130754010264754,0.668545915002316,-0.0857957172462571,0.0134797497904763,1,0.381033035011183,0.0130754010264754,0.0132775752704408,0.0130754010264754,-0.0857957172462571,0.0130754010264754,0.0130754010264754,-0.0279962660784927,-0.0857957172462571,-0.0592129625207138,-0.0134797497904762,0.0857957172462571,0.081968798224433,0.058407476391333,0.0813672598506649,1,-0.00885222951679222,0.0161293278836783,-0.00323655434614534
"OVOL2",0.610948281217377,0.704793472789897,-0.581749819015857,0.71247594756409,-0.704793472789897,-0.582154734841327,0.381033035011183,1,-0.581749819015857,-0.583966021740199,-0.581749819015857,-0.704793472789897,-0.581749819015857,-0.581749819015857,-0.634119035216734,-0.704793472789897,-0.668548115065656,0.582154734841327,0.704793472789897,0.70096841623636,0.669353615828312,0.699958394957316,0.381033035011183,0.071674905653402,0.62101149144784,0.00808131402692814
"SNAI1",-0.970801107237041,-0.876962323396432,1,-0.294208184231916,0.876962323396432,0.999597338281169,0.0130754010264754,-0.581749819015857,1,0.997784933374569,1,0.876962323396432,1,1,0.947645647770573,0.876962323396432,0.913209571764179,-0.999597338281169,-0.876962323396432,-0.88078858511946,-0.91240408744757,-0.881794928393578,0.0130754010264754,-0.191496831947719,-0.960733289126782,-0.00786590907989804
"SNAI2",-0.973016276071684,-0.87917738706594,0.997784933374569,-0.296422739781288,0.87917738706594,0.998187678799064,0.0132775752704408,-0.583966021740199,0.997784933374569,1,0.997784933374569,0.87917738706594,0.997784933374569,0.997784933374569,0.949860373695105,0.87917738706594,0.913813560190372,-0.998187678799064,-0.87917738706594,-0.883003604466061,-0.91461904396805,-0.883607329821702,0.0132775752704408,-0.192101221615124,-0.958518519740183,-0.00766380223631155
"TCF3",-0.970801107237041,-0.876962323396432,1,-0.294208184231916,0.876962323396432,0.999597338281169,0.0130754010264754,-0.581749819015857,1,0.997784933374569,1,0.876962323396432,1,1,0.947645647770573,0.876962323396432,0.913209571764179,-0.999597338281169,-0.876962323396432,-0.88078858511946,-0.91240408744757,-0.881794928393578,0.0130754010264754,-0.191496831947719,-0.960733289126782,-0.00786590907989804
"TGF-beta",-0.906161235993828,-1,0.876962323396432,-0.417243954085156,1,0.877365062909033,-0.0857957172462571,-0.704793472789897,0.876962323396432,0.87917738706594,0.876962323396432,1,0.876962323396432,0.876962323396432,0.929320014106537,1,0.963753355198904,-0.877365062909033,-1,-0.996173975046187,-0.964558837996713,-0.995167173339292,-0.0857957172462571,-0.12605226842333,-0.916231082836044,-0.0257857622043474
"TWIST1",-0.970801107237041,-0.876962323396432,1,-0.294208184231916,0.876962323396432,0.999597338281169,0.0130754010264754,-0.581749819015857,1,0.997784933374569,1,0.876962323396432,1,1,0.947645647770573,0.876962323396432,0.913209571764179,-0.999597338281169,-0.876962323396432,-0.88078858511946,-0.91240408744757,-0.881794928393578,0.0130754010264754,-0.191496831947719,-0.960733289126782,-0.00786590907989804
"TWIST2",-0.970801107237041,-0.876962323396432,1,-0.294208184231916,0.876962323396432,0.999597338281169,0.0130754010264754,-0.581749819015857,1,0.997784933374569,1,0.876962323396432,1,1,0.947645647770573,0.876962323396432,0.913209571764179,-0.999597338281169,-0.876962323396432,-0.88078858511946,-0.91240408744757,-0.881794928393578,0.0130754010264754,-0.191496831947719,-0.960733289126782,-0.00786590907989804
"VIM",-0.956304982266272,-0.929320014106537,0.947645647770573,-0.346559649540378,0.929320014106537,0.948047726663235,-0.0279962660784927,-0.634119035216734,0.947645647770573,0.949860373695105,0.947645647770573,0.929320014106537,0.947645647770573,0.947645647770573,1,0.929320014106537,0.963955259101666,-0.948047726663235,-0.929320014106537,-0.933145823049123,-0.964760739498809,-0.933750729170563,-0.0279962660784927,-0.170960223297679,-0.927713360709093,-0.0243709802248181
