"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.842236656853849,-0.996780605374224,0.26692283073516,-0.842236656853849,-0.998591397645687,-0.0316895672442411,0.555287496740525,-0.996780605374224,-0.998591397645687,-0.996780605374224,-0.842236656853849,-0.996780605374224,-0.996780605374224,-0.9235325649989,-0.842236656853849,-0.881278360049055,0.998591397645687,0.842236656853849,0.847670308388325,0.88147900004228,0.848880991176627,-0.0316895672442411,0.213007583205408,0.942246493588425,0.00409840081756431
"CLDN7",0.842236656853849,1,-0.839017951266212,0.424687618695621,-1,-0.840828239959266,0.098302728620941,0.713049431397409,-0.839017951266212,-0.843645468278493,-0.839017951266212,-1,-0.839017951266212,-0.839017951266212,-0.918301050058484,-1,-0.960559915704357,0.840828239959265,1,0.99456683490371,0.960760907331942,0.993360449153321,0.098302728620941,0.132110337449183,0.893550655647664,0.0302680783768443
"FOXC2",-0.996780605374224,-0.839017951266212,1,-0.263702659780506,0.839017951266212,0.998189088836597,0.030481581536824,-0.552068959171412,1,0.995371832453862,1,0.839017951266212,1,1,0.920715989005081,0.839017951266212,0.87846325151728,-0.998189088836597,-0.839017951266212,-0.844451788162914,-0.878261267873981,-0.845663455809765,0.030481581536824,-0.213411942361073,-0.945466147959702,-0.00570350996944236
"GRHL2",0.26692283073516,0.424687618695621,-0.263702659780506,1,-0.424687618695621,-0.265514083912118,0.673612253059133,0.711640418817025,-0.263702659780506,-0.268331305386715,-0.263702659780506,-0.424687618695621,-0.263702659780506,-0.263702659780506,-0.342988139565847,-0.424687618695621,-0.385248022856013,0.265514083912118,0.424687618695621,0.419254590478766,0.385449006796286,0.418048460517181,0.673612253059133,0.0164025846595281,0.318236371508142,0.00753482929135544
"GSC",-0.842236656853849,-1,0.839017951266212,-0.424687618695621,1,0.840828239959265,-0.0983027286209409,-0.713049431397409,0.839017951266212,0.843645468278493,0.839017951266212,1,0.839017951266212,0.839017951266212,0.918301050058484,1,0.960559915704357,-0.840828239959265,-1,-0.99456683490371,-0.960760907331942,-0.993360449153321,-0.0983027286209409,-0.132110337449183,-0.893550655647664,-0.0302680783768443
"KLF8",-0.998591397645687,-0.840828239959266,0.998189088836597,-0.265514083912118,0.840828239959265,1,0.032293104000295,-0.553879141333579,0.998189088836597,0.997182752173302,0.998189088836597,0.840828239959265,0.998189088836597,0.998189088836597,0.922124058080008,0.840828239959265,0.879870226411265,-1,-0.840828239959266,-0.846261937846342,-0.880070825584856,-0.847472868315033,0.032293104000295,-0.211599435425631,-0.943655043466028,-0.00550584305418868
"NP63",-0.0316895672442411,0.098302728620941,0.030481581536824,0.673612253059133,-0.0983027286209409,0.032293104000295,1,0.385251697053059,0.030481581536824,0.0330980232808432,0.030481581536824,-0.0983027286209409,0.030481581536824,0.030481581536824,-0.0306907881196924,-0.0983027286209409,-0.0669098137973484,-0.032293104000295,0.098302728620941,0.0928693262336865,0.0667087924603463,0.0916606292253223,1,-0.0101631853936569,0.0155995931923196,-0.00452232462802566
"OVOL2",0.555287496740525,0.713049431397409,-0.552068959171412,0.711640418817025,-0.713049431397409,-0.553879141333579,0.385251697053059,1,-0.552068959171412,-0.556696360070338,-0.552068959171412,-0.713049431397409,-0.552068959171412,-0.552068959171412,-0.631351288237979,-0.713049431397409,-0.673608339336822,0.553879141333579,0.713049431397409,0.70761612351007,0.673809549647984,0.706408530232256,0.385251697053059,0.0781787235186684,0.606601377692915,0.0137765729885487
"SNAI1",-0.996780605374224,-0.839017951266212,1,-0.263702659780506,0.839017951266212,0.998189088836597,0.030481581536824,-0.552068959171412,1,0.995371832453862,1,0.839017951266212,1,1,0.920715989005081,0.839017951266212,0.87846325151728,-0.998189088836597,-0.839017951266212,-0.844451788162914,-0.878261267873981,-0.845663455809765,0.030481581536824,-0.213411942361073,-0.945466147959702,-0.00570350996944236
"SNAI2",-0.998591397645687,-0.843645468278493,0.995371832453862,-0.268331305386715,0.843645468278493,0.997182752173302,0.0330980232808432,-0.556696360070338,0.995371832453862,1,0.995371832453862,0.843645468278493,0.995371832453862,0.995371832453862,0.924941293928386,0.843645468278493,0.882687446859171,-0.997182752173302,-0.843645468278493,-0.849079164568484,-0.882888047059453,-0.850290087850327,0.0330980232808432,-0.214416654162389,-0.94083779563933,-0.00550584305418868
