"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.80568269958191,-0.998789108317812,0.273669472440467,-0.809915979953595,-0.999394534765583,-0.0158764839673091,0.538280178481951,-0.998789108317812,-0.998385374260593,-0.998789108317812,-0.809915979953595,-0.998789108317812,-0.99455066682041,-0.942484612372609,-0.80568269958191,-0.895463514535599,0.999394534765583,0.80568269958191,0.828469165935762,0.895664465254027,0.829097597023905,-0.0158764839673091,0.193994126120198,0.942076229563518,0.00988310393006189
"CLDN7",0.80568269958191,1,-0.804474728494993,0.464783497173322,-0.995762037491888,-0.805078698600526,0.119067439359408,0.730575247201038,-0.804474728494993,-0.807297278661432,-0.804474728494993,-0.995762037491888,-0.804474728494993,-0.808708596432644,-0.862779301950957,-1,-0.909798224798335,0.805078698600526,1,0.97719815311875,0.910000931927322,0.976589349913451,0.119067439359408,0.095253380791014,0.861176610904233,0.0226042643483553
"FOXC2",-0.998789108317812,-0.804474728494993,1,-0.272459322896371,0.808707778447047,0.999394532842006,0.0158729499250914,-0.537071925126973,1,0.99717447744853,1,0.808707778447047,1,0.99576178374853,0.94167843272362,0.804474728494993,0.894657596187036,-0.999394532842006,-0.804474728494993,-0.827260207271278,-0.894454816657231,-0.827889862662312,0.0158729499250914,-0.19399686051438,-0.943287498741801,-0.010286455458864
"GRHL2",0.273669472440467,0.464783497173322,-0.272459322896371,1,-0.460545032491723,-0.273064393067994,0.654316200709062,0.734210527658704,-0.272459322896371,-0.275284050730849,-0.272459322896371,-0.460545032491723,-0.272459322896371,-0.276696424823916,-0.330779626408433,-0.464783497173322,-0.374572886280988,0.273064393067994,0.464783497173322,0.441978059418556,0.374774945631265,0.441373085695877,0.654316200709062,0.0141283980647429,0.325939291723529,0.00121073558255394
"GSC",-0.809915979953595,-0.995762037491888,0.808707778447047,-0.460545032491723,1,0.809311863676359,-0.114834454249822,-0.726338244975826,0.808707778447047,0.81153055834262,0.808707778447047,1,0.808707778447047,0.804465467641671,0.867014311875732,0.995762037491888,0.91403380788432,-0.809311863676359,-0.995762037491888,-0.981434906848002,-0.914236395928054,-0.980827935453406,-0.114834454249822,-0.098687442439364,-0.856933972637785,-0.0236128480697009
"KLF8",-0.999394534765583,-0.805078698600526,0.999394532842006,-0.273064393067994,0.809311863676359,1,0.0164802082946107,-0.537676041813069,0.999394532842006,0.997779906494128,0.999394532842006,0.809311863676359,0.999394532842006,0.995156204053715,0.941879679227693,0.805078698600526,0.894858713840978,-1,-0.805078698600526,-0.827864670702287,-0.895059623686354,-0.828493713928091,0.0164802082946107,-0.193390013232415,-0.942681843990552,-0.0104884244975793
"NP63",-0.0158764839673091,0.119067439359408,0.0158729499250914,0.654316200709062,-0.114834454249822,0.0164802082946107,1,0.388491419238447,0.0158729499250914,0.0174911258857184,0.0158729499250914,-0.114834454249822,0.0158729499250914,0.0116398233883846,-0.0262786629093489,-0.119067439359408,-0.0628000323748226,-0.0164802082946107,0.119067439359408,0.0995138492904293,0.062600046103879,0.0968632175349886,1,-0.00630323698670294,0.0206456789883883,-0.00786398170390192
"OVOL2",0.538280178481951,0.730575247201038,-0.537071925126973,0.734210527658704,-0.726338244975826,-0.537676041813069,0.388491419238447,1,-0.537071925126973,-0.539894761474303,-0.537071925126973,-0.726338244975826,-0.537071925126973,-0.541306205996473,-0.595377625471637,-0.730575247201038,-0.64037817037892,0.537676041813069,0.730575247201038,0.707776837503797,0.640580960097833,0.707163838475356,0.388491419238447,0.0587168298331743,0.591756517867011,0.0123127923266783
"SNAI1",-0.998789108317812,-0.804474728494993,1,-0.272459322896371,0.808707778447047,0.999394532842006,0.0158729499250914,-0.537071925126973,1,0.99717447744853,1,0.808707778447047,1,0.99576178374853,0.94167843272362,0.804474728494993,0.894657596187036,-0.999394532842006,-0.804474728494993,-0.827260207271278,-0.894454816657231,-0.827889862662312,0.0158729499250914,-0.19399686051438,-0.943287498741801,-0.010286455458864
"SNAI2",-0.998385374260593,-0.807297278661432,0.99717447744853,-0.275284050730849,0.81153055834262,0.997779906494128,0.0174911258857184,-0.539894761474303,0.99717447744853,1,0.99717447744853,0.81153055834262,0.99717447744853,0.992936043547271,0.944099208024312,0.807297278661432,0.897078103446571,-0.997779906494128,-0.807297278661432,-0.830083746297637,-0.897279055381613,-0.830712176892567,0.0174911258857184,-0.19560872660555,-0.940461615497682,-0.0114976827136561
