"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.817088658331327,-0.998789989030783,0.283784538240364,-0.821126890425903,-0.998789989030783,-0.0109550278224623,0.550033290804136,-0.998789989030783,-0.999193104859258,-0.998789989030783,-0.821126890425903,-0.998789989030783,-0.994755276841634,-0.946345123423868,-0.817088658331327,-0.910439979180935,0.998789989030783,0.817088658331327,0.843085996473352,0.910439979180935,0.840891637852882,-0.0109550278224623,0.19575459015493,0.943121505271138,0.00593777720038756
"CLDN7",0.817088658331327,1,-0.815871631586405,0.466659125592452,-0.995965745047199,-0.815871631586405,0.124745160789493,0.732927419407039,-0.815871631586405,-0.817895538993074,-0.815871631586405,-0.995965745047199,-0.815871631586405,-0.819909310692922,-0.870726962054465,-1,-0.906629895494068,0.815871631586405,1,0.973983270172607,0.906629895494068,0.976197447601101,0.124745160789493,0.0943088578742996,0.871526111499873,0.00817548663387057
"FOXC2",-0.998789989030783,-0.815871631586405,1,-0.282565977310066,0.81990951583057,1,0.0117664962494942,-0.548815667388751,1,0.997983098026976,1,0.81990951583057,1,0.99596563703532,0.94513345060698,0.815871631586405,0.909228166943853,-1,-0.815871631586405,-0.841871283731881,-0.909228166943853,-0.839674489070569,0.0117664962494942,-0.19454498390123,-0.944329507454425,-0.00714960405481779
"GRHL2",0.283784538240364,0.466659125592452,-0.282565977310066,1,-0.462621916913928,-0.282565977310066,0.658079605203037,0.733727323706612,-0.282565977310066,-0.284591443231207,-0.282565977310066,-0.462621916913928,-0.282565977310066,-0.286604570308231,-0.33741892515207,-0.466659125592452,-0.373321714975582,0.282565977310066,0.466659125592452,0.440660084755485,0.373321714975582,0.442855855498125,0.658079605203037,0.020492523374366,0.338214159800464,0.000520347169668219
"GSC",-0.821126890425903,-0.995965745047199,0.81990951583057,-0.462621916913928,1,0.81990951583057,-0.120708625696885,-0.728891786926649,0.81990951583057,0.821933772171086,0.81990951583057,1,0.81990951583057,0.815878577027029,0.874764235416704,0.995965745047199,0.910667047574151,-0.81990951583057,-0.995965745047199,-0.978018853928799,-0.910667047574151,-0.980231833351829,-0.120708625696885,-0.0975372995082174,-0.867494206771118,-0.0073694059001856
"KLF8",-0.998789989030783,-0.815871631586405,1,-0.282565977310066,0.81990951583057,1,0.0117664962494942,-0.548815667388751,1,0.997983098026976,1,0.81990951583057,1,0.99596563703532,0.94513345060698,0.815871631586405,0.909228166943853,-1,-0.815871631586405,-0.841871283731881,-0.909228166943853,-0.839674489070569,0.0117664962494942,-0.19454498390123,-0.944329507454425,-0.00714960405481779
"NP63",-0.0109550278224623,0.124745160789493,0.0117664962494942,0.658079605203037,-0.120708625696885,0.0117664962494942,1,0.391811172695331,0.0117664962494942,0.0117619178741263,0.0117664962494942,-0.120708625696885,0.0117664962494942,0.00772976652257734,-0.0305854830351735,-0.124745160789493,-0.0624547885967479,-0.0117664962494942,0.124745160789493,0.101160951170198,0.0624547885967479,0.102959520324937,1,-0.00392133167115895,0.0301749491806821,-0.00654482733576043
"OVOL2",0.550033290804136,0.732927419407039,-0.548815667388751,0.733727323706612,-0.728891786926649,-0.548815667388751,0.391811172695331,1,-0.548815667388751,-0.550840179936493,-0.548815667388751,-0.728891786926649,-0.548815667388751,-0.552853702563818,-0.603669884330167,-0.732927419407039,-0.639572663662351,0.548815667388751,0.732927419407039,0.706919044624994,0.639572663662351,0.709124617129649,0.391811172695331,0.0551816576073746,0.604467318720883,0.00253210572140386
"SNAI1",-0.998789989030783,-0.815871631586405,1,-0.282565977310066,0.81990951583057,1,0.0117664962494942,-0.548815667388751,1,0.997983098026976,1,0.81990951583057,1,0.99596563703532,0.94513345060698,0.815871631586405,0.909228166943853,-1,-0.815871631586405,-0.841871283731881,-0.909228166943853,-0.839674489070569,0.0117664962494942,-0.19454498390123,-0.944329507454425,-0.00714960405481779
"SNAI2",-0.999193104859258,-0.817895538993074,0.997983098026976,-0.284591443231207,0.821933772171086,0.997983098026976,0.0117619178741263,-0.550840179936493,0.997983098026976,1,0.997983098026976,0.821933772171086,0.997983098026976,0.993948383835033,0.947152007729914,0.817895538993074,0.911246862140884,-0.997983098026976,-0.817895538993074,-0.843892873195372,-0.911246862140884,-0.84169851851463,0.0117619178741263,-0.196561468682651,-0.942314624609391,-0.00674465539979881
