"","CDH1","CLDN7","FOXC2","GRHL2","GSC","KLF8","NP63","OVOL2","SNAI1","SNAI2","TCF3","TGF.beta","TWIST1","TWIST2","VIM","ZEB1","ZEB2","miR.101","miR.141","miR.200a","miR.200b","miR.200c","miR.205","miR.30c","miR.34a","miR.9"
"CDH1",1,0.906712516160008,-0.999398301054438,0.163711626145409,-0.906712516160008,-1,0.163711626145409,0.371257634300809,-0.999398301054438,-1,-0.999398301054438,-0.906712516160008,-0.999398301054438,-0.999398301054438,-0.998595645717227,-0.906712516160008,-0.916346106435971,1,0.906712516160008,0.906712516160008,0.916346106435971,0.906712516160008,0.163711626145409,0.199775339938275,0.970709440341644,0.01952945992995
"CLDN7",0.906712516160008,1,-0.906111289628161,0.252175925384887,-1,-0.906712516160008,0.252175925384887,0.375077915199515,-0.906111289628161,-0.906712516160008,-0.906111289628161,-1,-0.906111289628161,-0.906111289628161,-0.90811672413148,-1,-0.990371150736695,0.906712516160008,1,1,0.990371150736695,1,0.252175925384887,0.15022696232621,0.934802529698771,0.042186914370538
"FOXC2",-0.999398301054438,-0.906111289628161,1,-0.16431517189595,0.906111289628161,0.999398301054438,-0.16431517189595,-0.370653185084655,1,0.999398301054438,1,0.906111289628161,1,1,0.997994059409038,0.906111289628161,0.915745675026712,-0.999398301054438,-0.906111289628161,-0.906111289628161,-0.915745675026712,-0.906111289628161,-0.16431517189595,-0.200376474451033,-0.971310350465152,-0.0197340733268664
"GRHL2",0.163711626145409,0.252175925384887,-0.16431517189595,1,-0.252175925384887,-0.163711626145409,1,-0.372723120474814,-0.16431517189595,-0.163711626145409,-0.16431517189595,-0.252175925384887,-0.16431517189595,-0.16431517189595,-0.162306779718697,-0.252175925384887,-0.242542974498211,0.163711626145409,0.252175925384887,0.252175925384887,0.242542974498211,0.252175925384887,1,0.00742573420735119,0.18819161880804,0.000394773369682339
"GSC",-0.906712516160008,-1,0.906111289628161,-0.252175925384887,1,0.906712516160008,-0.252175925384887,-0.375077915199515,0.906111289628161,0.906712516160008,0.906111289628161,1,0.906111289628161,0.906111289628161,0.90811672413148,1,0.990371150736695,-0.906712516160008,-1,-1,-0.990371150736695,-1,-0.252175925384887,-0.15022696232621,-0.934802529698771,-0.042186914370538
"KLF8",-1,-0.906712516160008,0.999398301054438,-0.163711626145409,0.906712516160008,1,-0.163711626145409,-0.371257634300809,0.999398301054438,1,0.999398301054438,0.906712516160008,0.999398301054438,0.999398301054438,0.998595645717227,0.906712516160008,0.916346106435971,-1,-0.906712516160008,-0.906712516160008,-0.916346106435971,-0.906712516160008,-0.163711626145409,-0.199775339938275,-0.970709440341644,-0.01952945992995
"NP63",0.163711626145409,0.252175925384887,-0.16431517189595,1,-0.252175925384887,-0.163711626145409,1,-0.372723120474814,-0.16431517189595,-0.163711626145409,-0.16431517189595,-0.252175925384887,-0.16431517189595,-0.16431517189595,-0.162306779718697,-0.252175925384887,-0.242542974498211,0.163711626145409,0.252175925384887,0.252175925384887,0.242542974498211,0.252175925384887,1,0.00742573420735119,0.18819161880804,0.000394773369682339
"OVOL2",0.371257634300809,0.375077915199515,-0.370653185084655,-0.372723120474814,-0.375077915199515,-0.371257634300809,-0.372723120474814,1,-0.370653185084655,-0.371257634300809,-0.370653185084655,-0.375077915199515,-0.370653185084655,-0.370653185084655,-0.372662867064293,-0.375077915199515,-0.37628794318999,0.371257634300809,0.375077915199515,0.375077915199515,0.37628794318999,0.375077915199515,-0.372723120474814,0.072190899871079,0.370849795963593,0.0267356239041445
"SNAI1",-0.999398301054438,-0.906111289628161,1,-0.16431517189595,0.906111289628161,0.999398301054438,-0.16431517189595,-0.370653185084655,1,0.999398301054438,1,0.906111289628161,1,1,0.997994059409038,0.906111289628161,0.915745675026712,-0.999398301054438,-0.906111289628161,-0.906111289628161,-0.915745675026712,-0.906111289628161,-0.16431517189595,-0.200376474451033,-0.971310350465152,-0.0197340733268664
"SNAI2",-1,-0.906712516160008,0.999398301054438,-0.163711626145409,0.906712516160008,1,-0.163711626145409,-0.371257634300809,0.999398301054438,1,0.999398301054438,0.906712516160008,0.999398301054438,0.999398301054438,0.998595645717227,0.906712516160008,0.916346106435971,-1,-0.906712516160008,-0.906712516160008,-0.916346106435971,-0.906712516160008,-0.163711626145409,-0.199775339938275,-0.970709440341644,-0.01952945992995
"TCF3",-0.999398301054438,-0.906111289628161,1,-0.16431517189595,0.906111289628161,0.999398301054438,-0.16431517189595,-0.370653185084655,1,0.999398301054438,1,0.906111289628161,1,1,0.997994059409038,0.906111289628161,0.915745675026712,-0.999398301054438,-0.906111289628161,-0.906111289628161,-0.915745675026712,-0.906111289628161,-0.16431517189595,-0.200376474451033,-0.971310350465152,-0.0197340733268664
"TGF-beta",-0.906712516160008,-1,0.906111289628161,-0.252175925384887,1,0.906712516160008,-0.252175925384887,-0.375077915199515,0.906111289628161,0.906712516160008,0.906111289628161,1,0.906111289628161,0.906111289628161,0.90811672413148,1,0.990371150736695,-0.906712516160008,-1,-1,-0.990371150736695,-1,-0.252175925384887,-0.15022696232621,-0.934802529698771,-0.042186914370538
