states,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00100110111111111000001001',0.022266666666666667,0.0003681787005729093,0.12,,,,0.12003333333333333,0.0014659088951530694,0.12
'00100110111111111000001000',0.021599999999999998,0.0004242640687119276,0.12,,,,0.12583333333333332,0.0020757863302586985,0.12
'11011001000000000111110010',0.0129,0.0006164414002968974,0.15,,,,0.0582,0.00182391520270726,0.15
'11011001000000000111110011',0.014400000000000001,0.00035590260840104364,0.15,,,,0.06713333333333334,0.0006599663291074459,0.15
'11011001000000000111110110',0.021400000000000002,0.0011313708498984758,0.12,,,,0.11953333333333334,0.004428945196720721,0.12
'11011001000000000111110111',0.021400000000000002,0.0009416297927883692,0.12,,,,0.1244,0.005256107558513875,0.12
'10000010010101110100011100',,,0.38,,,,0.0008333333333333332,9.428090415820634e-5,0.38
'00100110111111111000001101',0.013033333333333334,0.0005734883511361752,0.15,,,,0.0589,0.0016753109164172081,0.15
'00100110111111111000001100',0.014166666666666668,0.000703957069398096,0.15,,,,0.06730000000000001,0.0021463146709340348,0.15
'00100110111111110001011101',0.0010666666666666667,0.00020548046676563254,0.26,,,,0.0059,0.0009416297927883693,0.26
'10000010010101110101001100',,,0.38,,,,0.0013666666666666664,9.428090415820639e-5,0.38
'11011001000000001110100010',0.0007,0.0001414213562373095,0.26,,,,0.005433333333333334,0.0002494438257849293,0.26
'01111101101010001010110011',0.0001,0.0,0.38,,,,0.001,8.164965809277264e-5,0.38
'01111101101010001011100011',0.0001,0.0,0.38,,,,0.0010333333333333334,0.00016996731711975947,0.38
'00100100111111111000000000',0.0689,0.0019200694431886242,0.1,0.0655,0.0021924111536540504,0.1,,,
'11001000000000000111110111',0.02526666666666667,0.00032998316455372297,0.19,0.07333333333333332,0.0016131404843417153,0.19,,,
'00110111111111111000001000',0.024499999999999997,0.0003559026084010432,0.19,0.0774,0.0020396078054371143,0.19,,,
'11011011000000000111111111',0.07206666666666667,0.0010530379332620878,0.1,0.06586666666666667,0.002283759084394751,0.1,,,
'11011011000000000111111110',0.07206666666666667,0.002254378455854789,0.1,0.0663,0.0010801234497346444,0.1,,,
'00100100111111111000000101',0.04393333333333333,0.0017211107524567435,0.13,0.049300000000000004,0.000509901951359279,0.13,,,
'00110111111111111000001001',0.021133333333333334,0.0021202725191719002,0.19,0.07529999999999999,0.00254689353265241,0.19,,,
'11011011000000000111111010',0.044733333333333326,0.001532608524343018,0.13,0.04876666666666666,0.0007318166133366698,0.13,,,
'00110111111111111000001100',0.015300000000000001,0.0004898979485566362,0.22,0.055766666666666666,0.0012552113589175168,0.22,,,
'00100100111111111000000001',0.07373333333333333,0.00251705295048705,0.1,0.0706,0.0011775681155103788,0.1,,,
'00100100111111111000000100',0.041600000000000005,0.0005887840577551886,0.13,0.0491,0.0010677078252031304,0.13,,,
'11001000000000000111110010',0.014400000000000001,0.0002943920288775947,0.22,0.05876666666666667,0.0018080068829760827,0.22,,,
'00110111111111111000001101',0.014733333333333333,0.0006599663291074444,0.22,0.06266666666666666,0.0027010286106510526,0.22,,,
'11011011000000000111111011',0.041299999999999996,0.0020607442021431635,0.13,0.046066666666666665,0.00032998316455372297,0.13,,,
'11001000000000000111110110',0.020800000000000003,0.0015297058540778348,0.19,0.07736666666666667,0.0020072092289766083,0.19,,,
'11001000000000000111110011',0.014033333333333333,0.0003299831645537223,0.22,0.0579,0.0006531972647421826,0.22,,,
'00110110111111111000001101',0.013366666666666666,0.0004921607686744466,0.16,,,,,,
'11001001000000000111110111',0.0263,0.002004993765576343,0.13,,,,,,
'10000000000100010100100101',0.005933333333333333,0.00018856180831641276,0.31,,,,,,
'00110110111111111000001000',0.0268,0.0006164414002968983,0.13,,,,,,
'11001001000000000111110011',0.0152,0.00045460605656619463,0.16,,,,,,
'11111011101011000111111100',0.0008333333333333332,0.00032998316455372216,0.31,,,,,,
'01111111111011000011111100',0.0013666666666666664,0.00016996731711975958,0.31,,,,,,
'11001001000000000111110110',0.0206,0.0011430952132988165,0.13,,,,,,
'00000010010101010100001111',,,0.37,,,,,,
'00110110111111111000001100',0.015066666666666667,0.000776029781788188,0.16,,,,,,
'00110110111111111000001001',0.021066666666666664,0.0007363574011458171,0.13,,,,,,
'10000000000100111100000110',0.0045,0.0004082482904638631,0.28,,,,,,
'11111111101010001010111010',0.0002,0.0,0.36,,,,,,
'10000000000100010100100100',0.0011,0.0002449489742783178,0.31,,,,,,
'01111111111011100011111011',0.0016666666666666668,0.0003681787005729087,0.3,,,,,,
'01111111111011000011111101',0.0031,0.0004320493798938573,0.29,,,,,,
'01111111111011000011111011',0.0037333333333333333,0.00016996731711975941,0.3,,,,,,
'00000010010101110100001101',0.0005666666666666667,0.0001247219128924647,0.35,,,,,,
'10000000010101110101010100',0.00016666666666666666,9.428090415820633e-5,0.39,,,,,,
'10000000000100111100000100',0.003933333333333334,0.0006128258770283411,0.3,,,,,,
'11001001000000000111110010',0.0133,0.001202774570177914,0.16,,,,,,
'10000000000101011100000100',0.0005666666666666666,4.714045207910314e-5,0.32,,,,,,
'01111111111011101011011011',0.0011666666666666668,0.00028674417556808754,0.31,,,,,,
'10000000000100011100000110',0.0022333333333333333,0.00016996731711975941,0.28,,,,,,
'01111111111011100011111100',0.0013333333333333333,0.00040276819911981907,0.31,,,,,,
'00000010010101010100001101',0.0002666666666666667,0.0001699673171197595,0.35,,,,,,
'10000010000100011100001000',,,0.35,,,,,,
'00000110010100111000001011',,,0.33,,,,,,
'10000000000100111100000010',0.0029999999999999996,0.000496655480858378,0.29,,,,,,
'00000110010101111000001111',,,0.32,,,,,,
'00000100010101010001000111',,,0.38,,,,,,
'10000000000101010100100101',0.0003333333333333333,0.00012472191289246472,0.35,,,,,,
'10000000000100011100000011',0.0012333333333333335,0.00016996731711975947,0.31,,,,,,
'01111111111011000011111001',0.005466666666666666,0.0008013876853447539,0.28,,,,,,
'11111101101010000011110100',0.00016666666666666666,9.428090415820633e-5,0.33,,,,,,
'11111001101010000111110001',0.0004333333333333333,4.714045207910316e-5,0.32,,,,,,
'11111111101010101010111010',,,0.36,,,,,,
'11111111111010100011111010',0.0002,8.16496580927726e-5,0.34,,,,,,
'10000010000101010100101100',0.0001,0.0,0.37,,,,,,
