states,flag,Avg0,SD0,frust0,Avg1,SD1,frust1,Avg2,SD2,frust2
'00101110111111111000001000',1,0.02273333333333333,0.0012657891697365011,0.08,,,,0.12003333333333333,0.00195675468285856,0.08
'11010001000000000111110010',1,0.015600000000000001,0.0008286535263104036,0.11,,,,0.0613,0.0018055470085267772,0.11
'11010001000000000111110110',1,0.0218,0.0008831760866327852,0.08,,,,0.10809999999999999,0.0046072406781789265,0.08
'00101110111111111000001100',1,0.01643333333333333,0.0008055363982396383,0.11,,,,0.08566666666666667,0.0026849374087469665,0.11
'00101110111111111000001001',1,0.021333333333333333,0.001309792180292566,0.08,,,,0.10716666666666667,0.005773695138778593,0.08
'11010001000000000111110111',1,0.023500000000000004,0.0010984838035522728,0.08,,,,0.11973333333333332,0.0008993825042154692,0.08
'00101110111111111000001101',1,0.015300000000000001,0.0012355835328567099,0.11,,,,0.06393333333333333,0.0038438984840335677,0.11
'11010001000000000111110011',1,0.017166666666666667,0.0015173075568988058,0.11,,,,0.08576666666666666,0.0020997354330698163,0.11
'11011001000100001110000110',1,0.0010333333333333334,0.00016996731711975944,0.27,,,,0.0036000000000000003,0.0005354126134736337,0.27
'01110101111011000011110001',1,0.0007666666666666667,0.00020548046676563254,0.32,,,,0.03006666666666667,0.0015691469727919765,0.32
'11011001000100001110000011',1,0.0007666666666666667,0.00018856180831641265,0.3,,,,0.0024333333333333334,0.000262466929133727,0.3
'11011001000100001110000010',1,0.0015666666666666667,0.00033993463423951894,0.28,,,,0.0065,0.0005887840577551898,0.28
'00100110111011110001111001',1,0.0011666666666666665,0.00020548046676563254,0.27,,,,0.003866666666666667,0.0005436502143433363,0.27
'00100110111011110001111101',1,0.0010666666666666665,0.0001247219128924647,0.28,,,,0.0067,0.0004320493798938574,0.28
'11110001101011000111110000',1,0.00023333333333333333,0.00012472191289246472,0.36,,,,0.0023333333333333335,0.0004784233364802442,0.36
'10001010000100111100001110',1,0.001,0.0005354126134736336,0.32,,,,0.029299999999999996,0.001143095213298817,0.32
'00100110111011110001111100',1,0.0007333333333333333,4.714045207910319e-5,0.3,,,,0.002466666666666667,0.00030912061651652335,0.3
'10001010000100111100001011',1,0.00023333333333333333,9.428090415820633e-5,0.35,,,,0.0074,0.0007483314773547884,0.35
'10001010000100111100001010',1,0.0004,0.000282842712474619,0.33,,,,0.011466666666666667,0.0015965240019770737,0.33
'01110101101011000011110101',1,0.00023333333333333333,9.428090415820633e-5,0.37,,,,0.0044666666666666665,0.0005185449728701346,0.37
'01110101111011000011110100',1,0.00023333333333333333,9.428090415820633e-5,0.35,,,,0.007333333333333333,0.0008993825042154695,0.35
'00001110010100111000001111',1,,,0.36,,,,0.0015666666666666665,9.428090415820628e-5,0.36
'01110101111011000011110101',1,,,0.33,,,,0.011533333333333333,0.0006548960901462836,0.33
'10001010010100111100001010',1,0.00016666666666666666,9.428090415820633e-5,0.37,,,,0.0045,0.0007257180352359079,0.37
'00111110111111111000001000',0,0.021133333333333334,0.0006798692684790382,0.09,,,,,,
'00111111111111111000001101',0,0.013166666666666667,0.00127627931460511,0.18,,,,,,
'11010011000000000111111111',1,0.0718,0.001003327796219493,0.06,,,,,,
'00101100111111111000000101',1,0.043666666666666666,0.0015107025591499556,0.09,,,,,,
'01110111111011100011111010',1,0.0008,8.16496580927726e-5,0.32,,,,,,
'00111110111111111000001100',0,0.014666666666666666,0.0014522013940527975,0.12,,,,,,
'11000000000000000111110010',0,0.011966666666666667,0.000659966329107444,0.18,,,,,,
'00111111111111111000001001',0,0.0184,0.0005656854249492379,0.15,,,,,,
'11010011000000000111111010',1,0.04239999999999999,0.0012192894105447906,0.09,,,,,,
'10001000000100111100000011',1,0.0013333333333333333,0.0005185449728701348,0.31,,,,,,
'11010011000000000111111011',1,0.050533333333333326,0.0018926759422104517,0.09,,,,,,
